"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
"STRG.15654",177.376199988006,0.710151260484997,0.273686196379677,2.59476462415307,0.00946557167040654,0.0385448307575554,"STRG.15654"
"STRG.3195",475.790829038768,0.496805658497739,0.200468972202454,2.47821721755531,0.0132040731765514,0.0499936915616173,"STRG.3195"
"STRG.12928",15.5511777232166,-5.3063615717294,1.24093531961739,-4.27609842982426,1.90197157049449e-05,0.000197803194962554,"STRG.12928"
"STRG.6661",53.9969350255101,-2.61078811973114,0.417707048725845,-6.25028504473404,4.09704253330927e-10,1.2078374840278e-08,"STRG.6661"
"STRG.6664",477.13636936818,-1.07168941589629,0.289356851084995,-3.7036946313101,0.000212482017621299,0.00164636463803565,"STRG.6664"
"STRG.6666",445.610325493906,-1.01309736184035,0.222480300754013,-4.55364973171483,5.27231141403622e-06,6.38976677206213e-05,"STRG.6666"
"STRG.6668",536.461578783563,-0.840399235532115,0.197222373040125,-4.2611759638504,2.03354038142077e-05,0.000209349998958868,"STRG.6668"
"STRG.2572",473.774793246534,0.844449731026676,0.218466769883004,3.8653463475425,0.00011093166821955,0.000931451743783065,"STRG.2572"
"STRG.2578",112.711975564889,-2.52505703672757,0.392075057116817,-6.44023890551966,1.1928559013808e-10,3.85078353804726e-09,"STRG.2578"
"Pocillopora_acuta_HIv1_PredGene_g4328.t1",10.1542212596323,-7.1049194974088,1.51912489618903,-4.67698180395347,2.91128079274471e-06,3.75136320331818e-05,"Pocillopora_acuta_HIv1_PredGene_g4328.t1"
"STRG.23994",25.6766218338677,2.28696451576187,0.653420080667761,3.49999117478103,0.000465273561540694,0.00321856820867986,"STRG.23994"
"STRG.23996",29.2652955028859,-2.38728666548986,0.608208008326478,-3.92511547498137,8.66881430134531e-05,0.000750864558849428,"STRG.23996"
"STRG.23998",260.039214677778,0.882219100814758,0.204477028466598,4.31451448326808,1.59954047829003e-05,0.000169396164556366,"STRG.23998"
"STRG.19839",447.935605604486,-0.948282709541857,0.277492125736208,-3.4173319586132,0.000632381198962388,0.00419035752365077,"STRG.19839"
"STRG.5923",490.678531205509,-0.547648979299579,0.172515830268865,-3.17448537010238,0.00150102457395924,0.0086233711271588,"STRG.5923"
"STRG.19831",99.4840609508691,1.15283445015805,0.392254818171227,2.93899372742648,0.00329279738042189,0.0164279119657738,"STRG.19831"
"STRG.5927",463.848087961967,-0.823345182553387,0.311575008945205,-2.64252638663386,0.00822900530361996,0.0345208546674594,"STRG.5927"
"STRG.19835",128.006663743855,0.94842488791064,0.365434665630452,2.59533365909445,0.00944991322300163,0.0385030444911296,"STRG.19835"
"STRG.5924",78.2327845365371,-1.34441445308234,0.358980713271629,-3.74508825510373,0.000180330372328653,0.00142737091677151,"STRG.5924"
"STRG.13722",32.0606213563511,-1.65442772329966,0.508725164289009,-3.25210514327885,0.00114553637472157,0.00688125597198029,"STRG.13722"
"STRG.13724",225.812305342505,-1.38122592488478,0.438399575870224,-3.15060962854046,0.00162930097562125,0.00922049941333199,"STRG.13724"
"STRG.13729",23.3565241737268,-1.71365064083848,0.624562911240377,-2.74375985188615,0.00607399544223716,0.0270049282198176,"STRG.13729"
"STRG.13728",931.232560683822,-1.26679599543516,0.26487775239177,-4.78256850187061,1.73069379060858e-06,2.34146897600477e-05,"STRG.13728"
"STRG.11769",33.1602100266574,2.04307291804182,0.554331922718548,3.68564903861608,0.000228120537062486,0.00174810735938001,"STRG.11769"
"STRG.11768",386.096881780405,-1.94753215457235,0.34606522890516,-5.62764470944891,1.82686886136151e-08,3.81096240153221e-07,"STRG.11768"
"STRG.11766",645.002126959502,-2.22422831535196,0.298796898009529,-7.4439471432566,9.77206121078995e-14,5.01562172888579e-12,"STRG.11766"
"STRG.22641",174.204686525173,-1.30617297881358,0.324855747201269,-4.02077842262807,5.80061464479855e-05,0.000523621068083607,"STRG.22641"
"STRG.13897",197.9616825014,-1.44592614906355,0.382067607675119,-3.78447719727409,0.000154032028684097,0.00124405566412291,"STRG.13897"
"STRG.22649",127.948726705334,-1.63873107176068,0.277994766288323,-5.89482706325869,3.750739897721e-09,8.91967622565807e-08,"STRG.22649"
"STRG.21599",293.275579845054,0.990424827947142,0.223395626444507,4.43350142395545,9.27148948232122e-06,0.000105049067967242,"STRG.21599"
"STRG.20648",317.596141303377,-0.719336418314994,0.248415706563345,-2.89569620321718,0.00378318449991395,0.0183692145761475,"STRG.20648"
"STRG.20642",207.553168337781,-0.692959774052587,0.256746840670626,-2.69900019896084,0.00695481347616946,0.0301628921642259,"STRG.20642"
"STRG.20646",480.091783387173,-0.421022938021099,0.162301441052026,-2.59408009745359,0.00948443882797843,0.0385922897785594,"STRG.20646"
"STRG.20647",205.043687981471,1.23743404163575,0.335681994483601,3.68632831659429,0.000227512802422129,0.00174407468131835,"STRG.20647"
"STRG.11495",74.844170710028,1.62444866270636,0.35560088884952,4.5681794214912,4.91978814870551e-06,6.01360512545654e-05,"STRG.11495"
"STRG.11490",130.609865737646,-1.05242051629081,0.298531487588398,-3.52532499935766,0.000422963532933562,0.00296344700047724,"STRG.11490"
"STRG.1604",223.84406317186,-2.14651797867139,0.391134844348485,-5.4879231796565,4.06686846709267e-08,7.92743040083647e-07,"STRG.1604"
"STRG.1605",489.406820529933,-0.798403052183423,0.308248930828104,-2.59012431945353,0.00959412771080359,0.0389349858540632,"STRG.1605"
"STRG.8021",181.400230565122,0.934498546000264,0.233081444851892,4.0093219200442,6.08933550599171e-05,0.000548065802501012,"STRG.8021"
"STRG.5125",300.913653521018,-1.04075074349211,0.338797091093417,-3.07189988005281,0.00212701054647786,0.0115280847622855,"STRG.5125"
"STRG.7844",259.834965281922,-0.917930341931884,0.232608627955047,-3.94624373997545,7.93868011753543e-05,0.000695219192126067,"STRG.7844"
"STRG.9465",184.969516648196,2.0623716750497,0.394457060414275,5.2283806832706,1.71001134427429e-07,2.92093956915424e-06,"STRG.9465"
"Pocillopora_acuta_HIv1_PredGene_g32335.t1",102.360852010666,-3.12232026708092,0.994862501411384,-3.13844401879794,0.00169847375066492,0.00952382333913579,"Pocillopora_acuta_HIv1_PredGene_g32335.t1"
"STRG.19156",63.7924065675662,-1.19358995116154,0.46219551868731,-2.58243514465801,0.00981057996394152,0.0396255600996868,"STRG.19156"
"STRG.7037",47.6224754721719,1.40118239267988,0.4626567918397,3.02855684255329,0.00245724845244474,0.0129954259025635,"STRG.7037"
"STRG.15865",69.2888395372775,2.54073484645671,0.440967926735681,5.76172254808828,8.32597860339298e-09,1.86207857939833e-07,"STRG.15865"
"STRG.18823",102.99264759041,1.44995540462345,0.2891024386955,5.01536898535343,5.29317834162076e-07,8.17701663693008e-06,"STRG.18823"
"STRG.18827",81.4597071034898,0.860961486769076,0.327581158469517,2.62823872652369,0.00858282594409878,0.0356487917099837,"STRG.18827"
"Pocillopora_acuta_HIv1_PredGene_g28116.t1",110.357546277844,-7.35397512391372,0.721382985784764,-10.1942730405731,2.1031202347984e-24,3.16993537925283e-22,"Pocillopora_acuta_HIv1_PredGene_g28116.t1"
"STRG.23522",181.602193159702,-0.881664966684533,0.276420861514554,-3.18957462853473,0.00142482345362754,0.0082621231043051,"STRG.23522"
"STRG.23527",50.3487717670476,1.82524985045946,0.571965181685351,3.19119049359121,0.00141687827777178,0.00822807998823219,"STRG.23527"
"Pocillopora_acuta_HIv1_PredGene_g28114.t1",35.8267151012066,-3.93556659470018,1.31318928673434,-2.9969530169464,0.0027269273694171,0.0140874792391103,"Pocillopora_acuta_HIv1_PredGene_g28114.t1"
"STRG.52",78.8111670269593,-0.989938480669394,0.388998535555483,-2.54483857954832,0.010932826480502,0.0431506698598113,"STRG.52"
"STRG.9910",942.822163875304,0.726120316368431,0.237104613929028,3.06244701162069,0.00219535339919211,0.011847490873149,"STRG.9910"
"STRG.9919",151.544554717451,1.33071514902901,0.312217319263712,4.26214392003358,2.02474968801893e-05,0.000208545320368957,"STRG.9919"
"STRG.20404",138.343492932206,2.86595861058401,0.483613190752815,5.92613821414326,3.10141578733133e-09,7.58624023957171e-08,"STRG.20404"
"STRG.20405",4107.78332875552,-1.31234721261697,0.146311417570324,-8.96954752000948,2.97734994706068e-19,2.79492197004122e-17,"STRG.20405"
"STRG.5417",217.525414687714,1.1904102809157,0.244881118060056,4.86117627339382,1.16690285951597e-06,1.65070865183214e-05,"STRG.5417"
"STRG.5416",128.520275827293,1.08653293469537,0.41803145374666,2.59916550526804,0.00934507048835062,0.0381703327599558,"STRG.5416"
"STRG.5413",87.3276108315666,-1.69343825048679,0.41913462446557,-4.0403205835024,5.33781868565359e-05,0.000485736961433009,"STRG.5413"
"STRG.5412",61.9590007935109,0.848559126958354,0.329791088996121,2.57302017935462,0.0100815329442208,0.0404831237533127,"STRG.5412"
"STRG.2824",12.3678980872698,-2.13932672928582,0.819536890327314,-2.61040931108225,0.00904339464920087,0.0372222645532397,"STRG.2824"
"STRG.2828",151.828433201183,-1.79586431380641,0.494791041206822,-3.62954088543358,0.000283925759729308,0.00211075478828982,"STRG.2828"
"STRG.1696",838.518472857233,-0.873980637288129,0.216922358179555,-4.02900210297686,5.60141173174791e-05,0.000507136274511847,"STRG.1696"
"STRG.14481",2869.84854847257,-1.6400512709338,0.286717861113097,-5.72008756122407,1.06469170820917e-08,2.32289466165147e-07,"STRG.14481"
"STRG.14483",155.727138115193,0.863112669465135,0.236744620726728,3.64575409069765,0.000266608835066777,0.00200008023026086,"STRG.14483"
"STRG.14485",104.215946684204,-1.67895940229977,0.312003339777598,-5.38122253273494,7.39816694077879e-08,1.36856497003879e-06,"STRG.14485"
"STRG.14487",101.151347611787,0.87347746047537,0.282186643347118,3.09538910174747,0.00196554859547164,0.0107890799630851,"STRG.14487"
"STRG.14486",529.387454765113,-0.804460006179137,0.233272114546388,-3.44859053446426,0.000563520523729918,0.00380954825312427,"STRG.14486"
"STRG.8392",37.3413981491839,1.71792465516364,0.64240404466847,2.67421207793021,0.00749050655468849,0.032057450867826,"STRG.8392"
"STRG.8397",3090.25378806115,-1.09116471746509,0.222053816536659,-4.91396515711292,8.92526183554114e-07,1.30661681987748e-05,"STRG.8397"
"STRG.8399",252.679444114716,1.33205236241228,0.439617835430395,3.03002347734179,0.00244534729404976,0.0129516872394326,"STRG.8399"
"STRG.7965",96.7593207305121,1.17519534527439,0.352157575583411,3.33712924768825,0.000846485740327158,0.00534592336979114,"STRG.7965"
"STRG.14737",4429.98615793715,0.956480503080016,0.283535741499238,3.37340364224447,0.000742450273069174,0.00478490309981919,"STRG.14737"
"STRG.14736",130.899529965846,0.793957463487964,0.288388246944764,2.75308536980716,0.00590364993748337,0.0263515786469148,"STRG.14736"
"STRG.14735",83.6789079662886,1.07700861290288,0.416466685853373,2.58606186157725,0.00970795053899626,0.0393074660208356,"STRG.14735"
"STRG.7967",376.863229803117,0.661107030508555,0.23990066051323,2.75575327343501,0.00585571493463043,0.0261880967580891,"STRG.7967"
"STRG.15287",213.786960862421,-0.88519736752673,0.246827085779307,-3.58630563064786,0.000335395844666962,0.00243338212318881,"STRG.15287"
"STRG.15282",82.1888082742445,-2.14577769457493,0.538223566146262,-3.98677766924798,6.69767335793712e-05,0.000596051155425896,"STRG.15282"
"STRG.4389",220.839545994547,2.19564635709632,0.294243830306532,7.46199624579719,8.52213142759785e-14,4.40577726919992e-12,"STRG.4389"
"STRG.7705",310.635314941383,-1.16232490014457,0.191421402224456,-6.07207389893455,1.26268797760359e-09,3.35301622638332e-08,"STRG.7705"
"STRG.8972",418.755856828403,1.22810039179634,0.295184506505581,4.16045003965382,3.17621094398368e-05,0.000309033713010155,"STRG.8972"
"STRG.8970",514.316372330072,1.06573017800029,0.237880456750484,4.48010817096315,7.46052199050901e-06,8.66400174513642e-05,"STRG.8970"
"STRG.3018",74.9822909071477,-1.96711344334567,0.392992194125467,-5.0054771386061,5.57238264858531e-07,8.56178792732744e-06,"STRG.3018"
"STRG.12880",12.0890974531121,6.74638427315511,1.53988317060137,4.38110137311291,1.18080914107749e-05,0.000129804098851985,"STRG.12880"
"STRG.1705",923.645331825697,-1.01080561030666,0.189067948166866,-5.34625577792038,8.97922966147042e-08,1.6245346783132e-06,"STRG.1705"
"STRG.1703",230.710200736246,0.765396095030977,0.224256313938183,3.41304145060532,0.000642421701177529,0.00424113253248077,"STRG.1703"
"STRG.1701",789.519670936962,-0.975760234311737,0.19271674657472,-5.06318341116979,4.12312827703731e-07,6.52716823324182e-06,"STRG.1701"
"STRG.16646",15.3068170300609,-1.78418739952745,0.643788457637958,-2.77138767922865,0.00558179259871284,0.0251984416516317,"STRG.16646"
"STRG.16642",410.299499386798,-0.617094842232764,0.206814362608941,-2.98381038167843,0.00284683135220333,0.0146011817472341,"STRG.16642"
"STRG.14052",105.253517027462,1.59523777270459,0.435487261357087,3.66311007062165,0.000249171402658108,0.00188512390635966,"STRG.14052"
"STRG.17118",65.2188441214524,-1.20052143736986,0.418766537074399,-2.86680365092441,0.00414640175517566,0.0197915782261429,"STRG.17118"
"STRG.2057",2228.61232134036,-1.53253832608047,0.149700728763601,-10.2373471307582,1.34884154147967e-24,2.0474649299496e-22,"STRG.2057"
"STRG.18591",225.673136234438,-0.596716288086631,0.204688125267803,-2.91524624257475,0.00355408000285519,0.0174748390308085,"STRG.18591"
"STRG.18597",385.858725158274,-0.669736308980881,0.229030606410364,-2.92422187356429,0.00345318514761749,0.0170847253154085,"STRG.18597"
"STRG.2058",851.605887229395,-0.657341903152512,0.223179388453644,-2.94535220168438,0.00322587225928214,0.0161427808746235,"STRG.2058"
"STRG.19649",148.764263240997,1.27615494225256,0.483496357444186,2.63943031339151,0.00830454947998774,0.0347220692557487,"STRG.19649"
"STRG.19645",48.9033388586068,1.47639149149508,0.521143147387683,2.83298648153725,0.00461153361771358,0.0215268602006377,"STRG.19645"
"STRG.23815",70.6400695179853,1.45928961719558,0.398897954216012,3.65830308672212,0.000253890697439271,0.00191676282091454,"STRG.23815"
"STRG.23811",90.590102809102,2.07039635186191,0.431056212596751,4.80307739770066,1.56245454517349e-06,2.14092283164842e-05,"STRG.23811"
"STRG.23812",73.0288470712556,-0.84416730306765,0.329743299019105,-2.56007417157169,0.0104649825483703,0.0416555740157654,"STRG.23812"
"STRG.23813",184.841357191762,1.16323987034285,0.334140424695807,3.48129045266473,0.000499004058697576,0.00342423336591992,"STRG.23813"
"STRG.8502",2212.34533316293,-0.845567675292097,0.161366127738032,-5.24005680216127,1.60527177745774e-07,2.78012170219732e-06,"STRG.8502"
"STRG.8500",10635.9679463299,-3.2915162238615,0.388585919420601,-8.47049792429253,2.4434627083719e-17,1.94414246644178e-15,"STRG.8500"
"STRG.13912",216.625670658627,-2.02960224577333,0.272622669671301,-7.44473028681145,9.71426792376072e-14,4.99794414356372e-12,"STRG.13912"
"STRG.13918",280.233377662419,-1.55707324267745,0.19325715417405,-8.05700181880529,7.81884872943151e-16,5.21329655314712e-14,"STRG.13918"
"STRG.21417",45.2298069501423,-1.38515026381856,0.488775692233459,-2.83391806472437,0.0045981119754287,0.0214923325202229,"STRG.21417"
"STRG.3836",333.714595858525,0.596480951579231,0.213449797575212,2.79447888147587,0.00519834359646911,0.0237248282041659,"STRG.3836"
"STRG.3835",2681.29599405623,2.25239857577743,0.225996451064209,9.96652188638788,2.13577417827907e-23,2.93025479087864e-21,"STRG.3835"
"STRG.3833",476.660558520823,-0.642967326942636,0.187093779048223,-3.4366045210777,0.000589055022530357,0.00395468778143577,"STRG.3833"
"STRG.3830",568.885707277872,1.26269556577462,0.189653394239527,6.6579117702469,2.77745412976201e-11,9.97413603008325e-10,"STRG.3830"
"STRG.12273",1067.41884863214,-0.788980191420764,0.158695764049195,-4.97165249588,6.63846171994526e-07,1.00412011443101e-05,"STRG.12273"
"STRG.1245",875.381372927873,-0.814480961378551,0.223882540356198,-3.63798338219099,0.000274781149708371,0.00205418824561938,"STRG.1245"
"STRG.11519",790.499558959613,2.09610493824804,0.335650804153114,6.24489771009712,4.24077552028463e-10,1.24347190069148e-08,"STRG.11519"
"STRG.11510",224.221912280819,1.27172044841672,0.308697036022702,4.11963932275395,3.79465921786404e-05,0.000360964849955307,"STRG.11510"
"STRG.11516",89.8458217710241,1.04685036725073,0.398193899172747,2.6289965000106,0.00856372423101246,0.0355970848157622,"STRG.11516"
"STRG.16075",49.4380114848758,1.19231534332046,0.475684925375766,2.50652328824293,0.0121925025622229,0.0470700094407027,"STRG.16075"
"STRG.24131",151.981920351443,2.0599862905295,0.333251240044553,6.18148124596357,6.35029053933228e-10,1.77899565986032e-08,"STRG.24131"
