g57598.t1,0,25,43
g42256.t1,0,0,0
g19732.t1,5,0,1
g19554.t1,2,4,1
g9878.t1,8,21,7
g51128.t1,243,132,152
adi2mcaRNA2746_R4.t1,27,25,36
g12044.t1,0,0,21
g14033.t1,0,0,0
g30201.t1,241,98,281
g51987.t1,0,0,0
g57233.t1,0,0,0
g39811.t1,15,14,28
g50273.t1,145,2,7
g2864.t1,27,27,8
g43106.t1,0,0,0
g33311.t1,12,0,0
g38653.t1,0,0,0
g56215.t1,221,57,125
g12296.t1,117,71,102
g38592.t1,780,450,132
g47220.t1,136,194,325
g70501.t1,747,567,1319
g2.t1,89,143,101
g24743.t1,0,11,0
g70601.t1,5,10,15
g32721.t1,3,4,0
g17600.t1,541,706,625
adi2mcaRNA1314_R0.t1,312,265,255
adi2mcaRNA37563_R5.t1,0,0,0
g71386.t1,1,13,30
adi2mcaRNA10018_R0.t1,5,9,5
g46903.t1,461,731,973
g9240.t1,767,363,532
adi2mcaRNA38578_R2.t1,22,21,0
adi2mcaRNA31614_R0.t1,0,0,52
g60150.t1,6,17,8
g49210.t1,1,1,2
g50784.t1,131,101,128
g45351.t1,15,11,13
adi2mcaRNA10482_R9.t1,18,13,4
g48700.t1,19,54,66
g71318.t1,0,0,0
g5145.t1,1,0,4
g4787.t1,2,2,5
g8315.t1,0,0,0
g55148.t1,83,161,83
g11522.t1,14,0,0
g25822.t1,281,297,496
g64893.t1,0,0,0
adi2mcaRNA40359_R6.t1,0,0,0
g58257.t1,8,19,67
g9620.t1,0,0,5
g36061.t1,1308,921,1360
g52627.t1,2420,1741,1886
g44623.t1,0,0,0
g9684.t1,1,2,2
g22457.t1,1385,1091,1822
g49656.t1,1233,1615,4975
g14394.t1,0,24,2
adi2mcaRNA40110_R3.t1,0,0,0
g4750.t1,0,0,0
g38576.t1,0,0,0
g44182.t1,54,21,51
g7491.t1,0,0,0
g9493.t1,0,0,0
g49674.t1,0,0,0
g65804.t1,0,13,0
g22039.t1,0,0,0
g56124.t1,2,0,0
adi2mcaRNA28258_R4.t1,0,8,12
g56060.t1,3,0,1
g31470.t1,10,12530,971
adi2mcaRNA38233_R4.t1,7,0,0
adi2mcaRNA13775_R4.t1,74,26,80
adi2mcaRNA5936_R0.t1,129,144,315
g47725.t1,0,0,3
g57778.t1,1324,602,1256
g44453.t1,0,0,0
g16196.t1,0,0,0
g13986.t1,0,0,0
adi2mcaRNA20687_R2.t1,3,0,0
g40121.t1,1,3,5
g29168.t1,4,4,0
g10311.t1,0,0,0
g50861.t1,0,49,34
g25980.t1,168,338,401
adi2mcaRNA4649_R6.t1,0,0,7
adi2mcaRNA7450_R8.t1,0,0,0
g9120.t1,0,0,1
g3882.t1,48,14,41
g17732.t1,78,122,74
g29366.t1,0,0,1
adi2mcaRNA28978_R5.t1,0,0,0
g56172.t1,122,219,126
g53840.t1,91,39,68
g48036.t1,2,0,0
g8588.t1,0,0,1
g19242.t1,472,574,889
g10034.t1,0,0,0
adi2mcaRNA29251_R3.t1,0,8,0
g59198.t1,0,0,0
g26182.t1,0,0,0
g18751.t1,160,152,288
g19278.t1,27,21,11
g29967.t1,0,0,7
g47638.t1,0,0,0
g7686.t1,0,0,0
g26204.t1,0,0,1
g47296.t1,118,16,0
g46415.t1,78,0,61
g24039.t1,1777,2171,3687
g35792.t1,0,0,0
g32080.t1,46,34,58
g33498.t1,1,2,0
g37393.t1,17,7,15
adi2mcaRNA20070_R9.t1,0,0,0
g19211.t1,308,126,671
g15125.t1,6,253,8
g60306.t1,42,9,14
g52211.t1,4,0,2
g11010.t1,8,4,65
g56474.t1,108,45,38
g51545.t1,107,99,53
adi2mcaRNA23696_R0.t1,457,475,546
g58435.t1,368,111,628
g11952.t1,5,7,7
g22331.t1,911,633,710
g19749.t1,0,0,0
g68570.t1,0,0,0
adi2mcaRNA28070_R7.t1,3,0,0
g31135.t1,0,2,0
g34206.t1,0,0,0
g54464.t1,0,0,0
g51663.t1,61,99,24
adi2mcaRNA36063_R5.t1,29,48,16
g59981.t1,898,1374,3885
g9583.t1,8,0,16
g55651.t1,96,20,43
adi2mcaRNA21753_R0.t1,0,0,0
g1403.t1,41,25,41
g18084.t1,0,0,0
g24219.t1,0,1,0
g69204.t1,2,0,0
g32021.t1,14,21,28
adi2mcaRNA5721_R0.t1,18,36,87
g37101.t1,438,493,532
g33974.t1,154,184,215
g31214.t1,580,342,507
g6329.t1,0,0,0
adi2mcaRNA1541_R0.t1,96,52,67
g31429.t1,0,0,0
g55844.t1,9,6,4
g26106.t1,0,0,0
g30371.t1,0,0,0
g47453.t1,169,294,429
g36128.t1,0,8,0
g58334.t1,498,425,411
g49557.t1,0,0,4
g53914.t1,0,0,0
g42823.t1,89,116,183
g45468.t1,5,2,4
g23246.t1,0,8,5
g463.t1,22,52,9
g61065.t1,0,5,7
g7967.t1,0,15,0
adi2mcaRNA20152_R7.t1,0,10,26
g42632.t1,1,2,4
g63350.t1,0,0,0
g33590.t1,628,500,689
g7805.t1,2,0,0
g23820.t1,15,4,2
g31699.t1,1219,1396,2160
g39496.t1,0,0,0
g2454.t1,0,0,0
g27494.t1,0,0,0
g3233.t1,0,0,0
g60115.t1,32,31,25
g65719.t1,0,0,0
g40869.t1,0,0,0
g29604.t1,0,1,0
g49296.t1,193,96,127
g42609.t1,3,3,6
g54569.t1,337,953,135
g25646.t1,0,0,0
g42754.t1,0,0,0
g30216.t1,0,0,0
g39554.t1,1953,3621,5214
g65731.t1,1,3,5
g20801.t1,0,0,0
g63630.t1,59,41,93
g51016.t1,0,6,0
adi2mcaRNA39462_R1.t1,99,62,160
g22043.t1,25,28,0
g21521.t1,38,18,5
g51785.t1,2,0,3
g10698.t1,0,1,0
g18440.t1,0,4,0
g10340.t1,0,0,0
g27900.t1,1675,1820,3650
g41341.t1,81,182,169
g18371.t1,0,0,0
g20123.t1,55,18,72
g12237.t1,0,3,1
g46539.t1,0,0,0
adi2mcaRNA41351_R1.t1,9,0,3
g57791.t1,8,12,4
g42951.t1,0,0,3
g19591.t1,0,32,191
g63162.t1,0,0,0
adi2mcaRNA19459_R3.t1,71,350,20
adi2mcaRNA31729_R4.t1,127,11,56
g29192.t1,553,332,616
g45956.t1,0,0,0
g21574.t1,16,0,11
adi2mcaRNA6638_R0.t1,478,333,434
g34835.t1,94,109,159
g46933.t1,246,165,202
g58956.t1,151,383,388
g25652.t1,0,0,0
g42614.t1,64,87,129
g16434.t1,0,0,0
g2627.t1,1,9,4
g70613.t1,44,34,85
g32432.t1,2,3,1
g42789.t1,0,0,0
g10947.t1,182,261,558
g29623.t1,0,1,0
g57898.t1,0,17,13
g4592.t1,0,0,2
g8727.t1,0,17,83
g33263.t1,0,6,1
adi2mcaRNA15662_R9.t1,0,43,0
g772.t1,8,18,15
g54974.t1,29,18,30
g21470.t1,3,4,8
g40813.t1,0,0,0
g8356.t1,147,3,180
g34978.t1,96,91,242
g17810.t1,2,0,0
g49722.t1,0,0,0
adi2mcaRNA20190_R7.t1,1,0,0
g1985.t1,2,5,0
g15849.t1,209,0,0
g21959.t1,0,0,0
g52975.t1,0,0,0
g68812.t1,0,0,0
g66494.t1,0,0,0
g12400.t1,243,611,308
g21867.t1,5,8,33
g33208.t1,5444,2276,3767
g53864.t1,0,0,2
adi2mcaRNA40345_R7.t1,0,0,0
g3996.t1,0,14,0
g41392.t1,167,443,145
g56601.t1,78,25,77
g10155.t1,3,0,59
g34961.t1,194,222,519
g65064.t1,0,0,0
adi2mcaRNA9460_R1.t1,0,4,0
g20445.t1,0,0,0
g60007.t1,0,0,0
g7051.t1,0,0,0
g24323.t1,0,1,0
g53171.t1,0,4,0
g35692.t1,19,0,0
g25036.t1,1,5,13
g37155.t1,0,11,7
g50176.t1,0,0,0
g49549.t1,2210,2025,1375
adi2mcaRNA31501_R0.t1,117,66,50
g34635.t1,811,952,1537
g9994.t1,0,0,0
g55431.t1,94,54,135
g14595.t1,55,2,113
g6476.t1,0,0,0
adi2mcaRNA5863_R7.t1,31,27,8
g24922.t1,0,0,3
g32749.t1,37,63,9
g23687.t1,6,7,13
g9967.t1,307,224,564
g56957.t1,563,466,573
g27514.t1,0,0,0
g68115.t1,0,0,0
g47145.t1,459,265,456
g61142.t1,1,0,6
g34253.t1,0,0,0
g52576.t1,0,1,0
g51232.t1,10,9,8
g52926.t1,7,0,7
g7429.t1,0,0,0
g67856.t1,127,114,138
g30074.t1,0,0,0
g15793.t1,8,64,52
g22664.t1,499,1724,1470
g43351.t1,0,0,0
adi2mcaRNA40833_R0.t1,168,70,138
g15456.t1,0,0,0
adi2mcaRNA8072_R1.t1,56,5,32
adi2mcaRNA40111_R9.t1,0,0,0
g21122.t1,1,0,0
g62481.t1,194,251,212
g18631.t1,0,69,196
g25192.t1,119,44,188
g19621.t1,157,340,361
g17338.t1,2,0,0
g65023.t1,0,0,3
adi2mcaRNA10879_R2.t1,0,193,0
g21357.t1,0,0,0
g44513.t1,0,0,0
g58418.t1,37,0,0
g69390.t1,0,0,16
g50479.t1,0,0,0
g18922.t1,368,219,387
g71463.t1,0,161,186
g30403.t1,0,0,0
g28572.t1,35,21,29
g41537.t1,0,0,0
g15978.t1,0,0,0
g50389.t1,46,27,26
g31945.t1,2,0,3
g44210.t1,17,0,20
g13382.t1,0,0,0
g13185.t1,8,4,4
g19395.t1,0,4,3
adi2mcaRNA31173_R7.t1,0,0,0
g42692.t1,0,0,0
g66151.t1,10,16,9
g37825.t1,0,0,0
g66643.t1,0,0,0
g940.t1,4,4,1
g34804.t1,181,107,300
g13918.t1,72,9,52
g70053.t1,0,0,0
g42058.t1,0,0,0
g50138.t1,0,4,0
g67870.t1,155,83,83
adi2mcaRNA35921_R3.t1,5,4,1
g28756.t1,33,23,35
adi2mcaRNA19173_R8.t1,3,0,0
adi2mcaRNA5182_R1.t1,0,15,10
adi2mcaRNA22310_R4.t1,2,39,0
adi2mcaRNA34168_R4.t1,0,33,90
g32820.t1,0,0,0
g51866.t1,0,0,0
g56323.t1,174,90,7
g8303.t1,4,2,0
g10942.t1,531,396,600
g62449.t1,0,0,0
g4192.t1,2,0,0
g49673.t1,0,0,0
g41653.t1,56,84,107
g21646.t1,0,0,0
adi2mcaRNA12392_R0.t1,3,11,3
g32030.t1,455,347,641
g70491.t1,49,161,240
g46351.t1,281,347,407
adi2mcaRNA1682_R2.t1,0,0,0
g65799.t1,0,3,0
g68528.t1,0,0,0
g57464.t1,0,0,68
g1902.t1,0,0,0
g54738.t1,0,0,0
g49870.t1,3999,3410,6470
g33732.t1,932,812,706
adi2mcaRNA16492_R0.t1,923,794,372
g24144.t1,246,1055,1162
g33382.t1,0,0,0
g53195.t1,0,0,0
g57591.t1,13,18,5
g36205.t1,28,52,130
g56035.t1,0,0,0
g47497.t1,3558,5077,3513
adi2mcaRNA33639_R0.t1,703,3002,1748
g11200.t1,0,0,1
g29761.t1,0,10,9
adi2mcaRNA34012_R7.t1,56,48,75
g63889.t1,413,367,595
g657.t1,119,99,123
g23850.t1,464,262,344
g49562.t1,0,0,0
g35583.t1,0,2,0
g2433.t1,0,0,3
g47628.t1,53,0,23
g67017.t1,0,0,0
g49140.t1,127,202,242
adi2mcaRNA13126_R1.t1,9,7,9
g1432.t1,15,7,8
g47408.t1,458,394,576
g33308.t1,8,0,0
g17051.t1,0,0,0
g64594.t1,966,1225,1859
g13318.t1,0,0,0
g49509.t1,0,4,2
g15201.t1,6,0,0
g49273.t1,6,12,12
g643.t1,0,1,4
g8538.t1,99,189,356
g50306.t1,0,0,3
g54342.t1,15,7,33
g51274.t1,1,0,1
g13952.t1,14,26,61
g27816.t1,3140,1455,1903
adi2mcaRNA23444_R8.t1,2,0,0
g43789.t1,3,44,9
g23634.t1,0,0,0
g40424.t1,68,42,86
g24201.t1,2105,1561,2426
g43849.t1,0,0,0
g21237.t1,2,0,8
g816.t1,16,15,13
g37390.t1,337,268,323
g4494.t1,0,0,4
adi2mcaRNA23424_R1.t1,0,0,0
adi2mcaRNA37471_R0.t1,0,0,0
g46177.t1,78,211,71
g42416.t1,386,431,600
g30572.t1,0,0,0
g10990.t1,0,0,5
adi2mcaRNA19210_R3.t1,0,0,0
g21181.t1,1,1,4
g4183.t1,34,25,27
g16714.t1,2,4,5
g17623.t1,456,698,653
g8870.t1,0,0,0
g34451.t1,936,1674,2235
g39210.t1,2,3,11
g51161.t1,12,2,19
g3304.t1,2,0,11
g5853.t1,76,44,57
g16081.t1,637,788,687
g4459.t1,208,330,180
adi2mcaRNA32684_R4.t1,0,0,0
g56414.t1,0,0,0
g59998.t1,31,50,31
g22548.t1,2,2,6
adi2mcaRNA36807_R6.t1,0,0,0
g45738.t1,171,136,208
g25199.t1,40,24,59
g699.t1,0,0,8
g33735.t1,1115,1105,979
g68099.t1,0,0,0
g32733.t1,23,14,27
g40658.t1,640,983,734
g44040.t1,0,0,4
g62826.t1,1619,1054,970
g28231.t1,9,2,5
g9016.t1,1,7,5
g38165.t1,14,0,0
g54724.t1,96,102,247
g51948.t1,0,11,1
g61341.t1,0,0,0
g41654.t1,125,144,131
g6721.t1,0,0,0
g68518.t1,1,0,0
g70530.t1,183,40,233
g56082.t1,0,0,0
adi2mcaRNA36372_R4.t1,90,75,138
g18054.t1,59,122,147
g59173.t1,0,0,0
g10817.t1,98,71,62
g26955.t1,0,0,0
g2071.t1,0,7,17
adi2mcaRNA6067_R1.t1,319,424,436
g54768.t1,0,1,0
g48641.t1,93,62,128
g17303.t1,6,39,16
g68390.t1,0,0,3
g35268.t1,0,6,14
g32364.t1,0,0,0
g33499.t1,2650,260,2537
g44754.t1,0,0,0
g29659.t1,48,153,60
g65924.t1,884,1097,1072
g66322.t1,83,0,0
g14615.t1,0,0,8
g62011.t1,0,0,0
g47738.t1,140,89,57
g13795.t1,0,0,0
g68794.t1,0,0,0
g58282.t1,0,3,10
g50092.t1,19,0,20
g7225.t1,0,0,0
g49669.t1,0,0,0
g49978.t1,127,139,274
g43240.t1,123,22,28
g48210.t1,642,1188,828
g8013.t1,0,2,0
g54996.t1,12,5,13
g8788.t1,96,59,79
adi2mcaRNA30234_R9.t1,0,0,0
g41646.t1,60,32,22
g16805.t1,17,0,26
g2591.t1,4,7,0
g36198.t1,376,497,276
g39367.t1,0,1,0
g18714.t1,173,170,258
g46620.t1,0,0,0
g13098.t1,33,7,86
g18490.t1,315,399,366
g39494.t1,2,10,22
g1320.t1,315,664,1171
g508.t1,157,73,177
adi2mcaRNA17305_R7.t1,26,101,90
g23448.t1,12,0,3
g5625.t1,0,0,0
g38345.t1,1049,1292,1836
adi2mcaRNA31431_R1.t1,15,0,15
g44000.t1,952,1035,310
g68984.t1,0,0,3
g21338.t1,23,186,228
g30465.t1,82,29,41
g67044.t1,963,379,772
g68200.t1,391,389,511
g12535.t1,17,12,30
g21627.t1,0,4,0
g44544.t1,828,760,1051
g32572.t1,2,0,0
g30483.t1,364,272,166
g2126.t1,0,0,0
g23072.t1,0,0,0
adi2mcaRNA41288_R3.t1,0,0,3
g11501.t1,0,0,13
g52.t1,0,2,2
g62100.t1,4,0,0
g60102.t1,0,4,0
g27044.t1,43,33,68
g33331.t1,8,3,4
g24661.t1,0,0,0
adi2mcaRNA8112_R6.t1,0,0,0
g35486.t1,121,1367,23
g873.t1,0,0,0
g67852.t1,0,0,0
g53571.t1,1,0,0
g24709.t1,1,0,1
g835.t1,68,11,34
g24341.t1,252,329,331
g63242.t1,0,0,0
g46943.t1,152,155,109
g25895.t1,0,0,0
g31563.t1,0,0,0
g36519.t1,170,95,172
adi2mcaRNA25415_R1.t1,6,38,185
g48346.t1,3,3,2
g67059.t1,0,0,0
adi2mcaRNA9009_R1.t1,10,2,7
g35129.t1,50,109,54
g9283.t1,0,0,0
g52015.t1,49272,36514,2440
g19124.t1,0,0,0
g19342.t1,101,13,123
g39567.t1,12,0,0
g28606.t1,193,125,340
g51448.t1,0,3,0
g14779.t1,0,0,0
g7155.t1,252,102,565
g69171.t1,0,0,0
g40888.t1,0,9,0
g17622.t1,58,22,34
g20282.t1,0,0,0
g22431.t1,14,8,47
g63217.t1,1,2,2
g38273.t1,879,904,1494
g45183.t1,250,354,473
adi2mcaRNA27776_R8.t1,0,0,0
g50898.t1,1432,2358,2898
g30281.t1,0,0,0
g53569.t1,102,142,104
g51612.t1,0,0,0
g57909.t1,0,0,0
g50971.t1,0,6,0
g22337.t1,6,2,6
g61732.t1,6,0,1
g20742.t1,0,0,0
g4608.t1,0,0,0
g9896.t1,193,208,317
adi2mcaRNA39477_R1.t1,0,0,0
g12203.t1,767,599,689
g55746.t1,0,0,8
g51636.t1,454,427,1262
g2389.t1,0,0,0
g46887.t1,301,495,691
g57410.t1,103,4,2
g33142.t1,32,20,61
g39148.t1,12,20,13
g58502.t1,1323,1237,1505
g18776.t1,132,153,211
g19925.t1,0,0,0
g34940.t1,2466,2195,2937
g13826.t1,8,3,21
g18607.t1,53,34,65
g27603.t1,0,0,0
g54968.t1,968,919,1553
g64596.t1,7931,3552,5078
g12382.t1,0,0,2
g28944.t1,237,243,562
adi2mcaRNA24116_R1.t1,683,567,628
g35812.t1,0,13,2
g7851.t1,9,0,0
g2371.t1,0,0,0
g12131.t1,29,18,5
g9138.t1,108,65,74
g11213.t1,0,0,0
g15817.t1,0,0,0
adi2mcaRNA38195_R5.t1,12,15,11
g67529.t1,20,282,109
adi2mcaRNA12356_R4.t1,69,0,3
adi2mcaRNA28525_R8.t1,0,0,0
g51184.t1,81,99,123
adi2mcaRNA13821_R0.t1,19,2,15
g41474.t1,0,0,3
g16503.t1,56,18,31
g15801.t1,95,20,2
g46610.t1,0,0,0
g28664.t1,135,212,101
g36699.t1,61,16,97
g27240.t1,0,0,0
g66047.t1,223,167,405
g29988.t1,0,0,0
g61681.t1,0,0,0
g17098.t1,4,5,7
g48745.t1,3,8,5
g53855.t1,0,0,0
g62761.t1,2,2,0
g44655.t1,1,2,4
g18604.t1,3,0,3
g7697.t1,3,16,31
g62456.t1,0,0,0
g42586.t1,36,53,21
g35418.t1,11,88,0
adi2mcaRNA23232_R0.t1,262,499,446
g70984.t1,0,0,3
g52527.t1,0,0,0
g13150.t1,0,0,0
g44186.t1,1491,2156,2683
adi2mcaRNA12572_R0.t1,115,131,182
g24176.t1,198,4,269
g33029.t1,0,3,0
g66334.t1,15,6,13
adi2mcaRNA39114_R8.t1,0,0,0
g49499.t1,15,11,6
g42300.t1,8,10,9
g35115.t1,0,2,8
g29750.t1,230,198,184
g33369.t1,562,949,1331
g9870.t1,0,0,0
g47706.t1,0,0,0
g70123.t1,0,0,0
adi2mcaRNA21959_R0.t1,395,394,755
g10021.t1,0,0,80
g46384.t1,0,0,0
adi2mcaRNA8111_R0.t1,0,0,0
g37526.t1,0,0,0
adi2mcaRNA23028_R0.t1,29,16,67
g4359.t1,1,0,4
adi2mcaRNA642_R4.t1,180,72,86
g29144.t1,6,5,0
g39422.t1,0,0,0
g32912.t1,0,0,0
adi2mcaRNA5755_R2.t1,5,1,12
g20165.t1,152,199,163
g18822.t1,7,7,7
g24946.t1,12,4,16
g64194.t1,0,0,0
g39547.t1,2,2,2
g50047.t1,30,7,11
g22324.t1,89,35,61
g21734.t1,0,4,0
g11901.t1,6,7,0
g38070.t1,0,0,0
adi2mcaRNA1759_R1.t1,130,119,160
g53254.t1,0,0,0
adi2mcaRNA11688_R2.t1,56,81,36
g57742.t1,7,8,6
g38863.t1,0,0,0
g26279.t1,2215,1943,2521
g9416.t1,0,0,0
g8775.t1,0,0,0
g71563.t1,170,199,723
g52876.t1,0,0,0
adi2mcaRNA41811_R6.t1,0,0,0
g69099.t1,0,14,31
g6183.t1,493,396,379
g52190.t1,0,0,0
g48085.t1,697,657,242
g44547.t1,4892,4290,5657
g38082.t1,0,0,0
g62310.t1,0,3,14
g11767.t1,0,0,0
g31427.t1,0,0,0
g12912.t1,0,2,0
g51624.t1,73,56,58
g44267.t1,21,9,9
g63998.t1,2,0,0
g47424.t1,0,0,6
g21197.t1,6,0,2
adi2mcaRNA5735_R1.t1,4,3,7
g1510.t1,8,0,3
adi2mcaRNA11023_R2.t1,0,0,0
g19771.t1,7,9,4
g28652.t1,0,12,80
g52779.t1,2,0,0
g61367.t1,0,0,0
g43102.t1,0,0,0
g46192.t1,0,0,12
g18573.t1,0,0,0
g12117.t1,90,26,82
g47718.t1,0,0,0
g19803.t1,88,206,260
g45476.t1,10,5,24
g31852.t1,445,395,837
g19919.t1,0,1,0
g68878.t1,0,0,0
g38876.t1,0,0,0
g2470.t1,4,0,0
g58080.t1,79,28,102
g52445.t1,2,3,1
g8329.t1,0,0,6
g55029.t1,247,178,369
g23703.t1,0,0,0
g70943.t1,0,0,0
g49204.t1,0,0,0
g45314.t1,11,29,61
g51191.t1,0,0,0
adi2mcaRNA34068_R1.t1,7,0,16
g11783.t1,8,2,6
g31659.t1,0,0,0
g66359.t1,0,1,0
g46098.t1,0,0,0
adi2mcaRNA38028_R7.t1,1,0,4
g65971.t1,232,201,246
g6694.t1,32,56,76
g15612.t1,300,197,366
g70970.t1,0,0,0
adi2mcaRNA28587_R1.t1,0,0,9
g19178.t1,28,7,10
g28034.t1,4,0,0
g37262.t1,175,110,342
g58850.t1,3,4,0
adi2mcaRNA9478_R4.t1,51,18,19
g69817.t1,1,1,8
g10110.t1,562,737,950
g39915.t1,180,65,436
g58490.t1,177,188,23
g30738.t1,546,741,910
g9045.t1,0,0,0
g7704.t1,499,52,440
adi2mcaRNA36234_R8.t1,5,0,9
g38979.t1,0,2,6
g32648.t1,7,13,0
adi2mcaRNA19670_R0.t1,92,158,134
g57274.t1,0,0,0
g26028.t1,0,0,0
g31541.t1,0,0,0
g29776.t1,245,268,493
g12951.t1,0,0,0
g43015.t1,800,1138,1558
adi2mcaRNA16147_R0.t1,62,123,267
g21727.t1,1413,1998,3364
g43059.t1,0,12,0
g18303.t1,0,0,0
g47731.t1,4,7,8
g46856.t1,23,46,21
g2472.t1,729,726,176
g3463.t1,0,0,0
g64579.t1,0,0,0
g11359.t1,147,86,257
g54979.t1,1724,695,1522
g42180.t1,0,0,0
adi2mcaRNA39885_R7.t1,4,0,0
adi2mcaRNA7590_R4.t1,61,50,44
g20643.t1,0,0,0
g57120.t1,38,70,24
adi2mcaRNA28976_R2.t1,4,3,11
g53870.t1,68,87,110
g7184.t1,356,258,431
adi2mcaRNA15751_R0.t1,351,255,423
g4802.t1,2,0,1
g26245.t1,28,8,13
g47585.t1,534,611,695
g52467.t1,50,38,59
g46396.t1,43,41,60
g33624.t1,306,342,519
adi2mcaRNA9723_R0.t1,715,613,655
g44262.t1,0,0,0
adi2mcaRNA40519_R5.t1,27,0,13
g36302.t1,3,18,17
g33462.t1,116,150,133
g32334.t1,80,143,215
g55395.t1,384,431,285
g10643.t1,2,0,0
adi2mcaRNA19016_R4.t1,0,0,6
g25574.t1,87,26,57
g17527.t1,0,0,0
g64743.t1,3,0,0
g23841.t1,38,18,75
g51216.t1,0,0,0
g22123.t1,13,10,7
adi2mcaRNA22265_R9.t1,0,37,1
g66241.t1,1,1,4
