g57045,0,0,0
g45119,120,39,73
g31738,802,591,1345
g5274,0,0,3
g25513,87,75,67
adi2mcaRNA15557_R4,27,24,29
g3052,88,58,77
g57953,0,0,0
g31002,1816,1762,2293
g55943,0,0,0
g17420,794,869,1506
g50524,22,59,143
adi2mcaRNA11436_R1,378,247,653
g15043,948,1077,1121
g43626,27,24,30
g40761,0,18,4
adi2mcaRNA8863_R1,0,0,0
adi2mcaRNA16407_R0,0,3,0
g39968,89,131,301
g28049,0,0,0
g48491,582,406,1538
adi2mcaRNA4202_R3,0,0,0
g29123,121,43,76
adi2mcaRNA22109_R1,176,69,228
g33275,0,80,83
g42724,0,0,0
g9885,16,6,10
adi2mcaRNA14956_R0,10,17,8
g48049,18,0,0
g27740,358,541,588
g9311,0,0,0
g69502,90,79,41
g41544,4,18,8
g7222,0,0,0
adi2mcaRNA39462_R1,99,62,160
g10072,0,0,0
g13355,0,0,0
g9654,3,0,0
g31078,0,0,0
g58742,0,0,0
g22840,4,0,0
g32445,126,118,182
g38364,11,22,46
g26598,0,0,0
g25300,179,90,79
g16672,0,12,9
g13893,0,0,0
adi2mcaRNA26549_R8,0,11,0
g6362,0,0,4
g44448,0,0,0
g31029,329,454,463
g18227,48,28,14
g53482,355,301,353
g16222,15,20,24
g62445,0,0,0
g1302,0,0,0
g54852,7,4,4
g24947,0,0,0
g1322,37,8,11
adi2mcaRNA41288_R3,0,0,3
g37753,0,0,0
g48637,0,0,0
g14075,0,0,0
g40741,82,216,76
g54550,2,0,0
g27230,1000,1008,1025
g37534,0,0,0
adi2mcaRNA19555_R1,214,272,531
g23455,5,0,2
g23288,0,0,0
g13990,0,0,0
g34410,0,0,0
adi2mcaRNA13010_R0,6,0,0
adi2mcaRNA26978_R8,66,30,26
g31640,0,0,0
adi2mcaRNA12110_R6,0,0,0
g33622,233,333,456
g33813,0,0,0
g69625,0,12,13
g542,220,111,26
g35854,4,0,0
g69404,9021,11237,13799
g70693,11,0,12
g43731,15,46,19
g1432,15,7,8
g30493,559,211,515
g9274,0,0,0
adi2mcaRNA29038_R1,118,129,218
g27850,67,107,74
g7347,0,0,0
g50077,156,30,155
g63754,9,11,1
g58090,1283,759,1030
g23879,210,275,69
g7340,0,2,0
g26128,0,0,0
g71540,8,0,0
adi2mcaRNA28656_R0,440,490,772
g69384,0,0,0
adi2mcaRNA9607_R1,21,11,18
adi2mcaRNA32014_R3,0,0,0
g5760,0,2,0
adi2mcaRNA25538_R1,0,0,29
g18664,5,9,11
g6702,0,0,3
g15157,199,116,119
g32458,11,10,4
g24981,915,1136,809
g14872,318,210,350
g1009,1010,822,793
g52283,0,0,0
adi2mcaRNA39874_R5,0,0,0
g2234,105,71,77
g30943,0,0,0
g53318,0,0,0
g39491,0,2,3
g51928,1,0,2
g5089,0,0,0
adi2mcaRNA2507_R0,149,150,171
g26590,242,159,244
g55034,4,4,0
g63967,4,1,0
g4165,0,0,0
g58765,99,139,182
g58768,30706,8677,13966
g45195,0,0,0
g10894,72,101,394
g46722,181,223,240
g47929,0,0,0
g33960,769,867,1059
g65164,0,0,3
g18547,0,0,0
adi2mcaRNA9889_R0,172,37,86
adi2mcaRNA37094_R1,0,0,0
g13352,0,0,0
g50796,3,0,0
adi2mcaRNA2614_R0,14,58,26
g67296,18068,12145,17471
adi2mcaRNA37490_R1,0,0,0
adi2mcaRNA32821_R4,0,0,0
g45357,37,105,157
g24117,239,231,393
g46880,0,0,0
g17652,0,0,0
g14163,201,176,492
g17635,0,4,0
g45324,11,15,0
g14283,0,0,0
g39700,0,0,0
g14630,625,0,459
g35097,120,101,69
g65418,0,0,0
g22923,10,2,0
g49043,464,423,530
g17706,418,171,300
adi2mcaRNA10485_R4,7,10,4
g18761,0,0,21
g2034,0,0,0
g70139,0,2,0
g57907,0,0,0
g30067,559,894,1318
g43526,16,1,22
g67970,0,5,0
adi2mcaRNA34832_R1,0,0,0
g19284,326,247,352
g22385,3,0,0
adi2mcaRNA20062_R5,0,0,0
g67714,0,0,0
adi2mcaRNA38811_R3,0,0,0
g66761,0,7,0
g36042,19,28,44
g19918,0,0,0
g12000,0,0,0
g65382,132,55,14
g70517,14,14,9
g6616,0,0,0
g28442,0,0,0
g55273,37,29,34
adi2mcaRNA32303_R8,5,14,0
g30573,11,6,4
g16506,0,0,1
g71460,124,0,212
g52676,215,755,483
g31167,1414,827,102
g63164,0,0,0
g57322,48,72,80
g69940,0,0,0
g34269,0,0,0
adi2mcaRNA21682_R1,107,214,91
g22877,0,0,0
g62118,1286,682,1764
adi2mcaRNA4908_R4,18,14,6
g25366,6,0,0
g37589,48,93,126
g20591,12,15,16
g2996,2852,4218,6832
g20881,11,0,3
g5520,0,0,0
g61689,0,0,0
g67838,102,190,113
g64651,0,0,0
g6019,4,8,6
g16357,0,0,0
g65537,70,79,86
g24484,11,8,3
g56681,18,0,0
g17373,0,0,0
adi2mcaRNA10226_R5,5,15,0
g32836,0,0,0
adi2mcaRNA26720_R2,2128,2988,4713
g24917,44,54,29
g14901,12,26,17
g16119,8,17,14
g863,0,0,0
adi2mcaRNA12083_R8,8,6,0
adi2mcaRNA15677_R2,0,0,0
g62722,115,87,129
adi2mcaRNA3910_R2,0,0,0
g59687,192,583,315
g30406,0,0,0
g27851,1201,872,1071
g69664,0,0,0
g3692,0,0,0
g2590,9,10,21
g52956,0,0,0
g8444,0,0,0
g37649,179,327,748
g53879,5,0,0
g19640,0,0,0
g50383,812,486,490
g70705,142,99,198
g39378,0,0,0
g51019,0,39,0
g46957,54,74,69
g27669,0,0,1
g21000,2,0,1
g30786,5,5,11
g37085,1,4,2
g34564,6,12,6
g50776,1,4,0
adi2mcaRNA22790_R6,407,591,364
g2637,714,843,1684
g29088,0,0,0
g1496,13547,7291,10116
g3360,0,0,0
g50492,0,0,2
g63454,0,0,0
g29345,0,0,0
g21541,0,0,0
g52969,0,0,0
g57434,30,18,26
g23249,0,0,0
g10704,0,0,0
g12456,405,315,387
adi2mcaRNA4517_R0,104,95,96
adi2mcaRNA37650_R5,0,0,6
g50420,1,6,4
g71504,87,270,256
g67703,0,9,0
g38778,0,0,0
g45696,2,0,0
g460,25,37,33
adi2mcaRNA33418_R7,88,98,175
g13934,8,14,17
adi2mcaRNA37934_R4,11,22,25
g939,0,0,0
g30538,490,341,487
g5479,538,832,952
g54713,2,5,0
g53712,0,0,0
adi2mcaRNA37203_R1,174,247,177
g9894,69,23,77
g25044,28,5,14
g69255,0,0,0
g57780,392,1136,67
g48263,1357,998,1510
g20240,3,2,0
g29315,80,42,89
adi2mcaRNA14792_R1,8603,6541,10479
g35958,171,77,161
g61755,233,92,137
g55692,111,66,120
g7229,0,1,1
g2962,0,0,0
g5672,46,0,0
adi2mcaRNA18288_R6,0,0,0
adi2mcaRNA10804_R5,0,0,3
adi2mcaRNA26457_R0,119,193,249
g19218,5,2,8
adi2mcaRNA23428_R4,456,39,2461
adi2mcaRNA21877_R2,0,1,0
g43116,8,1,0
g55368,39,66,47
g23982,0,6,0
g25509,42,76,48
adi2mcaRNA593_R3,9,1,9
g61368,0,0,0
g17421,39,27,93
g21339,35,118,174
g14731,0,0,0
g29517,7,5,18
g14581,10,19,2
g15777,58,70,123
g51960,0,0,0
adi2mcaRNA21592_R4,0,0,0
g8990,5,4,0
adi2mcaRNA38767_R7,19,44,21
g13847,652,759,1068
g62101,731,833,1032
g10185,154,131,256
g57107,860,871,1182
g6833,1,3,1
g62251,6,5,2
g68957,68,30,64
g62519,0,0,0
g13356,0,0,0
g38699,5194,6151,6499
g67095,20,44,32
g59693,0,0,0
g41388,371,210,281
g38323,170,193,193
adi2mcaRNA27972_R6,0,0,0
g20594,0,1,3
g56070,62,3,52
g22911,0,0,0
adi2mcaRNA34345_R0,0,45,55
g14045,0,0,0
g51839,96,96,103
g40553,0,0,0
adi2mcaRNA55_R0,168,239,334
g58600,227,197,466
g56044,3,0,0
g4621,0,0,0
g44588,71,89,63
adi2mcaRNA22261_R8,0,0,3
g15012,572,559,897
g32240,63,61,84
g66484,0,0,0
g42282,508,141,596
g31923,168,69,120
g41368,42,33,74
g22622,604,489,839
g12806,30,15,0
adi2mcaRNA25302_R1,14,1,6
adi2mcaRNA25516_R2,0,0,0
g4494,0,0,4
g40813,0,0,0
g67271,0,0,0
g64627,49,63,18
g33235,168,104,280
g30496,146,233,110
g41000,0,164,3
adi2mcaRNA16564_R7,1,0,2
g46012,316,357,566
g10085,0,0,0
g60421,593,526,590
adi2mcaRNA38910_R3,5,18,31
g48726,0,0,6
adi2mcaRNA15318_R2,261,190,272
g47828,0,0,0
g59708,998,759,1366
g40218,0,0,0
g22829,145,157,219
adi2mcaRNA10252_R6,638,1051,1453
g19899,0,0,0
g64166,1,2,7
g68981,0,0,3
g41169,0,7,9
g46326,0,11,0
g64806,659,534,770
g61757,18,12,28
g50564,0,0,0
g28633,4,5,17
g37400,133,134,174
adi2mcaRNA16775_R0,37,72,35
g53333,1066,1026,1816
g35877,0,0,0
g65840,0,0,0
g68666,0,1,0
adi2mcaRNA6544_R8,7,0,0
g60542,0,0,0
g58700,0,0,8
g50549,10,0,28
g9455,0,0,0
g44006,0,0,0
g19513,0,1,0
g45254,34,66,18
g57191,0,0,0
g23986,0,0,0
g22934,0,0,0
g40252,3,3,4
adi2mcaRNA8876_R1,0,0,0
adi2mcaRNA33134_R9,350,385,114
g35748,0,0,0
g17976,7,29,43
g45158,2,0,3
g19205,0,0,0
g70113,0,0,0
g50447,0,4,5
g12300,3,0,0
adi2mcaRNA7611_R5,0,16,5
g56123,0,0,0
g66991,17,4,8
g30556,691,593,1009
g70048,5,6,2
g11869,32,38,47
g71285,0,0,0
adi2mcaRNA31661_R7,0,0,2
g1035,0,0,0
g43240,123,22,28
g14116,23,25,65
g48336,6,0,7
g59707,1912,2529,3647
g44846,72,151,88
g10446,206,100,164
g3560,2,0,0
g6779,0,0,0
g56699,4,3,0
g2029,0,0,0
g47091,348,208,404
g44526,0,0,3
adi2mcaRNA19080_R0,1479,905,1395
g36400,7,0,8
g46495,11,22,7
g55011,10,3,75
g40460,303,518,575
g35316,324,458,900
g49916,0,0,0
g52672,96,41,130
g19619,1,0,0
g42840,72,63,63
adi2mcaRNA7766_R1,0,27,90
g39667,81,142,245
g63450,0,143,143
g19285,3,4,4
adi2mcaRNA23545_R0,221,692,831
g69120,598,470,372
g5931,0,0,0
g52066,395,1,215
g65079,248,458,489
g9593,0,0,0
g51686,230,250,161
g33799,473,299,779
adi2mcaRNA28048_R5,48,39,39
g53133,3404,3075,5758
g70880,254,287,486
g53677,2,0,2
g13233,0,0,0
g8902,294,173,354
g33701,0,4,0
adi2mcaRNA10769_R2,0,0,0
g9002,0,0,0
g3453,187,308,208
g26326,24,407,287
g53663,0,0,0
g70150,26,79,41
g6444,949,599,528
g35258,443,395,469
g24043,0,6,8
g65281,0,1,0
g18670,0,0,0
g46932,0,0,0
g42413,0,0,0
g60312,578,410,796
g10314,0,0,0
g56991,2,16,11
g28763,0,0,0
g8311,0,0,5
adi2mcaRNA33538_R2,0,0,0
g50937,641,748,1189
g23911,129,92,203
adi2mcaRNA8088_R0,351,163,258
g3506,11,9,13
g28258,99,48,76
g10764,0,4,1
g65819,185,92,182
g9785,0,14,2
g15901,2,1,1
g4103,9,11,41
g8925,54,56,32
adi2mcaRNA1407_R0,3633,4767,7276
g46787,0,0,0
g30427,4,12,5
adi2mcaRNA10800_R1,173,156,308
g35480,745,114,15
g40288,0,0,0
g47275,0,0,0
g54542,12,0,4
g58509,0,7,0
g25955,21,8,3
g43774,132,66,230
g65996,5,0,10
g54626,0,0,0
g7622,372,411,638
g6481,20,3,77
g19572,6,15,13
g48591,0,3,0
g44808,67,32,32
g32403,0,0,0
adi2mcaRNA36081_R3,141,46,37
g59225,0,0,0
g67736,1367,1820,3929
g15029,0,0,0
g11102,399,295,440
g55521,0,0,0
g6580,0,0,0
g29690,22,32,93
g40317,269,239,590
g69780,2,0,0
g2297,0,0,0
adi2mcaRNA37268_R4,0,0,8
g28006,17,4,22
g50491,4,0,0
g14910,78,48,167
g67468,0,0,0
g12580,43,10,399
g28220,261,120,567
g63498,0,0,0
g10833,2,1,0
g34610,596,770,975
adi2mcaRNA1682_R2,0,0,0
g30774,17,51,25
adi2mcaRNA27776_R4,5,0,0
g22743,102,30,70
g1263,1302,1206,2134
adi2mcaRNA40507_R3,3,0,0
g59330,0,0,0
g46351,281,347,407
adi2mcaRNA557_R8,0,0,0
g2229,0,0,0
g40795,0,1,0
g26092,10,16,9
adi2mcaRNA13621_R0,68,48,27
g28215,330,256,483
g40573,0,0,0
g43127,0,0,0
g21250,2,21,26
g68378,0,0,0
g14632,0,0,0
g2800,0,0,0
g23828,10018,11235,19755
adi2mcaRNA11816_R4,0,13,0
g2717,12,7,45
g50857,34,21,15
g58789,0,0,0
adi2mcaRNA35520_R3,12,0,0
g33695,279,192,402
g4170,6,0,1
g31506,0,0,0
g44733,2,5,0
g46638,0,0,0
adi2mcaRNA13777_R3,0,0,0
g65947,13,0,31
g50146,0,0,2
g39157,333,364,403
g22366,1123,912,2086
g14736,4,0,0
g65865,4,0,0
g58513,34,20,19
g538,53,48,60
adi2mcaRNA38234_R1,51,41,42
g34115,0,0,0
adi2mcaRNA33305_R8,78,38,55
g28092,142,119,227
g830,28,71,104
adi2mcaRNA32822_R3,619,329,0
adi2mcaRNA18547_R2,13,133,148
g32081,0,0,0
g56935,544,554,764
adi2mcaRNA23254_R5,18,0,5
adi2mcaRNA25564_R0,0,0,0
g66078,0,0,5
g32314,508,923,1168
g10116,20,92,27
g10790,0,0,6
g21896,0,0,0
g35684,0,0,0
g19440,0,0,0
adi2mcaRNA23707_R1,5,5,18
g55787,10,24,33
adi2mcaRNA32484_R0,0,0,0
g26287,5,0,13
g70713,1575,1627,2470
adi2mcaRNA24182_R1,10,5,6
g39757,16,11,29
g54168,5,3,1
g59976,155,143,174
g19781,68,121,46
g46331,9157,26248,7953
g54486,2297,2009,2869
adi2mcaRNA12469_R9,0,0,0
g49405,0,77,0
g29943,189,119,237
adi2mcaRNA39268_R1,4,0,0
g10267,3325,4285,4779
g34339,0,0,0
g22156,0,1,0
g68531,0,0,3
g22910,0,0,0
g7756,20,18,11
g70702,2152,1846,2318
g70358,115,317,4
g42921,2,0,1
adi2mcaRNA13602_R8,4,2,0
g3174,0,0,0
g15266,332,650,497
g35293,1336,1340,2273
g31158,7,9,1
g52431,0,0,2
g43092,0,0,0
g13837,45,4,4
g44451,0,0,0
g24618,0,8,9
g28553,38,32,72
g50745,7,0,16
g55195,58,31,76
g55171,385,708,871
g18259,186,98,188
g9362,160,84,82
g27042,3,0,0
g3783,0,0,0
g10163,0,5,3
adi2mcaRNA36174_R1,0,7,4
g64460,0,0,0
g64414,382,474,797
g30431,117,140,232
g12174,42,37,127
g5907,832,724,1342
g12110,0,0,0
g46520,0,24,13
adi2mcaRNA31566_R1,8,52,47
adi2mcaRNA38837_R7,0,0,0
g9564,506,408,530
g30099,63,60,195
g22531,290,79,157
adi2mcaRNA18897_R3,8,0,11
g43233,0,6,17
g5624,0,6,14
g18048,1,1,0
g18689,6,0,8
g38329,331,120,130
adi2mcaRNA25517_R5,0,0,0
adi2mcaRNA14743_R5,0,0,0
g66007,168,133,113
g27942,2,3,0
g64107,0,1,0
g25970,70,66,45
g12302,0,2,0
g19478,0,0,1
adi2mcaRNA35132_R0,52,425,125
g61539,0,0,19
g60902,26,81,503
g4373,0,1,3
g61608,0,0,4
adi2mcaRNA9470_R5,55,0,12
g50433,0,0,1
g44034,0,0,0
adi2mcaRNA2746_R4,27,25,36
g25926,26,17,0
g36951,1304,2241,2178
g71165,2,0,0
g14864,0,0,0
g42975,0,0,0
g1410,0,0,0
g26486,0,0,0
g41561,0,9,9
g20385,0,0,0
g52763,3,1,0
g57143,958,1114,1641
g25071,658,959,863
adi2mcaRNA37526_R3,0,0,0
g39014,0,2,0
g28292,2655,2631,2940
g46327,2,0,0
g61725,1,0,0
g13727,12,17,11
g43479,4,5,6
g10502,0,0,0
g16165,2176,2257,3733
g2588,19,52,17
g30027,4527,11332,21789
g39922,1143,403,645
adi2mcaRNA10916_R7,6,7,7
g31204,0,4,4
g38274,4,41,2
adi2mcaRNA39343_R3,0,0,0
g49363,0,0,0
g22220,0,0,0
g61817,8,23,26
g8051,3,3,0
g6970,10,26,0
g45141,0,0,0
g45706,2617,811,1404
g2905,2,0,0
g34465,25,40,49
g16636,13,2,12
g70213,393,296,408
g28782,0,0,0
g8784,4,0,3
g53531,0,0,3
adi2mcaRNA23424_R2,0,0,0
g13581,0,7,0
adi2mcaRNA16487_R0,0,0,0
g23356,0,0,0
g58548,2007,1840,2799
adi2mcaRNA7050_R1,40,85,65
g49254,0,6,3
g23137,0,3,2
g61482,39,234,54
g65286,0,0,0
adi2mcaRNA21240_R6,2,0,1
g37968,71,27,49
g1141,372,241,325
adi2mcaRNA14978_R3,0,0,0
g33816,162,252,654
g26249,0,0,0
g684,7,12,95
g13559,0,0,0
g14829,19,34,29
g52506,0,76,126
g62095,68,164,182
g43704,0,28,100
g50688,405,541,850
g36354,26,28,30
g63267,10,12,6
g40882,4,6,4
g45876,0,0,0
g13921,16,7,0
g19625,65,38,10
adi2mcaRNA8890_R4,0,0,0
adi2mcaRNA20117_R0,238,322,271
adi2mcaRNA22698_R3,1,3,6
g35015,548,444,790
g51549,2,0,4
g32882,73,61,77
g25246,3759,5463,5878
adi2mcaRNA36878_R3,52,227,93
g41511,0,0,0
adi2mcaRNA35928_R5,12,40,231
g14441,0,0,0
g16741,0,0,0
g29583,0,0,0
g26416,5,2,2
adi2mcaRNA21062_R3,0,3,3
adi2mcaRNA39885_R2,48,25,36
g10751,14,26,22
g59093,0,0,0
g28865,115,146,121
g49635,37,45,36
g62456,0,0,0
adi2mcaRNA32413_R0,36,17,81
g62135,2,4,9
g42128,0,0,0
g30737,59,46,57
g44498,0,0,0
g50482,15,30,9
g30468,695,274,448
g3006,467,568,1014
g67428,0,0,0
g30129,0,1,2
g31881,89,113,341
g4246,76,49,71
g38805,1,2,0
adi2mcaRNA36829_R1,61,169,162
g4518,1,0,0
adi2mcaRNA21889_R2,0,39,22
g44867,396,633,677
adi2mcaRNA28593_R7,0,0,0
g39482,0,0,0
g63056,110,102,65
g12153,479,474,552
adi2mcaRNA40111_R9,0,0,0
g21959,0,0,0
g30434,528,506,848
g64557,0,3,0
g46730,3,20,0
g28978,0,0,0
g30727,0,0,0
adi2mcaRNA41354_R1,2,3,0
g8491,0,0,0
g10832,0,0,0
adi2mcaRNA4060_R1,133,70,507
g41783,265,176,280
g18686,1,22,19
g51284,0,0,0
g56394,0,0,0
g26632,0,0,0
g40000,0,0,0
g3095,229,123,237
g70216,103,132,218
adi2mcaRNA31927_R1,100,244,1292
g71613,11,4,6
g70293,2,4,2
g24800,0,0,0
g5003,48,70,91
g58423,21,9,31
g67424,154,0,2
g5214,14,2,19
g49670,0,4,0
g51584,0,0,0
g5061,0,0,0
g53295,5,2,0
g37412,17,0,7
g56442,0,0,0
g65191,0,10,0
adi2mcaRNA21342_R8,15,8,0
g46298,0,0,0
g61965,39,118,99
g62647,9,0,0
g47502,7,9,17
g52310,0,0,0
g14423,4,0,0
g6786,916,728,1172
g55694,19,18,6
g65489,576,603,795
g24600,10,12,35
g67936,46,34,100
g11045,0,0,13
g57984,0,7,0
g54298,4,7,3
adi2mcaRNA35333_R1,33,77,68
g59240,0,0,0
g14159,1654,1392,2758
g7180,641,507,647
g40865,0,1,0
g38792,0,0,0
g47484,0,0,0
g35477,5,1,0
g31329,1615,692,1699
g38333,166,133,263
g1596,625,687,474
g5741,0,0,0
g71264,0,0,0
g27538,344,357,331
g13120,666,661,1478
g65509,16,15,4
g12649,0,0,0
g34443,291,160,684
adi2mcaRNA8976_R0,269,197,356
g48634,12859,8922,13108
g26740,0,0,0
g45829,55,58,42
g22332,10,0,5
g55908,0,0,0
g26650,0,0,0
g2534,1099,316,507
g70583,0,0,0
g42529,4,2,1
g6014,4,2,2
g42101,0,0,0
g585,10,6,5
g1595,574,288,1228
g23032,12,5,10
g17662,0,0,0
g69095,0,0,0
g53860,4,2,4
g38491,0,4,0
g48399,0,0,0
g1561,4,21,25
g63294,0,4,8
g47974,6,0,3
g48583,979,770,1244
adi2mcaRNA24291_R2,0,24,5
g12203,767,599,689
g50721,206,295,629
adi2mcaRNA33335_R8,17,0,5
adi2mcaRNA36565_R2,1099,863,1153
g64967,0,0,0
adi2mcaRNA38692_R8,0,0,0
adi2mcaRNA40572_R1,0,0,0
g56471,57,81,47
adi2mcaRNA5833_R0,10,9,16
g21632,190,141,103
g52262,4,0,0
g66469,0,0,32
g57882,0,0,0
g16144,2,0,2
g47626,50,34,65
g2333,0,0,0
g30175,397,268,372
g45293,3,2,3
g65180,0,0,0
g27747,0,0,2
g31025,0,0,0
g44270,0,1,0
g104,441,427,369
g9886,0,4,2
g60581,229,238,325
adi2mcaRNA40833_R1,75,112,254
adi2mcaRNA20756_R0,234,263,589
g51422,0,0,0
adi2mcaRNA1541_R4,0,19,0
g56960,28,46,35
g61279,9,51,0
adi2mcaRNA31713_R2,0,8,12
g50323,0,0,4
g25864,0,0,7
adi2mcaRNA32261_R0,151,0,0
g37150,0,2,0
g27507,0,0,0
g5082,0,3,3
g42961,187,54,115
g56191,0,0,0
g64505,2,0,4
adi2mcaRNA34317_R1,75,109,113
g18660,0,0,0
g34372,0,0,0
g5351,0,0,0
g6076,0,0,0
adi2mcaRNA2762_R1,0,36,0
g38713,33,109,106
g5045,387,664,1033
g37766,2,2,3
g7735,0,0,0
g14461,2,6,23
adi2mcaRNA9221_R1,0,0,0
g16853,44,64,30
g55718,4064,3430,5032
g41679,6453,5726,18047
g55655,36,132,9
g54466,30,19,3
g57519,90,156,245
g48598,161,36,135
adi2mcaRNA19270_R0,96,209,391
g57304,2057,1682,3127
g3645,2,5,9
g45515,1330,1244,1721
g20790,0,0,0
g60515,0,0,0
