gene_id,1101,1548,1628,Sample4,Sample5,Sample6
Montipora_capitata_PredGene_g61943,16,18,0,6,7,4
Montipora_capitata_PredGene_adi2mcaRNA37261_R9,0,0,0,17,0,0
Montipora_capitata_PredGene_g9659,0,0,0,4,6,5
Montipora_capitata_PredGene_g9658,0,0,0,5,0,2
Montipora_capitata_PredGene_g41653,50,39,25,6,9,5
Montipora_capitata_PredGene_adi2mcaRNA24478_R1,353,458,198,24,17,15
Montipora_capitata_PredGene_adi2mcaRNA21788_R6,53,39,73,9,8,5
Montipora_capitata_PredGene_g62879,0,0,0,5,9,5
Montipora_capitata_PredGene_g4462,0,0,0,5,5,4
Montipora_capitata_PredGene_g12137,0,0,0,4,2,4
Montipora_capitata_PredGene_g58540,128,364,120,3,7,6
Montipora_capitata_PredGene_g12135,0,0,2,0,0,0
Montipora_capitata_PredGene_g12134,0,0,1,3,2,4
Montipora_capitata_PredGene_g12133,218,583,355,73,50,50
Montipora_capitata_PredGene_g12131,0,38,26,41,24,25
Montipora_capitata_PredGene_g12130,6,24,11,44,41,37
Montipora_capitata_PredGene_g12139,0,0,0,6,2,2
Montipora_capitata_PredGene_g12138,0,0,9,0,0,11
Montipora_capitata_PredGene_g9445,0,0,0,10,13,5
Montipora_capitata_PredGene_g67418,0,0,0,0,1,0
Montipora_capitata_PredGene_g9441,0,0,0,29,17,8
Montipora_capitata_PredGene_g55041,0,0,0,14,17,29
Montipora_capitata_PredGene_g55046,0,0,3,42,23,23
Montipora_capitata_PredGene_g55047,0,0,0,4,2,5
Montipora_capitata_PredGene_g55045,267,220,177,2,0,6
Montipora_capitata_PredGene_g9443,0,0,0,0,0,1
Montipora_capitata_PredGene_g51752,0,1,1,2,3,5
Montipora_capitata_PredGene_g51753,0,0,0,0,0,2
Montipora_capitata_PredGene_g51758,0,0,0,0,7,0
Montipora_capitata_PredGene_g1746,0,0,0,6,14,0
Montipora_capitata_PredGene_g13664,0,0,0,0,5,6
Montipora_capitata_PredGene_g13665,0,0,0,1,5,1
Montipora_capitata_PredGene_g13666,0,0,0,0,2,0
Montipora_capitata_PredGene_g13667,0,0,0,2,0,3
Montipora_capitata_PredGene_g13660,0,0,0,3,7,4
Montipora_capitata_PredGene_g13661,0,0,0,0,7,2
Montipora_capitata_PredGene_g13662,0,0,0,8,11,5
Montipora_capitata_PredGene_g13663,0,0,0,7,18,10
Montipora_capitata_PredGene_g6225,381,802,926,10,14,10
Montipora_capitata_PredGene_adi2mcaRNA27930_R6,0,0,0,10,10,13
Montipora_capitata_PredGene_adi2mcaRNA27930_R0,0,6,6,11,10,8
Montipora_capitata_PredGene_g67412,0,0,0,0,0,0
Montipora_capitata_PredGene_adi2mcaRNA2920_R0,17,8,7,19,10,13
Montipora_capitata_PredGene_g32468,451,320,225,26,26,23
Montipora_capitata_PredGene_adi2mcaRNA31900_R0,11,0,8,5,5,0
Montipora_capitata_PredGene_g17941,0,0,0,6,7,5
Montipora_capitata_PredGene_g17940,0,0,0,28,20,27
Montipora_capitata_PredGene_g1727,0,0,2,7,15,12
Montipora_capitata_PredGene_g17942,0,0,0,9,9,6
Montipora_capitata_PredGene_g17945,2,17,0,8,5,2
Montipora_capitata_PredGene_g1720,5,2,2,7,8,9
Montipora_capitata_PredGene_g17947,0,0,0,0,1,1
Montipora_capitata_PredGene_g1722,0,0,0,10,3,4
Montipora_capitata_PredGene_g17949,5,0,1,9,8,9
Montipora_capitata_PredGene_g17948,98,163,650,0,3,2
Montipora_capitata_PredGene_g1729,0,0,0,3,1,5
Montipora_capitata_PredGene_g1728,0,0,0,12,7,11
Montipora_capitata_PredGene_adi2mcaRNA7433_R0,0,0,0,0,18,0
Montipora_capitata_PredGene_adi2mcaRNA7433_R1,1,0,0,3,5,8
Montipora_capitata_PredGene_g21017,0,1,1,2,1,1
Montipora_capitata_PredGene_g21014,1,0,1,5,8,2
Montipora_capitata_PredGene_g26299,1,0,1,16,18,15
Montipora_capitata_PredGene_g26298,0,0,0,10,13,16
Montipora_capitata_PredGene_g21010,0,0,0,19,4,7
Montipora_capitata_PredGene_g21011,0,0,0,0,0,0
Montipora_capitata_PredGene_adi2mcaRNA9645_R5,0,0,0,11,14,1
Montipora_capitata_PredGene_g26294,3,0,0,18,16,43
Montipora_capitata_PredGene_g26297,0,0,0,11,6,18
Montipora_capitata_PredGene_g26296,3,3,4,3,7,4
Montipora_capitata_PredGene_g26291,0,8,6,36,46,42
Montipora_capitata_PredGene_g26290,0,0,0,0,8,6
Montipora_capitata_PredGene_g26293,0,0,0,3,8,1
Montipora_capitata_PredGene_g26292,4,10,7,27,27,32
Montipora_capitata_PredGene_adi2mcaRNA6819_R1,1907,471,422,5,4,5
Montipora_capitata_PredGene_g8298,0,0,0,2,4,8
Montipora_capitata_PredGene_g8299,0,0,0,14,27,11
Montipora_capitata_PredGene_g25922,30,43,100,17,4,17
Montipora_capitata_PredGene_g25923,5,2,7,13,0,11
Montipora_capitata_PredGene_g25920,60,50,165,37,7,42
Montipora_capitata_PredGene_g25921,20,12,51,9,1,16
Montipora_capitata_PredGene_g8292,0,0,0,0,15,0
Montipora_capitata_PredGene_g8293,0,0,0,5,13,10
Montipora_capitata_PredGene_g8290,0,0,0,5,5,7
Montipora_capitata_PredGene_g8291,0,0,0,5,1,5
Montipora_capitata_PredGene_g68245,0,0,0,6,0,5
Montipora_capitata_PredGene_g8297,0,0,0,11,12,17
Montipora_capitata_PredGene_g8294,1,0,0,3,8,3
Montipora_capitata_PredGene_g8295,0,0,0,2,0,3
Montipora_capitata_PredGene_g39869,89,26,117,9,7,9
Montipora_capitata_PredGene_adi2mcaRNA36039_R0,217,190,289,20,14,11
Montipora_capitata_PredGene_g44991,449,220,282,21,10,8
Montipora_capitata_PredGene_adi2mcaRNA7615_R0,20,27,18,6,12,8
Montipora_capitata_PredGene_g63784,4,2,6,8,8,5
Montipora_capitata_PredGene_adi2mcaRNA5951_R0,14,11,37,22,19,24
Montipora_capitata_PredGene_g23907,791,527,233,77,54,62
Montipora_capitata_PredGene_g3552,0,5,1,11,9,9
Montipora_capitata_PredGene_g31623,0,0,0,8,15,11
Montipora_capitata_PredGene_g25129,27,7,23,7,2,0
Montipora_capitata_PredGene_g3555,51,131,0,7,5,0
Montipora_capitata_PredGene_g68716,57,58,91,7,0,7
Montipora_capitata_PredGene_g15548,818,827,642,0,0,0
Montipora_capitata_PredGene_g23900,5712,10263,7133,25,33,30
Montipora_capitata_PredGene_g15543,0,1,0,0,0,0
Montipora_capitata_PredGene_g15542,0,0,0,3,1,5
Montipora_capitata_PredGene_g15541,17,20,4,10,0,6
Montipora_capitata_PredGene_g28593,920,1143,1313,0,4,0
Montipora_capitata_PredGene_g15547,1,0,4,4,4,11
Montipora_capitata_PredGene_g15546,3559,2614,1336,94,96,66
Montipora_capitata_PredGene_g15545,96,17,22,8,2,0
Montipora_capitata_PredGene_g15544,2709,1807,3009,13,10,12
Montipora_capitata_PredGene_adi2mcaRNA10043_R1,27,0,28,15,19,19
Montipora_capitata_PredGene_g25122,242,481,414,0,7,17
Montipora_capitata_PredGene_adi2mcaRNA39885_R8,0,0,0,18,14,12
Montipora_capitata_PredGene_g26747,0,0,0,22,10,13
Montipora_capitata_PredGene_g23510,3371,3096,2238,28,14,23
Montipora_capitata_PredGene_g26745,0,0,0,12,3,11
Montipora_capitata_PredGene_g23512,6134,5059,9900,13,6,5
Montipora_capitata_PredGene_g4771,2,7,0,7,6,5
Montipora_capitata_PredGene_g23514,167,128,169,23,33,44
Montipora_capitata_PredGene_g26741,0,0,0,4,5,6
Montipora_capitata_PredGene_g23516,116,130,167,19,11,15
Montipora_capitata_PredGene_g23519,2,0,3,5,4,6
Montipora_capitata_PredGene_g23518,0,0,1,14,12,8
Montipora_capitata_PredGene_g7175,474,329,426,21,24,19
Montipora_capitata_PredGene_g6223,0,2,0,1,10,2
Montipora_capitata_PredGene_g4778,0,1,0,23,29,28
Montipora_capitata_PredGene_g26749,0,0,0,5,7,0
Montipora_capitata_PredGene_g26748,4,3,0,44,17,27
Montipora_capitata_PredGene_adi2mcaRNA7843_R2,1,1,1,2,2,2
Montipora_capitata_PredGene_adi2mcaRNA7843_R1,136,189,82,15,31,19
Montipora_capitata_PredGene_adi2mcaRNA7843_R0,34,21,2,19,11,19
Montipora_capitata_PredGene_adi2mcaRNA13094_R1,0,0,0,0,1,2
Montipora_capitata_PredGene_adi2mcaRNA13094_R0,198,160,191,7,14,12
Montipora_capitata_PredGene_g18676,0,0,3,9,6,16
Montipora_capitata_PredGene_g49906,913,856,923,11,12,14
Montipora_capitata_PredGene_g18674,0,0,0,0,10,3
Montipora_capitata_PredGene_g18675,0,0,0,0,5,4
Montipora_capitata_PredGene_g18672,0,0,0,2,2,0
Montipora_capitata_PredGene_g18673,0,0,0,4,5,7
Montipora_capitata_PredGene_g18670,0,0,0,6,3,4
Montipora_capitata_PredGene_g18671,0,0,0,4,0,2
Montipora_capitata_PredGene_g18678,10,22,3,8,17,3
Montipora_capitata_PredGene_g57292,0,0,0,0,5,0
Montipora_capitata_PredGene_g6731,52,8,7,21,13,18
Montipora_capitata_PredGene_g6730,6,7,10,19,18,13
Montipora_capitata_PredGene_g6737,1572,2252,3162,9,0,15
Montipora_capitata_PredGene_g6736,0,0,0,18,21,23
Montipora_capitata_PredGene_adi2mcaRNA40730_R8,0,0,0,13,17,8
Montipora_capitata_PredGene_g6734,5,3,4,9,4,6
Montipora_capitata_PredGene_g25214,3,0,0,0,3,0
Montipora_capitata_PredGene_g68605,0,0,0,0,0,1
Montipora_capitata_PredGene_g68606,0,0,0,0,0,6
Montipora_capitata_PredGene_g68607,0,0,0,0,2,2
Montipora_capitata_PredGene_g68600,0,0,0,0,2,5
Montipora_capitata_PredGene_g68601,0,0,0,3,7,13
Montipora_capitata_PredGene_g25212,3,12,0,28,14,10
Montipora_capitata_PredGene_g25213,498,470,29,56,53,14
Montipora_capitata_PredGene_g25218,0,0,0,0,0,0
Montipora_capitata_PredGene_g70372,2,0,1,9,13,10
Montipora_capitata_PredGene_adi2mcaRNA29913_R6,0,3,0,13,11,12
Montipora_capitata_PredGene_adi2mcaRNA27668_R0,0,0,0,10,5,0
Montipora_capitata_PredGene_g58223,10,54,81,8,21,16
Montipora_capitata_PredGene_g3019,0,0,0,0,0,0
Montipora_capitata_PredGene_g3018,940,428,466,33,29,27
Montipora_capitata_PredGene_g3015,519,465,379,18,15,27
Montipora_capitata_PredGene_g3014,0,0,0,2,4,7
Montipora_capitata_PredGene_g3017,88,85,27,0,8,5
Montipora_capitata_PredGene_g3016,54,35,26,0,3,2
Montipora_capitata_PredGene_g3010,0,0,0,6,6,4
Montipora_capitata_PredGene_g3013,0,0,0,14,6,22
Montipora_capitata_PredGene_g3012,0,0,0,24,9,20
Montipora_capitata_PredGene_g29386,153,116,136,0,6,13
Montipora_capitata_PredGene_g29384,113,74,98,12,9,10
Montipora_capitata_PredGene_g6101,0,0,0,1,3,2
Montipora_capitata_PredGene_g35228,263,162,0,65,10,4
Montipora_capitata_PredGene_g35229,367,21,0,19,3,3
Montipora_capitata_PredGene_g30618,0,0,0,3,1,1
Montipora_capitata_PredGene_g30619,0,0,0,2,1,1
Montipora_capitata_PredGene_g27508,0,0,0,0,14,7
Montipora_capitata_PredGene_g27509,40,0,13,0,9,0
Montipora_capitata_PredGene_g30612,0,0,0,0,0,0
Montipora_capitata_PredGene_g27507,0,0,0,0,17,2
Montipora_capitata_PredGene_g35222,0,0,0,5,1,2
Montipora_capitata_PredGene_g27505,0,122,7,0,53,0
Montipora_capitata_PredGene_g35224,45,28,0,37,4,2
Montipora_capitata_PredGene_g35225,208,15,19,19,2,3
Montipora_capitata_PredGene_g35226,197,22,15,28,3,3
Montipora_capitata_PredGene_g27501,854,470,544,29,32,29
Montipora_capitata_PredGene_adi2mcaRNA35850_R0,0,0,0,18,15,24
Montipora_capitata_PredGene_g47712,0,0,0,8,11,32
Montipora_capitata_PredGene_g42293,10,56,52,14,16,21
Montipora_capitata_PredGene_g42292,891,706,510,18,29,17
Montipora_capitata_PredGene_g42291,25,24,21,7,7,4
Montipora_capitata_PredGene_g42290,234,288,143,0,13,18
Montipora_capitata_PredGene_g42297,147,271,137,19,20,13
Montipora_capitata_PredGene_g42296,266,653,278,25,13,19
Montipora_capitata_PredGene_g42295,31,21,24,9,8,10
Montipora_capitata_PredGene_g42294,93,146,111,82,33,57
Montipora_capitata_PredGene_g71386,171,125,81,19,10,11
Montipora_capitata_PredGene_g42299,129,104,70,59,70,54
Montipora_capitata_PredGene_g52628,617,243,336,21,21,7
Montipora_capitata_PredGene_g6193,23,40,35,6,3,3
Montipora_capitata_PredGene_g6192,11,32,29,17,13,14
Montipora_capitata_PredGene_g6191,0,0,0,1,3,0
Montipora_capitata_PredGene_g6190,0,0,0,0,5,0
Montipora_capitata_PredGene_g6103,0,0,0,1,4,2
Montipora_capitata_PredGene_g58224,0,0,0,15,10,13
Montipora_capitata_PredGene_g6199,0,0,0,6,4,3
Montipora_capitata_PredGene_g33591,21,27,6,9,8,15
Montipora_capitata_PredGene_g21827,0,0,0,2,2,13
Montipora_capitata_PredGene_g21826,0,0,0,7,9,16
Montipora_capitata_PredGene_g21825,0,0,0,19,8,7
Montipora_capitata_PredGene_g21824,1,0,1,8,8,20
Montipora_capitata_PredGene_g21823,4,0,0,20,18,28
Montipora_capitata_PredGene_g21822,0,0,0,3,3,7
Montipora_capitata_PredGene_g33735,512,734,670,14,11,13
Montipora_capitata_PredGene_g33736,700,425,252,20,18,26
Montipora_capitata_PredGene_g21829,0,0,0,0,4,1
Montipora_capitata_PredGene_g21828,0,0,0,9,2,6
Montipora_capitata_PredGene_adi2mcaRNA16992_R1,0,10,0,22,17,15
Montipora_capitata_PredGene_g33737,562,583,948,0,2,0
Montipora_capitata_PredGene_g59637,0,2,8,7,2,2
Montipora_capitata_PredGene_adi2mcaRNA30795_R1,906,869,383,63,56,62
Montipora_capitata_PredGene_g58227,0,0,0,20,7,19
Montipora_capitata_PredGene_g59636,0,0,0,4,1,1
Montipora_capitata_PredGene_adi2mcaRNA22680_R0,14,0,0,3,11,13
Montipora_capitata_PredGene_g24020,511,575,577,38,21,15
Montipora_capitata_PredGene_g20455,43,43,20,2,13,8
Montipora_capitata_PredGene_g44453,0,0,0,0,4,4
Montipora_capitata_PredGene_g71384,0,0,0,6,0,10
Montipora_capitata_PredGene_g39738,0,0,0,9,4,7
Montipora_capitata_PredGene_g39739,0,0,0,5,6,8
Montipora_capitata_PredGene_g39736,0,0,0,18,18,30
Montipora_capitata_PredGene_g14631,0,0,0,4,6,10
Montipora_capitata_PredGene_adi2mcaRNA17549_R0,206,421,317,61,56,61
Montipora_capitata_PredGene_g3546,325,382,194,14,31,20
Montipora_capitata_PredGene_g39731,0,0,0,7,4,2
Montipora_capitata_PredGene_g20456,191,194,99,11,16,12
Montipora_capitata_PredGene_g36753,0,0,0,5,6,0
Montipora_capitata_PredGene_g36752,7,7,0,44,25,30
Montipora_capitata_PredGene_g36755,0,0,0,7,9,3
Montipora_capitata_PredGene_g36754,52,48,43,13,18,14
Montipora_capitata_PredGene_g71382,4,7,7,5,4,18
Montipora_capitata_PredGene_adi2mcaRNA5619_R5,0,0,0,0,8,10
Montipora_capitata_PredGene_g45740,305,300,259,27,31,36
Montipora_capitata_PredGene_g45742,11,3,9,12,12,8
Montipora_capitata_PredGene_g45744,972,829,425,13,15,0
Montipora_capitata_PredGene_g45748,166,129,164,5,7,0
Montipora_capitata_PredGene_g65812,2,18,6,2,5,6
Montipora_capitata_PredGene_g36283,1,0,0,9,9,10
Montipora_capitata_PredGene_g36281,0,13,20,8,10,9
Montipora_capitata_PredGene_g36280,55,102,122,12,18,11
Montipora_capitata_PredGene_g65810,0,0,0,12,9,12
Montipora_capitata_PredGene_g36285,31,10,33,10,15,17
Montipora_capitata_PredGene_g31259,0,0,0,1,1,2
Montipora_capitata_PredGene_g31258,0,0,0,17,16,21
Montipora_capitata_PredGene_adi2mcaRNA24336_R4,0,0,0,0,0,0
Montipora_capitata_PredGene_adi2mcaRNA24336_R5,4,1,2,4,3,5
Montipora_capitata_PredGene_g31255,0,0,0,6,7,0
Montipora_capitata_PredGene_g31254,0,0,0,14,11,10
Montipora_capitata_PredGene_g31257,0,0,0,12,20,8
Montipora_capitata_PredGene_g31256,0,0,0,21,20,26
Montipora_capitata_PredGene_g31251,0,0,0,9,3,8
Montipora_capitata_PredGene_g31250,0,0,0,4,5,4
Montipora_capitata_PredGene_g31253,0,0,0,4,4,1
Montipora_capitata_PredGene_g31252,0,0,0,3,4,0
Montipora_capitata_PredGene_g34662,0,0,0,1,1,0
Montipora_capitata_PredGene_g34661,0,0,0,3,0,1
Montipora_capitata_PredGene_g34660,0,0,0,3,6,4
Montipora_capitata_PredGene_g34666,178,141,144,12,18,6
Montipora_capitata_PredGene_g37488,1958,1651,1014,45,43,46
Montipora_capitata_PredGene_g34664,3,4,0,3,2,1
Montipora_capitata_PredGene_g37486,0,10,12,13,5,6
Montipora_capitata_PredGene_g37487,0,0,0,0,13,3
Montipora_capitata_PredGene_g34669,496,494,266,31,18,27
Montipora_capitata_PredGene_g41242,1255,408,438,50,23,35
Montipora_capitata_PredGene_g37482,0,0,0,16,11,17
Montipora_capitata_PredGene_g41244,329,381,428,3,7,0
Montipora_capitata_PredGene_g37481,0,0,0,23,16,14
Montipora_capitata_PredGene_g6900,0,0,0,10,15,9
Montipora_capitata_PredGene_g37503,127,71,61,12,19,23
Montipora_capitata_PredGene_g6905,2,0,0,6,0,0
Montipora_capitata_PredGene_g49078,1171,1543,949,22,26,38
Montipora_capitata_PredGene_g49079,0,0,0,0,3,4
Montipora_capitata_PredGene_adi2mcaRNA15877_R4,3,0,1,20,10,11
Montipora_capitata_PredGene_g49072,499,312,182,41,43,37
Montipora_capitata_PredGene_g49073,3981,3630,5921,0,12,7
Montipora_capitata_PredGene_g49070,79,26,31,22,9,12
Montipora_capitata_PredGene_g49071,632,460,704,21,10,39
Montipora_capitata_PredGene_g49076,18,27,10,0,2,5
Montipora_capitata_PredGene_g49077,351,447,288,29,35,29
Montipora_capitata_PredGene_g49074,46,71,15,43,25,32
Montipora_capitata_PredGene_g49075,0,0,0,5,4,3
Montipora_capitata_PredGene_g34594,2844,1610,2019,25,32,32
Montipora_capitata_PredGene_adi2mcaRNA8204_R0,83,47,50,10,4,6
Montipora_capitata_PredGene_g34599,118,110,178,0,7,8
Montipora_capitata_PredGene_g34598,1847,1484,1215,33,6,27
Montipora_capitata_PredGene_g32509,622,4697,2066,40,35,33
Montipora_capitata_PredGene_adi2mcaRNA31433_R6,0,0,0,13,10,15
Montipora_capitata_PredGene_adi2mcaRNA31433_R5,2,0,0,13,5,6
Montipora_capitata_PredGene_g32500,1,0,4,15,14,14
Montipora_capitata_PredGene_g32502,6,7,0,0,0,4
Montipora_capitata_PredGene_adi2mcaRNA31433_R9,0,0,0,9,12,15
Montipora_capitata_PredGene_g32504,517,386,515,14,12,15
Montipora_capitata_PredGene_g32505,801,519,616,15,11,17
Montipora_capitata_PredGene_g32506,115,836,493,5,7,4
Montipora_capitata_PredGene_g39675,33,30,81,8,4,5
Montipora_capitata_PredGene_adi2mcaRNA34327_R0,56,42,10,0,0,14
Montipora_capitata_PredGene_g37150,0,0,0,0,4,8
Montipora_capitata_PredGene_g37151,0,2,0,10,10,9
Montipora_capitata_PredGene_g37153,0,0,0,1,0,2
Montipora_capitata_PredGene_g37154,0,0,0,2,0,1
Montipora_capitata_PredGene_g37155,0,0,0,5,3,0
Montipora_capitata_PredGene_g37156,0,0,0,4,3,7
Montipora_capitata_PredGene_g35012,256,155,94,13,9,15
Montipora_capitata_PredGene_g37158,2,4,0,13,22,12
Montipora_capitata_PredGene_g42577,31965,32800,36998,405,34,277
Montipora_capitata_PredGene_g42574,0,13,3,9,4,17
Montipora_capitata_PredGene_g42575,0,10,4,5,5,4
Montipora_capitata_PredGene_g35011,120,89,113,0,5,0
Montipora_capitata_PredGene_g42570,110,68,128,4,9,5
Montipora_capitata_PredGene_g42571,477,558,452,9,19,17
Montipora_capitata_PredGene_g11014,97,183,97,13,9,15
Montipora_capitata_PredGene_g51441,0,0,0,11,5,4
Montipora_capitata_PredGene_g11011,9,4,6,3,6,3
Montipora_capitata_PredGene_g11010,0,0,0,0,0,0
Montipora_capitata_PredGene_g11012,0,0,0,0,1,1
Montipora_capitata_PredGene_g67209,0,0,7,5,7,4
Montipora_capitata_PredGene_g35016,114,83,51,9,0,4
Montipora_capitata_PredGene_adi2mcaRNA13570_R0,0,0,0,3,10,16
Montipora_capitata_PredGene_g51444,0,0,0,7,6,13
Montipora_capitata_PredGene_g40598,3,0,0,10,6,7
Montipora_capitata_PredGene_g40599,12,0,7,5,6,6
Montipora_capitata_PredGene_g40596,0,0,0,28,18,4
Montipora_capitata_PredGene_g40597,0,0,0,7,5,12
Montipora_capitata_PredGene_g40594,0,0,0,0,0,0
Montipora_capitata_PredGene_g40595,0,0,0,19,15,18
Montipora_capitata_PredGene_g40592,0,0,0,0,3,0
Montipora_capitata_PredGene_g38319,123,103,78,12,8,12
Montipora_capitata_PredGene_g40590,0,0,2,0,2,1
Montipora_capitata_PredGene_g40591,0,0,0,14,11,5
Montipora_capitata_PredGene_g33679,64,28,14,0,12,26
Montipora_capitata_PredGene_g33678,8,20,34,6,5,21
Montipora_capitata_PredGene_g38318,981,310,334,18,27,22
Montipora_capitata_PredGene_g33671,89,120,37,40,27,22
Montipora_capitata_PredGene_g33670,135,107,114,8,11,12
Montipora_capitata_PredGene_g33677,62,79,70,7,8,17
Montipora_capitata_PredGene_adi2mcaRNA28094_R1,19,21,17,18,12,10
Montipora_capitata_PredGene_adi2mcaRNA29492_R0,225,235,166,117,109,94
Montipora_capitata_PredGene_g3544,5,1,0,6,10,10
Montipora_capitata_PredGene_g29243,6,4,15,16,18,13
Montipora_capitata_PredGene_g40621,0,0,0,11,2,11
Montipora_capitata_PredGene_g29241,272,272,175,9,21,19
Montipora_capitata_PredGene_g40623,0,8,0,17,13,6
Montipora_capitata_PredGene_g48039,0,0,0,0,2,7
Montipora_capitata_PredGene_g40625,0,0,0,0,0,0
Montipora_capitata_PredGene_g29245,0,8,3,14,15,17
Montipora_capitata_PredGene_g29244,122,117,83,5,3,0
Montipora_capitata_PredGene_g40628,0,0,0,0,0,7
Montipora_capitata_PredGene_g40629,0,0,0,2,0,0
Montipora_capitata_PredGene_g29249,77,102,60,4,5,8
Montipora_capitata_PredGene_g48036,0,0,0,10,8,10
Montipora_capitata_PredGene_g48030,0,0,0,7,0,2
Montipora_capitata_PredGene_g48033,0,86,25,10,12,9
Montipora_capitata_PredGene_adi2mcaRNA1525_R0,0,0,0,12,16,3
Montipora_capitata_PredGene_adi2mcaRNA28113_R0,185,142,162,8,0,0
Montipora_capitata_PredGene_g56168,0,0,0,4,0,0
Montipora_capitata_PredGene_g56169,0,0,0,2,0,2
Montipora_capitata_PredGene_g56164,3,0,18,4,5,7
Montipora_capitata_PredGene_adi2mcaRNA9380_R0,250,74,109,22,25,15
Montipora_capitata_PredGene_g56166,0,0,0,0,0,12
Montipora_capitata_PredGene_g56167,0,0,12,17,0,14
Montipora_capitata_PredGene_g56160,1,7,1,2,4,2
Montipora_capitata_PredGene_g56161,0,0,0,0,0,1
Montipora_capitata_PredGene_g56162,5,0,4,0,0,0
Montipora_capitata_PredGene_g56163,8,5,6,7,0,10
Montipora_capitata_PredGene_g54181,1609,1288,1882,0,5,7
Montipora_capitata_PredGene_g64385,7,10,11,6,6,8
Montipora_capitata_PredGene_g64384,0,0,0,11,11,11
Montipora_capitata_PredGene_g64387,1,12,3,7,6,17
Montipora_capitata_PredGene_g64386,0,0,0,14,6,13
Montipora_capitata_PredGene_g64381,6,19,1,10,15,9
Montipora_capitata_PredGene_g64383,0,0,0,8,7,6
Montipora_capitata_PredGene_adi2mcaRNA8473_R0,45,102,92,9,19,17
Montipora_capitata_PredGene_g28389,0,0,0,0,0,0
Montipora_capitata_PredGene_adi2mcaRNA40554_R0,2,40,406,10,26,15
Montipora_capitata_PredGene_adi2mcaRNA40554_R1,2,35,442,8,23,16
Montipora_capitata_PredGene_g64389,16,22,0,14,11,9
Montipora_capitata_PredGene_adi2mcaRNA28094_R6,18,14,12,39,37,43
Montipora_capitata_PredGene_adi2mcaRNA40554_R4,0,0,0,11,13,19
Montipora_capitata_PredGene_g28388,0,0,0,8,0,0
Montipora_capitata_PredGene_g16548,0,1,0,2,3,4
Montipora_capitata_PredGene_g16549,0,2,0,17,34,25
Montipora_capitata_PredGene_g16542,314,210,301,11,7,0
Montipora_capitata_PredGene_adi2mcaRNA28365_R2,56,17,0,29,23,11
Montipora_capitata_PredGene_g16540,0,0,0,33,12,53
Montipora_capitata_PredGene_g16541,0,0,0,29,11,40
Montipora_capitata_PredGene_g16546,0,0,0,7,6,9
Montipora_capitata_PredGene_g16547,1,0,0,5,8,8
Montipora_capitata_PredGene_adi2mcaRNA18830_R1,402,427,204,13,10,20
Montipora_capitata_PredGene_adi2mcaRNA4933_R0,283,237,147,16,17,23
Montipora_capitata_PredGene_adi2mcaRNA29922_R0,0,0,28,0,0,3
Montipora_capitata_PredGene_adi2mcaRNA33649_R0,786,521,647,22,19,19
Montipora_capitata_PredGene_g28191,1,0,0,10,13,9
Montipora_capitata_PredGene_g28192,0,0,0,0,0,1
Montipora_capitata_PredGene_g28193,0,0,0,20,24,28
Montipora_capitata_PredGene_g16099,0,0,0,0,5,11
Montipora_capitata_PredGene_g28196,163,285,463,8,6,10
Montipora_capitata_PredGene_g28197,217,193,140,44,36,40
Montipora_capitata_PredGene_g16094,0,0,0,0,6,0
Montipora_capitata_PredGene_g16095,5,15,0,14,23,8
Montipora_capitata_PredGene_g15142,0,0,3,7,0,1
Montipora_capitata_PredGene_g16093,18,10,20,10,10,16
Montipora_capitata_PredGene_g65269,0,0,0,4,2,4
Montipora_capitata_PredGene_g65268,0,0,0,18,25,26
