"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
"MSTRG.3678",269.594751605403,-1.44133259048436,0.231715555905174,-6.22026684766126,4.96310062439445e-10,1.72190958393654e-08,"MSTRG.3678"
"MSTRG.3670",1314.32102037706,0.684897917256236,0.219390637508717,3.1218192582581,0.00179737247919877,0.00913677004711889,"MSTRG.3670"
"MSTRG.20813",769.136003802536,-1.35774757646126,0.210742127203792,-6.44269655277936,1.17369214112312e-10,4.76666045130667e-09,"MSTRG.20813"
"MSTRG.4907",119.753879716529,-1.07208324092213,0.320307403436882,-3.347044836987,0.000816779982817913,0.00476415378920723,"MSTRG.4907"
"MSTRG.4905",1133.25411715311,-0.801488930393205,0.2023334888879,-3.9612272530785,7.45655229891962e-05,0.000630382661784484,"MSTRG.4905"
"MSTRG.17821",1471.13079887726,-0.900598204773614,0.250496526711309,-3.59525226396266,0.000324077394370384,0.0022004583618393,"MSTRG.17821"
"MSTRG.18179",536.744926926804,1.36790210935817,0.219512486336588,6.2315457866971,4.6185496043646e-10,1.61792725072508e-08,"MSTRG.18179"
"MSTRG.18174",1897.78145681614,1.19752639441117,0.320788864859257,3.733067215212,0.000189162088619371,0.00139806359720691,"MSTRG.18174"
"MSTRG.1749",368.196639254501,1.405626014466,0.288420468019301,4.87353073143177,1.09621206054376e-06,1.63714915432699e-05,"MSTRG.1749"
"MSTRG.21634",554.53957892407,1.32634547943122,0.290911942750171,4.55926789011292,5.13322566122934e-06,6.28706884957491e-05,"MSTRG.21634"
"MSTRG.21632",950.61191981613,-0.890364067594651,0.199872944431997,-4.45465027858025,8.40300539329118e-06,9.59889160515606e-05,"MSTRG.21632"
"MSTRG.21631",173.084864567948,0.777951663901444,0.314808769456812,2.47118803343301,0.0134664990291176,0.0459608605721358,"MSTRG.21631"
"MSTRG.9242",712.525954517654,-0.780786940904072,0.22415762535295,-3.48320490848649,0.000495448989289737,0.00313737985811728,"MSTRG.9242"
"MSTRG.9241",7340.98893360832,-0.903057945245276,0.195597497274722,-4.61691973480062,3.89477822256621e-06,4.92401499042166e-05,"MSTRG.9241"
"MSTRG.57",31.8180070029937,-1.63972921925225,0.560480967965933,-2.9255751987495,0.00343820069092111,0.0153726341176971,"MSTRG.57"
"MSTRG.53",27.7502064090823,-1.86131624379647,0.564971761041339,-3.29452969537052,0.000985865275012537,0.00556333920128282,"MSTRG.53"
"MSTRG.22139",36.0124410768428,1.50501972160038,0.562158177964697,2.67721751740645,0.00742364225345181,0.0288207294802075,"MSTRG.22139"
"MSTRG.6299",16.5194305279574,-2.32129444326493,0.588047550606186,-3.94746044069401,7.89845638566806e-05,0.00066184882328768,"MSTRG.6299"
"MSTRG.6290",83.8814925473279,-2.60537452986866,0.415811081643237,-6.26576501899017,3.70999436978074e-10,1.33065623111758e-08,"MSTRG.6290"
"MSTRG.7748",1633.33227128491,-1.0786055308659,0.208542265365679,-5.17211956518533,2.31453396888624e-07,4.13087064717845e-06,"MSTRG.7748"
"STRG.18121",23.1727536809244,-1.27245644451541,0.520630075176606,-2.44407018569523,0.0145226009989626,0.0487899896875761,"STRG.18121"
"MSTRG.8926",179.499509890841,-0.668641178568506,0.257547995665501,-2.59618086656331,0.00942664295381125,0.0347317138447597,"MSTRG.8926"
"MSTRG.20226",1013.73135909843,-1.22514486033554,0.288561057738214,-4.24570408057975,2.17908067246109e-05,0.0002182831449854,"MSTRG.20226"
"MSTRG.433",22.8796353570085,-4.05048391225511,0.657371616110945,-6.16163493066228,7.19976842390988e-10,2.42786957263099e-08,"MSTRG.433"
"MSTRG.21574",901.647086747478,-1.44939024381357,0.259442492802547,-5.58655688263316,2.31615706975569e-08,5.37783651164252e-07,"MSTRG.21574"
"MSTRG.21571",146.289413865831,-1.88517061233845,0.308404891054357,-6.11264823295614,9.79912136350408e-10,3.16820696270568e-08,"MSTRG.21571"
"MSTRG.21572",134.69123057193,-1.25125784778939,0.38590001917791,-3.24244049133494,0.00118510695018288,0.00650258956455273,"MSTRG.21572"
"MSTRG.14881",734.77357438148,-0.499185072159395,0.205102636007326,-2.43383060245781,0.0149399851200665,0.0498621287045327,"MSTRG.14881"
"MSTRG.14880",82.5722678481445,1.8732712152073,0.320059465114997,5.85288491478993,4.83118444540026e-09,1.31462139637204e-07,"MSTRG.14880"
"MSTRG.14886",2848.45121526169,3.01413552236462,0.283124366161553,10.6459771132688,1.82063988228236e-26,5.66313174418208e-24,"MSTRG.14886"
"MSTRG.14889",27.5146151742515,1.60476084143961,0.486917025387414,3.29575832794671,0.000981564138289859,0.00554600645752814,"MSTRG.14889"
"MSTRG.16626",33.6835045667148,-1.36807625233768,0.438846984631049,-3.11743341130135,0.00182433153993905,0.00923219223339141,"MSTRG.16626"
"MSTRG.16624",18.9871863143033,1.37462207394967,0.525797647178244,2.61435569620127,0.00893959147674205,0.0332671554933794,"MSTRG.16624"
"MSTRG.16623",173.266140462769,1.90852472679753,0.284978405686283,6.69708542372334,2.12617347083905e-11,1.01746142141664e-09,"MSTRG.16623"
"MSTRG.16629",46.8079654845801,1.66292486669892,0.532458264889807,3.12310837553262,0.0017895184074682,0.00910454077527742,"MSTRG.16629"
"MSTRG.16628",98.9855057245757,1.12499945182786,0.366143985013031,3.07256024371895,0.00212230989685556,0.010441394286657,"MSTRG.16628"
"MSTRG.11932",114.31620580124,-0.925100519882141,0.331638769181781,-2.7894824304304,0.00527923607703378,0.021836678593853,"MSTRG.11932"
"MSTRG.11936",109.033924923042,1.12892503334852,0.319544854972499,3.53291569487381,0.000411003512737933,0.00268851137538254,"MSTRG.11936"
"MSTRG.25683",64.3527473781601,1.21979177582452,0.342929610373736,3.55697419798528,0.000375150987133193,0.00249929799072007,"MSTRG.25683"
"MSTRG.25682",41.0706008191047,-1.1209418637339,0.435423650788189,-2.5743706427173,0.0100422630535527,0.036423897818485,"MSTRG.25682"
"MSTRG.25687",53.5243028866012,-2.14485363556144,0.402800954498895,-5.32484745034864,1.01037797811578e-07,1.97061936250668e-06,"MSTRG.25687"
"MSTRG.25686",797.07694076732,-0.749344573795165,0.232883623654354,-3.21767826366075,0.00129232692227389,0.00700777577539623,"MSTRG.25686"
"MSTRG.25684",13209.1472765971,-1.77960712145663,0.320316416059936,-5.55577869953326,2.76376848984763e-08,6.25305147611033e-07,"MSTRG.25684"
"MSTRG.22790",263.205747506187,1.15991171663959,0.300787600151617,3.8562484492543,0.000115140465974147,0.000915894685467187,"MSTRG.22790"
"MSTRG.22792",230.551464283738,-0.676679222019884,0.266232993596776,-2.54168055160267,0.0110320950851755,0.0392874116525168,"MSTRG.22792"
"MSTRG.22797",3273.6701112917,-1.8941590762855,0.314618642237433,-6.02049218321917,1.73887504011678e-09,5.32615358213019e-08,"MSTRG.22797"
"MSTRG.26082",137.968886049098,-0.779711005301294,0.30126988506102,-2.5880814643766,0.00965121528068054,0.0353753707596013,"MSTRG.26082"
"MSTRG.26085",199.055045969767,-1.15593798922964,0.279605933417188,-4.13416831002981,3.56242339540793e-05,0.00033404199831889,"MSTRG.26085"
"MSTRG.26087",247.405874943233,-0.855592552091076,0.25231875776857,-3.39091932624302,0.000696586024238411,0.00418067480481875,"MSTRG.26087"
"MSTRG.25908",197.487819571495,1.08600243071153,0.254099570943256,4.27392469290731,1.92061928061267e-05,0.000196762591945106,"MSTRG.25908"
"MSTRG.24793",476.147767344325,-0.761391620205501,0.25851819148127,-2.94521486415653,0.00322730458960097,0.01461074080326,"MSTRG.24793"
"MSTRG.24794",42.2345352812796,1.21689451365927,0.454344626205798,2.67835128550209,0.00739855784967133,0.028729526940577,"MSTRG.24794"
"MSTRG.24798",1089.97696581214,-1.03048440619242,0.32595395825337,-3.16144160885264,0.0015699029030433,0.00819046219601046,"MSTRG.24798"
"MSTRG.24799",91.1737025497223,1.40259708452822,0.336576026170594,4.16725189992382,3.08293760594613e-05,0.000295062479304373,"MSTRG.24799"
"MSTRG.18567",3323.04257572241,2.80269527893251,0.320553822776474,8.74329076676418,2.26416988184726e-18,3.00352123811812e-16,"MSTRG.18567"
"MSTRG.14418",951.15410023383,-1.30184898167337,0.302798369303486,-4.29939231399416,1.71267067825841e-05,0.000178602842233872,"MSTRG.14418"
"MSTRG.18563",126.398036079753,-1.55352496662017,0.465602939469317,-3.33658754042843,0.000848137138893354,0.00490739003296183,"MSTRG.18563"
"MSTRG.18561",445.532768308928,-1.91202475708263,0.533044786428393,-3.58698707081245,0.000334520903557173,0.00226033394047751,"MSTRG.18561"
"MSTRG.14413",55.4822587614305,1.18440569151664,0.391128739354675,3.02817352023478,0.00246036768519871,0.0117895068814528,"MSTRG.14413"
"MSTRG.14414",546.487769867765,1.49405619483544,0.27499665763777,5.43299765047848,5.54151376413353e-08,1.15177937579185e-06,"MSTRG.14414"
"MSTRG.10917",838.775943862048,-1.15704272348894,0.215819833355713,-5.36115103741143,8.26933399002841e-08,1.64484073334181e-06,"MSTRG.10917"
"MSTRG.5024",1503.14248965105,-0.814250648561487,0.28808386367814,-2.82643615704628,0.0047069125737498,0.0198590761793779,"MSTRG.5024"
"MSTRG.12519",1648.2621211663,-0.86936284219218,0.216846767257156,-4.00911137937885,6.09476664355515e-05,0.000530418162162945,"MSTRG.12519"
"MSTRG.12511",18.566452980998,1.69897692101712,0.580715574122704,2.9256610236152,0.00343725240881624,0.0153726341176971,"MSTRG.12511"
"MSTRG.19765",413.109398387862,-0.837500448346388,0.215027681200364,-3.89484946157235,9.82597352096083e-05,0.000797079084045208,"MSTRG.19765"
"MSTRG.12514",1475.52750264784,1.30733690266841,0.292849463981031,4.46419428226472,8.0370613561931e-06,9.24723366881886e-05,"MSTRG.12514"
"MSTRG.2719",149.056035556471,-0.805135492039634,0.252045630625084,-3.19440368810546,0.00140120030266641,0.00746553650284555,"MSTRG.2719"
"MSTRG.2718",5764.44802630961,1.86716013623843,0.205198877968265,9.09927069156388,9.09404273462111e-20,1.42665760848086e-17,"MSTRG.2718"
"MSTRG.2710",54.2738814886583,-2.00495436896319,0.435749728417579,-4.60116034092358,4.20143841370863e-06,5.26010759345714e-05,"MSTRG.2710"
"MSTRG.7940",551.664733430519,-0.5023290476924,0.203623311032565,-2.46695255639009,0.0136268411262438,0.0463472038441312,"MSTRG.7940"
"MSTRG.19189",67.6730463176889,2.35321507644313,0.693037841170974,3.3955073397826,0.00068501537172648,0.00411945410710581,"MSTRG.19189"
"MSTRG.19187",237.264054405796,-0.98646776499222,0.347320607089129,-2.84022239066015,0.0045082092807389,0.0191641384622551,"MSTRG.19187"
"MSTRG.25864",432.159236382108,-1.05850661628296,0.220302671539285,-4.80478338681517,1.54919134436211e-06,2.21787100909609e-05,"MSTRG.25864"
"MSTRG.9894",84.4679110176153,1.52240250578815,0.571439259777103,2.66415455315755,0.00771820930265684,0.029695929628755,"MSTRG.9894"
"MSTRG.9891",43.1307451269065,-1.55434242342643,0.544907400694925,-2.85248910446832,0.00433782994635992,0.0185711414480967,"MSTRG.9891"
"MSTRG.20027",140.461635194569,0.980089576701907,0.368830043899231,2.65729322465303,0.00787708960887171,0.0301977419536027,"MSTRG.20027"
"MSTRG.20021",579.426066675058,-2.22046978179056,0.300399459280052,-7.39172363063572,1.44937540831292e-13,9.86723839297111e-12,"MSTRG.20021"
"MSTRG.631",462.277147026861,-0.853273151208492,0.232523410782413,-3.66962254827301,0.000242908868431061,0.00173214185587541,"MSTRG.631"
"MSTRG.8416",2574.74160636911,-1.11244848482723,0.254656601780733,-4.36842586074043,1.25145285695524e-05,0.000135600366320297,"MSTRG.8416"
"MSTRG.4712",194.066552555558,-1.479490720962,0.397347160792298,-3.72342089474589,0.000196541461187002,0.00144314387516268,"MSTRG.4712"
"MSTRG.4717",173.433449900589,1.057882186556,0.280988519104994,3.76485911212876,0.000166643015153589,0.00125685896169979,"MSTRG.4717"
"MSTRG.20790",43.7243857384104,-1.10107174559708,0.363454356444139,-3.02946360684579,0.00244988418193239,0.011745511699772,"MSTRG.20790"
"MSTRG.20798",22365.2181268048,1.79484717840159,0.227833763099431,7.87788058268732,3.32980720288087e-15,2.91616756054242e-13,"MSTRG.20798"
"MSTRG.20799",206.381607726273,2.04812222564426,0.290349148096739,7.05399770955021,1.73849241174717e-12,9.98858012749386e-11,"MSTRG.20799"
"MSTRG.986",1541.62947660128,-1.18603786745007,0.370787817992359,-3.19869696332501,0.00138050195427033,0.00737726177635991,"MSTRG.986"
"MSTRG.985",70.1726960761207,1.30397702789233,0.476701001557834,2.7354191068007,0.00623008970551515,0.0249660258501108,"MSTRG.985"
"MSTRG.984",250.330258239799,-0.778616288821414,0.294543788438225,-2.64346531614166,0.00820621726590139,0.0312338324249213,"MSTRG.984"
"MSTRG.980",260.056218165818,0.758045809863567,0.250351058756481,3.02793131224952,0.00246234048696719,0.0117958270646243,"MSTRG.980"
"MSTRG.989",1067.15573077641,-0.646899172928962,0.19849092483913,-3.25908690008498,0.00111771425798979,0.00618928266678755,"MSTRG.989"
"MSTRG.21776",174.627119406385,-0.787558752411046,0.297064607443362,-2.6511362601861,0.00802214699050085,0.0306301701281748,"MSTRG.21776"
"MSTRG.21775",3331.92686035713,-1.36652443666197,0.206471503511812,-6.61846508316725,3.62947610737198e-11,1.63698446132745e-09,"MSTRG.21775"
"MSTRG.5399",2948.47619564183,-0.885064081765326,0.283442149814981,-3.12255633942608,0.00179287787082699,0.00911649088714478,"MSTRG.5399"
"MSTRG.5975",95.7572070991319,-1.13705229753403,0.30378616828501,-3.74293636854215,0.000181882299151369,0.00135480535053255,"MSTRG.5975"
"MSTRG.5976",840.192999499189,-0.968288211500476,0.215376070437776,-4.49580220092381,6.93081439562324e-06,8.16713406345126e-05,"MSTRG.5976"
"MSTRG.7530",320.34496002855,-0.697574639423062,0.232782998952679,-2.99667347942737,0.0027294288939794,0.0127966805291794,"MSTRG.7530"
"MSTRG.24500",115.501550738597,-1.88879478337728,0.355189087128655,-5.31771625825072,1.05077759518572e-07,2.03839554782211e-06,"MSTRG.24500"
"MSTRG.24006",27.9554531839007,-2.18497727088647,0.47168567688339,-4.63227394421527,3.61671148263924e-06,4.62759516725493e-05,"MSTRG.24006"
"MSTRG.22511",377.259903791357,2.01408021686005,0.469942264050393,4.28580353573833,1.82079849729838e-05,0.000188093332805408,"MSTRG.22511"
"MSTRG.1409",660.299752965756,1.19208812219929,0.442735710180405,2.692550193689,0.00709078612904253,0.0277482435649415,"MSTRG.1409"
"MSTRG.23857",33.6844199506096,1.61412905717162,0.545641158624047,2.95822452478108,0.00309416662145842,0.0141405198250277,"MSTRG.23857"
"MSTRG.23859",180.476000744126,1.73699730476602,0.355006618590027,4.89285893222165,9.93816422880414e-07,1.50162831534217e-05,"MSTRG.23859"
"MSTRG.21987",174.25905497738,0.734391778475123,0.289173858066749,2.53962022495687,0.0110972897233902,0.0394728319991489,"MSTRG.21987"
"MSTRG.13918",29.6635650067205,-1.21427478110261,0.489376287697405,-2.48127016291691,0.0130915107063339,0.0449189700747376,"MSTRG.13918"
"MSTRG.13919",206.90841421306,-2.4516638058871,0.338022507912501,-7.25296022749388,4.07759850033917e-13,2.59943302277806e-11,"MSTRG.13919"
"MSTRG.12061",198.07668536668,1.00202664850005,0.281240700528321,3.56287922273591,0.000366809467287461,0.00245187461998262,"MSTRG.12061"
"MSTRG.12062",179.205249693099,0.812177707272318,0.271859848107656,2.98748679853119,0.00281281442607541,0.0131148393395522,"MSTRG.12062"
"MSTRG.12067",319.00887896353,-0.560028603454739,0.229772947920881,-2.43731304543117,0.0147968634060712,0.0494718704056579,"MSTRG.12067"
"MSTRG.17746",83.5948369165986,-2.37510511792208,0.460959692600321,-5.15252234858945,2.57005977800098e-07,4.52797348192537e-06,"MSTRG.17746"
"MSTRG.17743",79.5934425227496,-1.32177151582077,0.349569180979426,-3.78114429915536,0.000156109151635161,0.00118934341412582,"MSTRG.17743"
"MSTRG.17748",134.909405617715,-1.49628082016076,0.308610227323354,-4.84844858557782,1.24430770924141e-06,1.82681062162059e-05,"MSTRG.17748"
"MSTRG.24859",202.989096383359,1.2090019932744,0.304852596697948,3.96585761896034,7.31325108282407e-05,0.000620011103314046,"MSTRG.24859"
"MSTRG.3024",105.704352057233,1.36071484931927,0.448148528634346,3.03630328423885,0.00239498329656434,0.0115282533760185,"MSTRG.3024"
"MSTRG.3026",333.149155282601,0.814332892307253,0.326718447054026,2.49246070936606,0.0126861365497552,0.0437727664625259,"MSTRG.3026"
"MSTRG.24852",155.003260628896,0.848807834686546,0.335994037095317,2.5262586265653,0.0115284577842735,0.0407174837286761,"MSTRG.24852"
"MSTRG.24855",1362.92466005308,1.2101863245971,0.410439686430014,2.94851196072984,0.00319307783365012,0.0144885103613888,"MSTRG.24855"
"MSTRG.16297",139.153964952376,0.68409189129657,0.271721361373049,2.51762278769601,0.0118149779647935,0.0414454632437953,"MSTRG.16297"
"MSTRG.16294",230.740042949557,-0.754111356331956,0.282166399433492,-2.67257674140505,0.00752711556470545,0.0291659561647017,"MSTRG.16294"
"MSTRG.4555",25.7575368537304,2.139595219569,0.591715061296251,3.6159215127664,0.000299281052132877,0.00206317518591106,"MSTRG.4555"
"MSTRG.9701",313.392730463191,-1.25259330095212,0.278139901539352,-4.50346496140864,6.68543945603948e-06,7.94545541675944e-05,"MSTRG.9701"
"MSTRG.9700",264.286659968176,1.4127005669948,0.348747093573484,4.0507880725811,5.1045423993104e-05,0.000455757910277008,"MSTRG.9700"
"MSTRG.25726",46.246931535767,-1.52476760619901,0.45323602030512,-3.3641801134264,0.000767714235004913,0.00454556367368679,"MSTRG.25726"
"MSTRG.2860",11.6099388785001,-1.81064351574105,0.651706375562609,-2.77831180365229,0.00546421560632656,0.0224300145059698,"MSTRG.2860"
"MSTRG.4080",652.395808798295,0.907522534008752,0.22598106077464,4.01592297557086,5.92135941736812e-05,0.000518578860430768,"MSTRG.4080"
"MSTRG.13708",92.3601063102793,1.7242129864302,0.406799330590721,4.23848530902554,2.25032905426455e-05,0.000224362498510801,"MSTRG.13708"
"MSTRG.18243",27.3220482999746,2.3998151458194,0.522827848872842,4.59006755472786,4.43102576752196e-06,5.51691758950061e-05,"MSTRG.18243"
