"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
"MSTRG.16054",501.646983859961,0.66173132625988,0.21915167946403,3.01951291397013,0.00253181499154302,0.0129403877345532,"MSTRG.16054"
"MSTRG.16055",822.943759287492,0.482987476618436,0.188368050611415,2.5640626159836,0.0103454878900199,0.040382764931592,"MSTRG.16055"
"MSTRG.25342",131.535779506747,0.758175460870361,0.277209630362594,2.73502569113005,0.00623754075313265,0.0269329029397739,"MSTRG.25342"
"MSTRG.25343",31.9020693929108,-1.36081069912119,0.52027529631581,-2.61555893342891,0.00890815468201064,0.0358500018759322,"MSTRG.25343"
"MSTRG.25347",221.93607642277,-1.09460299031112,0.303399496802784,-3.60779434984571,0.000308811103589676,0.00216565543516206,"MSTRG.25347"
"MSTRG.25344",172.777840548312,0.772150237377854,0.299854164007624,2.57508592529741,0.0100215187106009,0.0393606619703307,"MSTRG.25344"
"MSTRG.25345",231.03309159006,0.783205123902947,0.309411097579906,2.53127677070691,0.0113648132302438,0.0435141640289372,"MSTRG.25345"
"MSTRG.5501",98.8141626299135,1.55747634835145,0.372989720558576,4.17565488405157,2.9713000450756e-05,0.000282352566450774,"MSTRG.5501"
"MSTRG.5502",90.1120561273377,0.976364725250871,0.380104195442501,2.56867652858772,0.0102087701226518,0.039944355129308,"MSTRG.5502"
"MSTRG.2025",556.675833416939,0.86340286917934,0.193815339135354,4.45477057198433,8.39829545293971e-06,9.25178459263274e-05,"MSTRG.2025"
"MSTRG.2024",1626.5708493273,-0.757024952899794,0.161625358406464,-4.68382536232952,2.81569932224546e-06,3.52716620456284e-05,"MSTRG.2024"
"MSTRG.11584",4314.2022348284,-3.89912307433177,0.375424691553605,-10.3858993882267,2.8744714594641e-25,5.1798503125499e-23,"MSTRG.11584"
"MSTRG.11583",205.646354759635,-1.4738283926581,0.475454931638387,-3.09982775355675,0.0019363321228714,0.0103944890837497,"MSTRG.11583"
"MSTRG.11582",1045.95463729009,-3.82445921067204,0.406934953898002,-9.39820768414659,5.55003911308392e-21,6.85621812950908e-19,"MSTRG.11582"
"MSTRG.11580",1420.7591398624,-3.67297026118518,0.441235367583726,-8.32428796743776,8.4837138432863e-17,6.69225330561565e-15,"MSTRG.11580"
"MSTRG.22581",79.3577379079781,1.22998208469128,0.333719988048837,3.68567100784891,0.000228100857867411,0.00165510049879264,"MSTRG.22581"
"MSTRG.22580",835.254088372112,0.632379490161118,0.183924821399543,3.43824985311466,0.000585487203393598,0.00378732185812696,"MSTRG.22580"
"MSTRG.22585",54.4053408598218,1.37405137928115,0.464917222820702,2.95547532299328,0.00312187670127033,0.0154031404587671,"MSTRG.22585"
"MSTRG.22584",248.444009374387,0.535103863645273,0.211113040208611,2.53467935053425,0.0112550295893602,0.0431864214093013,"MSTRG.22584"
"MSTRG.22586",1135.84094897401,-0.522525314335415,0.159639182284736,-3.27316456309222,0.00106350539252279,0.00628629940413257,"MSTRG.22586"
"MSTRG.16589",1859.5761077088,-1.18742917531612,0.164968883903734,-7.19789785332505,6.1147923410502e-13,2.85289195161302e-11,"MSTRG.16589"
"MSTRG.16582",36.4150963066603,1.40120543701668,0.475929622303534,2.94414419979732,0.00323849072244193,0.0158550435618655,"MSTRG.16582"
"MSTRG.16583",4864.36514595752,2.0559413543826,0.170203652090473,12.0793022307756,1.35867801098955e-33,4.68195675295731e-31,"MSTRG.16583"
"MSTRG.16580",1350.51011858319,-3.17391462906496,0.258731725453473,-12.2672031174457,1.35865886749985e-34,5.23270146577098e-32,"MSTRG.16580"
"MSTRG.16581",698.948910706373,-2.0886993841197,0.275636914787506,-7.57772008052665,3.51680136337971e-14,1.94036551627821e-12,"MSTRG.16581"
"MSTRG.23185",85.5974610660924,1.0506898713861,0.399445007560211,2.63037427305366,0.00852909111838025,0.0346276163181531,"MSTRG.23185"
"MSTRG.15773",29.8068329761428,8.16192068412773,1.30964058285791,6.23218369296156,4.5997764625085e-10,1.35455486171802e-08,"MSTRG.15773"
"MSTRG.15775",59.4901977733561,1.3262487224797,0.413812244114281,3.20495282907441,0.00135084616905838,0.00771541740408395,"MSTRG.15775"
"MSTRG.15776",317.668254172472,0.61241040843382,0.232905253025817,2.62944008551811,0.00855256011323818,0.0347085507736001,"MSTRG.15776"
"MSTRG.10722",76.0181757575167,2.29814678056075,0.353103762331824,6.50841771094216,7.59464926985682e-11,2.57640934297975e-09,"MSTRG.10722"
"MSTRG.10725",1125.70843444896,0.850864092828892,0.18390068169342,4.6267587754099,3.71432700277077e-06,4.48964990697991e-05,"MSTRG.10725"
"MSTRG.12769",192.644967399941,0.87987912818379,0.300406203740806,2.92896457272553,0.00340093182464568,0.0165267449034365,"MSTRG.12769"
"MSTRG.12761",28.562842134183,1.38334155902057,0.524623246322325,2.63682855976734,0.00836851139534505,0.034186220554048,"MSTRG.12761"
"MSTRG.12765",50.1208342118894,-2.81186514013725,0.4700659447306,-5.98185248614162,2.20614027489796e-09,5.7092236204935e-08,"MSTRG.12765"
"MSTRG.10892",123.894683817482,1.44767024942932,0.342524531775615,4.22647172722122,2.37384082315695e-05,0.000232090499992278,"MSTRG.10892"
"MSTRG.10893",102.021534997826,1.36133535282919,0.312363908076789,4.35817108708517,1.31153842512909e-05,0.000137027860353115,"MSTRG.10893"
"MSTRG.10890",75.0349400920561,1.6677663528423,0.450610285064741,3.70112802152903,0.000214643141663165,0.001574316873991,"MSTRG.10890"
"MSTRG.10891",254.316660590914,1.5353754978317,0.361702663666249,4.24485538002128,2.18734448274793e-05,0.000215790157358789,"MSTRG.10891"
"MSTRG.10895",190.579607755382,1.86155620125515,0.313566569405426,5.9367176953365,2.9078472815467e-09,7.36030107012116e-08,"MSTRG.10895"
"MSTRG.17048",90.7730898031572,-0.972132739496254,0.355958132486288,-2.73103112634658,0.00631365083356507,0.0272060137752566,"MSTRG.17048"
"MSTRG.12494",546.207249544569,0.601480833009458,0.206875269699546,2.90745642958201,0.0036438110095852,0.0175034814992107,"MSTRG.12494"
"MSTRG.3678",269.594751605403,-1.4411923715538,0.209246974156164,-6.88751833743708,5.67740568335538e-12,2.30881164456452e-10,"MSTRG.3678"
"MSTRG.3670",1314.32102037706,0.684907231008574,0.182084162946812,3.76148710532634,0.000168906130409971,0.00128641109480909,"MSTRG.3670"
"MSTRG.20813",769.136003802536,-1.35783198150889,0.173095986831925,-7.84438741972302,4.35072005197916e-15,2.79270729611028e-13,"MSTRG.20813"
"MSTRG.4907",119.753879716529,-1.07203682470923,0.333031458031723,-3.21902570719644,0.0012862695323413,0.00739821556493347,"MSTRG.4907"
"MSTRG.4905",1133.25411715311,-0.801377429011029,0.159530813898859,-5.02333943785365,5.07806796961902e-07,7.72007825536044e-06,"MSTRG.4905"
"MSTRG.17821",1471.13079887726,-0.900647468860899,0.220779441295742,-4.07939916676593,4.51522492463071e-05,0.000407761140090098,"MSTRG.17821"
"MSTRG.18179",536.744926926804,1.36772721699093,0.186915417182208,7.3173590365617,2.52898564719037e-13,1.24185840205283e-11,"MSTRG.18179"
"MSTRG.18174",1897.78145681614,1.19754309582769,0.301393026172468,3.97336033628864,7.08657177599217e-05,0.000607040744980542,"MSTRG.18174"
"MSTRG.18172",746.997434118255,-0.452267948746387,0.169984537278539,-2.66064170298793,0.00779919016688971,0.0322916722719325,"MSTRG.18172"
"MSTRG.1749",368.196639254501,1.40555868863632,0.276117329003701,5.0904399724129,3.57233650626392e-07,5.67241985901664e-06,"MSTRG.1749"
"MSTRG.1748",460.382895468477,-0.705445071060218,0.283979881962979,-2.48413748954295,0.0129865656796802,0.0484210560137203,"MSTRG.1748"
"MSTRG.21634",554.53957892407,1.32636323312198,0.274589104655625,4.83035637843473,1.36288892221996e-06,1.85772825886499e-05,"MSTRG.21634"
"MSTRG.21632",950.61191981613,-0.890350925477211,0.156598978949198,-5.68554745025539,1.30394272422404e-08,2.89074977304837e-07,"MSTRG.21632"
"MSTRG.9242",712.525954517654,-0.780883362029239,0.191479858239879,-4.0781488413835,4.53957026002046e-05,0.000409019445171202,"MSTRG.9242"
"MSTRG.9241",7340.98893360832,-0.903084519968585,0.146671862916099,-6.15717631189549,7.40533920208456e-10,2.09288737564525e-08,"MSTRG.9241"
"MSTRG.6437",498.236383911027,0.553609297599158,0.201986768342388,2.74081961973239,0.00612861425172152,0.0265963210098087,"MSTRG.6437"
"MSTRG.57",31.8180070029937,-1.64182846132015,0.651816865916989,-2.51884930748208,0.0117739034199733,0.0447490346314078,"MSTRG.57"
"MSTRG.53",27.7502064090823,-1.8593567501689,0.660101461823214,-2.8167741744327,0.00485086199770565,0.0221274109054655,"MSTRG.53"
"MSTRG.6298",301.331549065514,0.649376980181358,0.261729757807357,2.48109724175622,0.0130978635856354,0.04873427477724,"MSTRG.6298"
"MSTRG.6299",16.5194305279574,-2.31863633762695,0.684234306683747,-3.38865840981373,0.000702354466699188,0.00442735764919944,"MSTRG.6299"
"MSTRG.6290",83.8814925473279,-2.60489532037896,0.453361535935432,-5.74573516697709,9.15224581470981e-09,2.09764775137141e-07,"MSTRG.6290"
"MSTRG.7748",1633.33227128491,-1.07851397742507,0.167118321965365,-6.45359506211766,1.09227431535178e-10,3.61186062325582e-09,"MSTRG.7748"
"MSTRG.8926",179.499509890841,-0.668648171730517,0.24833846942347,-2.6924872867374,0.00709212394277816,0.0299191362723472,"MSTRG.8926"
"MSTRG.20226",1013.73135909843,-1.22503625447968,0.267462834828037,-4.5802111357539,4.64506766190734e-06,5.51622847733881e-05,"MSTRG.20226"
"MSTRG.433",22.8796353570085,-4.047796709734,0.735976605616992,-5.4998986093323,3.80009700853654e-08,7.50920577884052e-07,"MSTRG.433"
"MSTRG.21574",901.647086747478,-1.44944063976438,0.233815560329204,-6.19907690370827,5.67952772259864e-10,1.65025567348051e-08,"MSTRG.21574"
"MSTRG.21571",146.289413865831,-1.8852497058712,0.313684340027487,-6.01002174895312,1.85498440061119e-09,4.85808047957401e-08,"MSTRG.21571"
"MSTRG.21572",134.69123057193,-1.25143215255461,0.409726336870061,-3.05431220778831,0.00225577191841126,0.0117902799418398,"MSTRG.21572"
"MSTRG.14881",734.77357438148,-0.499279383847287,0.165394736939758,-3.01871385441448,0.00253850169857583,0.0129644436722378,"MSTRG.14881"
"MSTRG.14880",82.5722678481445,1.87340733026028,0.33536400423965,5.586190845102,2.32104165158985e-08,4.86551762225484e-07,"MSTRG.14880"
"MSTRG.14886",2848.45121526169,3.01417865636065,0.256535546996621,11.7495555358664,7.09912570730967e-32,2.14597771691295e-29,"MSTRG.14886"
"MSTRG.14889",27.5146151742515,1.60419372704054,0.559919215946209,2.86504495890467,0.00416950040478592,0.0195272596449225,"MSTRG.14889"
"MSTRG.16626",33.6835045667148,-1.3669946944281,0.504697493750455,-2.70854266437867,0.00675794226340548,0.0287813317297941,"MSTRG.16626"
"MSTRG.16623",173.266140462769,1.9085336371094,0.281076010162211,6.7900979383049,1.12057447410499e-11,4.34986636766209e-10,"MSTRG.16623"
"MSTRG.16629",46.8079654845801,1.66207417308172,0.614420381885711,2.70510911109535,0.00682819571981731,0.0290490405736737,"MSTRG.16629"
"MSTRG.16628",98.9855057245757,1.12497624577913,0.391500096816173,2.87350183289319,0.00405948722558482,0.0190802699413585,"MSTRG.16628"
"MSTRG.11932",114.31620580124,-0.925277399020119,0.347804652282066,-2.66033646459027,0.00780626257259442,0.0322937256636267,"MSTRG.11932"
"MSTRG.11936",109.033924923042,1.12910029705958,0.333560394354419,3.38499508985432,0.000711795277754949,0.00446965564119652,"MSTRG.11936"
"MSTRG.25683",64.3527473781601,1.2199820278874,0.371919257775526,3.28023355172355,0.00103721185304643,0.00614753024065723,"MSTRG.25683"
"MSTRG.25687",53.5243028866012,-2.1452170026526,0.446754959689146,-4.80177546130714,1.572649812733e-06,2.11141405479847e-05,"MSTRG.25687"
"MSTRG.25686",797.07694076732,-0.749453636666963,0.202046052433229,-3.70932085849406,0.000207815934508217,0.0015329235361485,"MSTRG.25686"
"MSTRG.25684",13209.1472765971,-1.77961462582957,0.29740070432489,-5.98389512852486,2.17863616919799e-09,5.6454843846157e-08,"MSTRG.25684"
"MSTRG.22790",263.205747506187,1.15997208315452,0.295328760685621,3.92773152354544,8.57508578559818e-05,0.000717647358332848,"MSTRG.22790"
"MSTRG.22792",230.551464283738,-0.676615025749823,0.255601431415778,-2.64714881290784,0.00811736233113768,0.0333692748030287,"MSTRG.22792"
"MSTRG.22797",3273.6701112917,-1.89416131815735,0.292825075112691,-6.46857622226649,9.89306119852848e-11,3.29914275146853e-09,"MSTRG.22797"
"MSTRG.26082",137.968886049098,-0.779727859177292,0.307180042984233,-2.53834152636444,0.0111379233184901,0.0428039698340407,"MSTRG.26082"
"MSTRG.26085",199.055045969767,-1.15587283886583,0.274107343994946,-4.21686198559914,2.47725485461707e-05,0.000240882375516775,"MSTRG.26085"
"MSTRG.26087",247.405874943233,-0.855379250196696,0.237104805318517,-3.60759980822664,0.000309042670985594,0.00216638691773698,"MSTRG.26087"
"MSTRG.25908",197.487819571495,1.0860636588547,0.242073928367483,4.48649578324681,7.24041496638006e-06,8.14525949425184e-05,"MSTRG.25908"
"MSTRG.24793",476.147767344325,-0.761517985719641,0.237675200819162,-3.20402794694198,0.00135519321256024,0.00773675139332449,"MSTRG.24793"
"MSTRG.24797",45.3775838159949,-4.8977295969074,1.12928939817482,-4.33700130792267,1.44439765475545e-05,0.00014892839230817,"MSTRG.24797"
"MSTRG.24798",1089.97696581214,-1.030433465021,0.310036911875029,-3.323583178497,0.000888689159234273,0.00538802572090446,"MSTRG.24798"
"MSTRG.24799",91.1737025497223,1.40291780077,0.356819738625812,3.93172700079019,8.43378077995883e-05,0.000707328446114224,"MSTRG.24799"
"MSTRG.18567",3323.04257572241,2.8027283832044,0.299060457437389,9.37177856016347,7.13204234326059e-21,8.75547348164529e-19,"MSTRG.18567"
"MSTRG.14418",951.15410023383,-1.30186993167366,0.284259154133535,-4.57986985728552,4.6526534561169e-06,5.52189844018418e-05,"MSTRG.14418"
"MSTRG.18563",126.398036079753,-1.55378034117731,0.502832243455456,-3.09005709438947,0.00200118022715971,0.0106610203476732,"MSTRG.18563"
"MSTRG.18561",445.532768308928,-1.91208404848063,0.551433575490073,-3.46747846607148,0.000525365833871823,0.00344203992958984,"MSTRG.18561"
"MSTRG.14413",55.4822587614305,1.18494789884168,0.433446524365419,2.73378106002,0.00626116615829788,0.0270170970301597,"MSTRG.14413"
"MSTRG.14410",8.31039890136776,-6.7075701674537,1.58680517467127,-4.22709118581195,2.36731749813782e-05,0.000231683359733049,"MSTRG.14410"
"MSTRG.14414",546.487769867765,1.49412396793071,0.255556475745242,5.84655099650131,5.0186975961431e-09,1.22001557157726e-07,"MSTRG.14414"
"MSTRG.10917",838.775943862048,-1.15692225212153,0.179362255763344,-6.45019905217965,1.11703339996571e-10,3.68133725539035e-09,"MSTRG.10917"
"MSTRG.5024",1503.14248965105,-0.814265717139972,0.26519821721257,-3.07040418935884,0.00213769260333882,0.0112430392668174,"MSTRG.5024"
"MSTRG.12519",1648.2621211663,-0.869339435134491,0.178340943944017,-4.87459254116871,1.09033264941656e-06,1.53192517166238e-05,"MSTRG.12519"
"MSTRG.12511",18.566452980998,1.69886853075637,0.679669566023371,2.49955068710249,0.0124350908839259,0.0467553704330156,"MSTRG.12511"
"MSTRG.19765",413.109398387862,-0.8373440143768,0.18301619313719,-4.57524550163232,4.75661872324924e-06,5.63847344369714e-05,"MSTRG.19765"
"MSTRG.12514",1475.52750264784,1.30736763057444,0.270304780647371,4.83664264998694,1.32050515728882e-06,1.80622300135564e-05,"MSTRG.12514"
"MSTRG.2719",149.056035556471,-0.805222298378691,0.243738707471762,-3.30362914750412,0.000954419969062193,0.00571023972961303,"MSTRG.2719"
"MSTRG.2718",5764.44802630961,1.86712865102414,0.160655933678207,11.6219090591699,3.18928914530966e-31,9.21235549884889e-29,"MSTRG.2718"
"MSTRG.2710",54.2738814886583,-2.00548028441729,0.487806164745331,-4.11122373876578,3.93567587531797e-05,0.000361341935298522,"MSTRG.2710"
"MSTRG.7940",551.664733430519,-0.502350454090358,0.164891945232404,-3.04654331891306,0.00231489120412353,0.0120357401865909,"MSTRG.7940"
"MSTRG.19189",67.6730463176889,2.35362144435983,0.780215964896094,3.01662815201849,0.00255603149231898,0.013033637220179,"MSTRG.19189"
"MSTRG.19187",237.264054405796,-0.986419804572028,0.352070908794908,-2.80176458756111,0.00508239455826545,0.0230019340814401,"MSTRG.19187"
"MSTRG.25864",432.159236382108,-1.05844297621884,0.189910729823238,-5.57337111601856,2.49856517983048e-08,5.17687945804117e-07,"MSTRG.25864"
"MSTRG.9899",14.9817653528634,-7.55876057889676,1.42256401423342,-5.3134765840186,1.0755326199544e-07,1.91702465709114e-06,"MSTRG.9899"
"MSTRG.20026",294.0515006065,-0.493536166986165,0.198290876374954,-2.48895045505232,0.0128120818815576,0.0478704417571912,"MSTRG.20026"
"MSTRG.20027",140.461635194569,0.980053511278003,0.388317124185958,2.52384829366596,0.0116078009733969,0.0442204085957062,"MSTRG.20027"
"MSTRG.20021",579.426066675058,-2.22037864258454,0.284704638666598,-7.79888467214159,6.24567097789518e-15,3.89452283643864e-13,"MSTRG.20021"
"MSTRG.631",462.277147026861,-0.853159931606249,0.205155170248252,-4.15860799693162,3.20192841895967e-05,0.000301931243423935,"MSTRG.631"
"MSTRG.8416",2574.74160636911,-1.11246923480382,0.22415975269973,-4.96284110508458,6.94694134190273e-07,1.01753782130987e-05,"MSTRG.8416"
"MSTRG.4712",194.066552555558,-1.47925997618753,0.413990603659072,-3.57317282835173,0.0003526818190515,0.00243321963112383,"MSTRG.4712"
"MSTRG.4717",173.433449900589,1.05784271714905,0.277743672772583,3.80870140654911,0.000139698531922664,0.00109539264032933,"MSTRG.4717"
"MSTRG.20790",43.7243857384104,-1.10144878093526,0.403613165679045,-2.72897138794313,0.00635322159987517,0.0273542259238816,"MSTRG.20790"
"MSTRG.20798",22365.2181268048,1.79484836115736,0.18953213332721,9.46988950975783,2.80139858134758e-21,3.56928801241794e-19,"MSTRG.20798"
"MSTRG.20799",206.381607726273,2.04820816174731,0.284736690183643,7.19334118980699,6.3224683687148e-13,2.93583743967603e-11,"MSTRG.20799"
"MSTRG.986",1541.62947660128,-1.18601249958846,0.3585112899468,-3.30815941602413,0.000939113353425285,0.00564124655206429,"MSTRG.986"
"MSTRG.984",250.330258239799,-0.778648414308305,0.288979887829885,-2.69447268512566,0.00705001048592997,0.0297926647944571,"MSTRG.984"
"MSTRG.980",260.056218165818,0.758186297901181,0.233696292407371,3.24432317727805,0.00117730087795898,0.00685781252813472,"MSTRG.980"
"MSTRG.989",1067.15573077641,-0.647069929974764,0.154082011323479,-4.19951637713444,2.67485684017587e-05,0.000257546755170266,"MSTRG.989"
"MSTRG.21776",174.627119406385,-0.787553668648756,0.297849524124858,-2.64413270748962,0.0081900538767872,0.0335983789155919,"MSTRG.21776"
"MSTRG.21775",3331.92686035713,-1.36654472840901,0.162804804848917,-8.39376165634155,4.7083014625294e-17,3.83736337456442e-15,"MSTRG.21775"
"MSTRG.5399",2948.47619564183,-0.885057668577152,0.257508499257616,-3.4370037149404,0.000588187536077282,0.00379913830438342,"MSTRG.5399"
"MSTRG.5975",95.7572070991319,-1.13689301208377,0.316600638001799,-3.5909372111793,0.000329491013432005,0.00229173600773068,"MSTRG.5975"
"MSTRG.5976",840.192999499189,-0.968168749676273,0.178602701253364,-5.42079567040163,5.93343482506111e-08,1.11588074856788e-06,"MSTRG.5976"
"MSTRG.7530",320.34496002855,-0.697376424564454,0.209130240199732,-3.33465128667389,0.000854064280794439,0.00520332835091947,"MSTRG.7530"
"MSTRG.3714",9.38104912512321,-6.88316491327418,1.53604275517008,-4.48110242381375,7.42584611039323e-06,8.33476967430536e-05,"MSTRG.3714"
"MSTRG.24500",115.501550738597,-1.88841712635734,0.375589740419765,-5.02787196542382,4.95952820460935e-07,7.55741295538688e-06,"MSTRG.24500"
"MSTRG.24006",27.9554531839007,-2.18505325487062,0.537907533481418,-4.06213543939166,4.86258498018382e-05,0.000435621691013736,"MSTRG.24006"
"MSTRG.22511",377.259903791357,2.01405292845319,0.483273240831815,4.16752420429192,3.07925824994726e-05,0.000291062514655746,"MSTRG.22511"
"MSTRG.1409",660.299752965756,1.19208474675066,0.445268427104374,2.67722720540261,0.0074234275856447,0.0310434244490596,"MSTRG.1409"
"MSTRG.23857",33.6844199506096,1.61388573393027,0.62786730818545,2.57042485393042,0.0101573860812777,0.0397749954961037,"MSTRG.23857"
"MSTRG.23859",180.476000744126,1.73699190048645,0.366339347173598,4.74148331018164,2.12159137885393e-06,2.75428274047911e-05,"MSTRG.23859"
"MSTRG.21987",174.25905497738,0.734388221815712,0.288065145303627,2.54938243584329,0.0107913888658786,0.0417581678691071,"MSTRG.21987"
"MSTRG.13919",206.90841421306,-2.45174438504303,0.342515780149306,-7.15804797073669,8.18339215320339e-13,3.73809741100514e-11,"MSTRG.13919"
"MSTRG.13911",37.617729255543,-8.88691682865025,1.29714382508701,-6.85114222245491,7.32626326299167e-12,2.91300532412312e-10,"MSTRG.13911"
"MSTRG.12061",198.07668536668,1.00198238698163,0.275857609525817,3.63224486974994,0.000280966312654926,0.00199160603145726,"MSTRG.12061"
"MSTRG.12062",179.205249693099,0.812223308547032,0.266089480214031,3.05244426759643,0.0022698587738934,0.0118449962903332,"MSTRG.12062"
"MSTRG.12067",319.00887896353,-0.560077637714061,0.20533521286839,-2.72762586548194,0.00637919154983305,0.0274419799434561,"MSTRG.12067"
"MSTRG.17746",83.5948369165986,-2.37698463919245,0.510671099042696,-4.654629258731,3.24564174729154e-06,3.98443095001878e-05,"MSTRG.17746"
"MSTRG.17743",79.5934425227496,-1.32243496100006,0.376764391226181,-3.50997862801258,0.000448142712475146,0.00299809916840491,"MSTRG.17743"
"MSTRG.17748",134.909405617715,-1.49613067923988,0.316058988241829,-4.73370710816528,2.20455789439979e-06,2.84133373765096e-05,"MSTRG.17748"
"MSTRG.24859",202.989096383359,1.20899774899372,0.304236907909907,3.97386943385492,7.07143373198292e-05,0.000606008295652742,"MSTRG.24859"
"MSTRG.3024",105.704352057233,1.36012529461348,0.488015932152011,2.78705100592867,0.0053190106265955,0.0238353730989415,"MSTRG.3024"
"MSTRG.3026",333.149155282601,0.814332848734331,0.322596257978558,2.52430965516177,0.0115925765148135,0.0441795475172619,"MSTRG.3026"
"MSTRG.24855",1362.92466005308,1.21017888495407,0.403274370043662,3.00088221530926,0.00269198671408883,0.0136102967923122,"MSTRG.24855"
"MSTRG.16297",139.153964952376,0.684097292899669,0.26984545936749,2.53514472507032,0.0112400878034422,0.0431375155598303,"MSTRG.16297"
"MSTRG.16294",230.740042949557,-0.754137020031412,0.275235200464753,-2.73997300766036,0.00614442303123494,0.02663355482085,"MSTRG.16294"
"MSTRG.4555",25.7575368537304,2.13757626233229,0.717454632332043,2.97938875296439,0.00288824085866803,0.0144353249226355,"MSTRG.4555"
"MSTRG.9701",313.392730463191,-1.25273939019507,0.265655064652624,-4.71566161116927,2.40926568016619e-06,3.08895538445329e-05,"MSTRG.9701"
"MSTRG.9700",264.286659968176,1.41272038625471,0.351438954011077,4.0198172972316,5.82432914921263e-05,0.00051255140299657,"MSTRG.9700"
"MSTRG.4559",10.0257837710611,-6.97811298803941,1.52545553968814,-4.57444534205566,4.77483235515834e-06,5.64983476626627e-05,"MSTRG.4559"
"MSTRG.25726",46.246931535767,-1.52373665639094,0.514114922218623,-2.96380554335084,0.00303860235581242,0.0150527685934092,"MSTRG.25726"
"MSTRG.4081",29.6514289677952,3.40524401055032,1.20895922624417,2.81667399249624,0.00485237520171987,0.0221291743004833,"MSTRG.4081"
"MSTRG.4080",652.395808798295,0.907568695922111,0.194192791204408,4.67354472992152,2.96045192467847e-06,3.68032890535028e-05,"MSTRG.4080"
