gene_id,1041,1471,1637,Sample1,Sample2,Sample3
XLOC_019422,0,36,0,183,31,87
XLOC_019423,0,3,6,119,105,79
XLOC_019420,3,5,5,62,63,61
XLOC_019421,79,33,37,185,76,102
XLOC_018779,674,510,585,713,501,553
XLOC_018778,2217,1411,1496,1002,625,794
XLOC_018775,4017,1766,2970,2408,1380,2335
XLOC_018774,421,191,270,667,215,478
XLOC_018777,228,194,181,146,108,90
XLOC_018776,245,154,256,533,379,663
XLOC_018771,260,77,108,161,121,85
XLOC_018770,166,90,145,126,78,119
XLOC_018773,12,21,4,7,5,12
XLOC_018772,0,4,8,12,24,4
XLOC_019653,632,232,314,507,301,391
XLOC_006569,249,109,130,245,126,241
XLOC_006568,184,79,123,382,197,362
XLOC_006563,54,59,58,190,184,210
XLOC_006562,361,298,212,333,404,361
XLOC_006561,998,721,911,477,436,451
XLOC_006560,365,259,245,287,318,263
XLOC_006567,800,356,503,631,357,574
XLOC_006566,1602,819,960,925,685,818
XLOC_006565,840,513,484,714,549,685
XLOC_006564,918,1444,0,275,56,120
XLOC_001023,352,142,189,466,331,432
XLOC_001022,24,13,14,27,15,15
XLOC_001021,14,0,0,11,6,6
XLOC_001020,864,569,745,819,597,932
XLOC_004059,1428,566,626,812,273,375
XLOC_004058,42,30,52,33,35,36
XLOC_001025,0,0,0,0,0,4
XLOC_001024,0,36,0,0,32,0
XLOC_004055,53,48,76,24,41,61
XLOC_004054,1264,465,556,777,248,321
XLOC_004057,85,196,82,126,238,90
XLOC_004056,155,313,282,158,237,341
XLOC_004051,1991,1632,1498,1002,1039,1040
XLOC_004050,2483,1543,1839,1324,811,1600
XLOC_004053,17,48,4,62,19,44
XLOC_004052,356,113,176,260,102,142
XLOC_003883,3,0,0,15,3,4
XLOC_003882,27,5,23,7,0,5
XLOC_003881,20,14,17,28,40,46
XLOC_003880,0,3,0,14,16,7
XLOC_003887,3698,1945,2402,4581,3351,4241
XLOC_003886,83,67,73,168,170,153
XLOC_003885,415,230,251,125,63,122
XLOC_003884,6800,4230,4277,6294,4510,5342
XLOC_003889,1020,497,531,1092,798,948
XLOC_003888,0,0,0,108,0,0
XLOC_030881,54,19,38,42,28,35
XLOC_030880,123,42,130,107,59,81
XLOC_030883,5,0,0,23,38,23
XLOC_030882,15,9,25,24,23,21
XLOC_030885,1401,835,915,558,354,605
XLOC_030884,5,21,13,24,30,30
XLOC_030887,0,0,0,0,0,0
XLOC_030886,158,26,92,53,22,42
XLOC_030889,3033,2303,1636,1991,1613,1903
XLOC_030888,2151,1468,1456,1444,817,1037
XLOC_035639,388,161,205,303,336,340
XLOC_035638,0,0,0,27,9,14
XLOC_035631,1142,1026,2098,893,867,1900
XLOC_035630,262,114,180,149,141,135
XLOC_035633,131,131,42,86,85,47
XLOC_035632,682,415,488,380,264,402
XLOC_035635,1,7,3,21,15,21
XLOC_035634,0,0,0,0,0,0
XLOC_035637,247,245,145,91,37,60
XLOC_035636,246,141,204,120,56,157
XLOC_002592,103,68,77,97,76,89
XLOC_002593,5,0,0,12,5,5
XLOC_002590,61,61,73,105,52,66
XLOC_002591,2,5,2,11,7,6
XLOC_002596,16,15,15,14,20,10
XLOC_002597,39,33,14,139,130,148
XLOC_033288,1804,761,1164,1902,781,1244
XLOC_033289,22,7,7,34,26,19
XLOC_033286,129,42,111,110,114,131
XLOC_033287,92,106,80,288,224,234
XLOC_002598,0,0,2,1,0,0
XLOC_002599,10,0,0,16,0,36
XLOC_033282,15,0,4,20,0,18
XLOC_033283,67,37,48,91,56,94
XLOC_033280,12,6,6,25,23,34
XLOC_033281,22,0,5,29,0,13
XLOC_017146,0,2,0,14,11,9
XLOC_002044,2,4,0,9,13,8
XLOC_002045,0,0,0,0,0,0
XLOC_002046,0,0,0,0,0,0
XLOC_002047,0,0,0,0,0,0
XLOC_002040,0,0,0,0,0,0
XLOC_002041,0,0,0,0,6,3
XLOC_002042,0,0,0,0,0,0
XLOC_002043,0,0,0,0,2,1
XLOC_002048,0,12,0,0,0,0
XLOC_002049,0,0,7,23,5,4
XLOC_027829,198,127,63,134,55,89
XLOC_027828,16,25,29,18,16,19
XLOC_027827,15,9,13,20,30,26
XLOC_027826,0,0,0,12,5,6
XLOC_027825,30,13,34,226,107,200
XLOC_027824,178,23,170,701,45,505
XLOC_027823,59,22,23,33,23,24
XLOC_027822,236,55,169,221,115,232
XLOC_027821,114,75,71,59,51,61
XLOC_027820,155,117,108,54,23,40
XLOC_015492,318,166,175,669,558,733
XLOC_003319,105,92,98,110,109,109
XLOC_003318,25,0,1,19,11,25
XLOC_003313,72,82,46,27,20,18
XLOC_003312,23,24,14,16,17,26
XLOC_003311,35,15,4,12,19,0
XLOC_003310,0,0,0,7,0,0
XLOC_003317,352,200,182,340,94,238
XLOC_003316,3,7,2,12,3,4
XLOC_003315,31,31,23,46,24,39
XLOC_003314,144,84,96,103,77,84
XLOC_032627,293,90,145,75,25,70
XLOC_032626,562,281,313,267,124,211
XLOC_032625,180,145,192,342,255,361
XLOC_032624,33,19,23,67,42,66
XLOC_032623,21,12,26,44,21,25
XLOC_032622,4,0,3,34,34,52
XLOC_032621,4,14,0,58,68,57
XLOC_032620,140,105,94,91,73,74
XLOC_032629,18,12,18,31,12,14
XLOC_032628,0,14,10,8,19,20
XLOC_030719,681,328,400,588,364,416
XLOC_030718,227,185,187,371,226,302
XLOC_030711,0,5,0,9,4,4
XLOC_030710,8,7,12,46,28,33
XLOC_030713,60,38,51,76,24,29
XLOC_030712,3,52,7,41,58,10
XLOC_030715,25,75,14,9,43,16
XLOC_030714,40,37,47,45,57,48
XLOC_030717,9320,4910,5635,8154,4888,6284
XLOC_030716,112,136,72,74,88,43
XLOC_001812,86,13,57,73,4,21
XLOC_001813,0,0,0,0,0,3
XLOC_001810,643,411,467,222,147,199
XLOC_001811,75,80,73,50,27,23
XLOC_001816,325,185,252,217,189,232
XLOC_001817,226,187,160,147,176,158
XLOC_001814,239,98,130,122,73,66
XLOC_001815,0,0,2,19,20,0
XLOC_001818,142,96,119,127,81,126
XLOC_001819,46,15,27,50,30,44
XLOC_015456,14,3,6,10,8,4
XLOC_026055,0,0,0,2,0,5
XLOC_026054,0,0,0,2,2,0
XLOC_026057,591,267,231,1013,322,636
XLOC_026056,0,0,0,5,0,1
XLOC_026051,0,0,4,7,4,2
XLOC_026050,3,14,3,22,6,11
XLOC_026053,1,0,1,10,11,7
XLOC_026052,14,0,16,26,21,15
XLOC_026059,7,8,2,15,5,8
XLOC_026058,0,0,0,0,0,2
XLOC_002855,297,120,217,47,48,33
XLOC_013903,0,0,0,17,8,0
XLOC_013902,198,222,136,114,128,119
XLOC_013901,0,0,0,0,0,0
XLOC_013900,0,0,0,1,6,0
XLOC_013907,0,14,6,22,24,6
XLOC_013906,7,6,3,14,7,17
XLOC_013905,1554,865,957,861,441,632
XLOC_013904,1941,1138,1240,979,485,782
XLOC_013909,374,56,90,1399,362,422
XLOC_013908,423,292,329,193,235,277
XLOC_034715,0,0,0,0,0,0
XLOC_034714,526,171,589,61,23,46
XLOC_034717,113,65,181,91,63,91
XLOC_034716,548,321,237,638,312,418
XLOC_034711,0,0,0,0,0,0
XLOC_034710,0,6,6,35,9,12
XLOC_034713,10,0,13,11,0,11
XLOC_034712,0,0,0,0,101,0
XLOC_034719,0,2,11,7,4,5
XLOC_034718,1,0,0,4,1,1
XLOC_023517,350,147,196,197,180,205
XLOC_023516,249,165,302,113,91,211
XLOC_017224,68,64,71,68,42,56
XLOC_015428,9,4,3,6,6,5
XLOC_015429,5,4,9,17,7,12
XLOC_015422,630,606,629,518,475,572
XLOC_015423,7,0,8,4,12,15
XLOC_015420,0,2,0,3,1,2
XLOC_015421,3,0,2,7,4,5
XLOC_015426,27,90,39,51,31,36
XLOC_015427,0,0,0,41,25,24
XLOC_015424,377,209,299,137,100,158
XLOC_015425,13,13,31,43,47,49
XLOC_026842,23,0,8,11,0,22
XLOC_023518,674,313,352,1713,1568,1557
XLOC_020048,14,78,7,29,63,20
XLOC_020049,1195,510,782,206,142,194
XLOC_027018,0,0,0,7,20,12
XLOC_026843,60,0,29,32,0,28
XLOC_027016,1,0,0,0,0,0
XLOC_027017,96,18,52,948,124,253
XLOC_027014,0,0,0,2,2,2
XLOC_027015,2,0,2,21,8,6
XLOC_020040,101,0,53,92,1,143
XLOC_027013,22,6,0,121,21,63
XLOC_020042,71,87,72,63,100,45
XLOC_020043,0,0,0,4,2,0
XLOC_028691,116,92,131,89,59,70
XLOC_028690,178,125,67,187,140,138
XLOC_028693,460,280,289,163,122,94
XLOC_028692,2585,1667,1725,2880,2572,3095
XLOC_028695,338,275,368,358,271,458
XLOC_028694,52,56,41,36,56,57
XLOC_028697,258,274,374,200,215,383
XLOC_028696,2341,1419,1983,1651,1063,1790
XLOC_028699,101,36,84,41,28,30
XLOC_023834,86,0,0,0,0,10
XLOC_005957,5835,5707,4788,1896,958,1423
XLOC_023835,5,0,4,18,10,11
XLOC_022756,61,15,60,32,15,28
XLOC_022757,14,0,3,2,2,3
XLOC_022754,2,3,0,4,4,7
XLOC_022755,0,4,2,8,2,4
XLOC_022752,0,3,0,2,14,2
XLOC_022753,55,67,26,54,59,32
XLOC_022750,15,4,26,60,63,46
XLOC_022751,2,1,1,8,33,10
XLOC_023837,0,8,0,7,18,4
XLOC_022758,82,0,19,232,67,140
XLOC_022759,0,0,2,3,1,1
XLOC_005956,592,373,408,177,161,218
XLOC_025205,0,0,7,3,0,4
XLOC_025204,5,5,0,7,0,0
XLOC_025207,513,473,429,809,445,633
XLOC_021313,65,95,31,129,286,106
XLOC_021312,10,0,7,16,11,9
XLOC_021311,29,36,39,46,40,24
XLOC_025206,355,130,124,181,53,114
XLOC_017378,420,181,212,221,119,161
XLOC_017379,0,0,0,20,8,4
XLOC_021315,52,56,67,44,86,69
XLOC_021314,61,172,45,86,153,65
XLOC_017374,0,0,0,3,5,3
XLOC_017375,0,0,7,8,2,4
XLOC_021319,16,22,6,36,54,24
XLOC_021318,52,56,18,18,46,28
XLOC_017370,35,5,6,4,4,2
XLOC_017371,11,0,3,4,3,2
XLOC_017372,9,8,0,18,9,4
XLOC_017373,0,0,0,6,6,7
XLOC_016423,0,7,7,11,21,16
XLOC_016422,0,0,0,0,0,0
XLOC_016421,37,47,41,14,29,9
XLOC_016420,32,42,39,31,27,25
XLOC_016427,862,613,582,782,521,754
XLOC_028631,155,176,108,127,93,98
XLOC_011437,155,166,158,188,290,213
XLOC_016424,0,0,0,13,16,0
XLOC_011439,17,5,30,59,1,28
XLOC_011438,3,1,1,5,1,4
XLOC_016429,0,0,0,0,0,0
XLOC_016428,0,0,0,0,4,1
XLOC_026837,46,19,49,77,18,57
XLOC_026836,7,2,0,2,0,0
XLOC_023807,0,0,0,0,0,0
XLOC_026834,716,438,602,261,173,272
XLOC_026833,1,0,4,16,11,22
XLOC_026832,23,41,37,38,49,66
XLOC_026831,7,11,9,14,16,13
XLOC_026830,0,0,3,24,4,11
XLOC_023809,18,5,39,13,25,10
XLOC_023808,11,5,3,0,13,11
XLOC_026839,0,0,0,0,0,0
XLOC_026838,1,1,1,3,15,7
XLOC_014483,11,25,2,4,22,2
XLOC_014482,0,0,0,0,0,0
XLOC_014481,0,5,0,0,4,0
XLOC_014480,483,297,416,152,213,205
XLOC_014487,0,0,0,20,0,6
XLOC_014486,0,5,0,11,2,0
XLOC_014485,2,10,3,15,8,3
XLOC_014484,25,0,0,79,56,18
XLOC_014489,23,6,13,221,19,168
XLOC_014488,0,0,0,0,0,0
XLOC_018438,86,213,22,186,698,85
XLOC_018439,0,0,0,9,16,0
XLOC_025568,22,12,18,27,5,14
XLOC_025569,0,0,0,4,4,5
XLOC_025564,106,55,44,124,66,117
XLOC_025565,6,4,3,33,16,15
XLOC_025566,4,0,9,5,2,4
XLOC_025567,0,0,0,11,7,0
XLOC_025560,92,7,37,10,4,7
XLOC_025561,117,89,103,126,97,91
XLOC_025562,87,21,60,71,37,35
XLOC_025563,0,0,0,16,7,13
XLOC_017598,109,84,84,196,159,284
XLOC_017599,2957,2767,2028,3076,2044,2345
XLOC_017590,3,13,0,50,36,44
XLOC_017591,0,0,0,0,3,0
XLOC_017592,0,0,0,3,14,0
XLOC_021912,0,21,7,69,79,41
XLOC_017594,47,55,8,19,33,13
XLOC_017595,27,27,10,17,60,37
XLOC_017596,0,147,0,21,138,24
XLOC_017597,820,901,471,265,265,214
XLOC_013288,26,10,12,8,6,10
XLOC_013289,356,204,191,611,372,336
XLOC_019628,6,9,7,17,15,12
XLOC_019629,11,4,6,26,39,35
XLOC_019624,18,22,3,79,29,31
XLOC_019625,9,7,4,67,40,45
XLOC_019626,4,0,2,3,2,3
XLOC_019627,173,56,35,17,10,17
XLOC_019620,4,0,0,1,1,2
XLOC_013285,1478,706,908,792,625,736
XLOC_013286,504,300,332,281,201,238
XLOC_013287,15,127,121,108,76,97
XLOC_018573,32,17,10,52,52,44
XLOC_018572,398,348,334,169,91,155
XLOC_018571,389,290,251,753,467,677
XLOC_018570,2,0,1,8,4,9
XLOC_018577,24,13,37,122,120,132
XLOC_018576,0,0,0,0,0,0
XLOC_018575,494,228,287,389,286,464
XLOC_018574,0,0,0,0,0,0
XLOC_018579,370,116,254,1328,479,1132
XLOC_018578,225,182,208,284,267,316
XLOC_010740,1137,812,955,292,219,379
XLOC_010741,179,118,134,142,94,116
XLOC_010742,59,89,0,34,20,35
XLOC_010743,102,149,120,78,132,143
XLOC_015996,6,38,10,33,42,24
XLOC_010745,67,53,51,24,17,24
XLOC_010746,1024,770,1127,332,290,572
XLOC_015995,4,0,15,18,16,19
XLOC_010748,62,60,52,182,240,198
XLOC_010749,3,5,7,3,211,2
XLOC_015998,5,10,0,38,12,11
XLOC_015999,208,8,187,126,15,110
XLOC_013132,582,450,445,452,379,507
XLOC_013133,81,50,54,32,43,18
XLOC_013130,144,88,95,50,52,28
XLOC_013131,385,279,283,242,103,147
XLOC_013136,1,0,6,26,28,24
XLOC_019193,19,30,33,12,36,37
XLOC_013134,179,85,83,118,38,71
XLOC_013135,1789,1030,1048,643,322,406
XLOC_013138,436,229,298,871,986,923
XLOC_013139,322,237,218,756,459,569
XLOC_019198,299,132,156,126,43,79
XLOC_019199,46,37,42,71,26,25
XLOC_007766,8,24,10,12,17,14
XLOC_007767,129,23,60,129,133,74
XLOC_007764,34,7,7,5,19,12
XLOC_007765,221,142,154,113,63,85
XLOC_007762,1,3,0,4,2,1
XLOC_007763,0,2,3,7,4,9
XLOC_007760,1100,459,663,689,424,731
XLOC_007761,17,14,5,36,15,25
XLOC_012427,1148,769,970,964,813,1037
XLOC_012426,6673,6252,5331,20138,17438,19550
XLOC_012425,0,0,0,23,7,15
XLOC_012424,0,0,7,40,38,41
XLOC_012423,135,167,98,494,537,460
XLOC_012422,89,108,46,117,105,95
XLOC_007768,0,0,0,23,14,0
XLOC_007769,5,0,0,1,5,0
XLOC_022033,1464,1415,1246,902,985,1207
XLOC_022032,12,16,22,22,27,31
XLOC_022031,29,13,22,30,26,14
XLOC_022030,42,43,39,38,48,28
XLOC_022037,675,536,501,880,551,730
XLOC_022036,328,202,306,221,80,137
XLOC_022035,48,41,59,213,103,149
XLOC_022034,980,722,702,788,441,617
XLOC_022039,0,0,0,15,7,2
XLOC_022038,19,0,7,6,2,7
XLOC_017611,22,0,12,8,0,0
XLOC_017857,0,0,0,7,0,0
XLOC_017856,0,0,0,18,5,13
XLOC_004525,6,3,0,9,6,0
XLOC_004524,2,7,4,43,28,31
XLOC_004527,17,5,8,33,41,21
XLOC_004526,0,0,0,0,0,0
XLOC_004521,73,62,128,70,50,54
XLOC_004520,80,34,41,11,21,14
XLOC_004523,8,10,10,31,25,29
XLOC_004522,379,251,374,255,137,330
XLOC_004529,0,0,0,2,2,0
XLOC_004528,2,0,2,2,0,0
XLOC_000235,4,12,11,0,9,0
XLOC_000234,0,7,4,21,0,6
XLOC_000237,312,205,147,110,57,92
XLOC_000236,23,10,10,24,42,22
XLOC_000231,292,243,190,841,772,843
XLOC_000230,45,26,18,105,75,104
XLOC_011198,0,0,0,69,28,0
XLOC_011199,1048,291,412,2848,449,1155
XLOC_011196,81,57,41,140,85,71
XLOC_011197,962,116,224,2846,329,490
XLOC_011194,1510,1601,1013,1221,1000,1086
XLOC_011195,252,118,130,203,91,149
XLOC_000239,2024,1222,1126,1277,698,779
XLOC_000238,6931,3472,3080,4255,2939,3495
XLOC_011190,406,248,264,219,182,205
XLOC_011191,0,0,0,11,11,0
XLOC_007536,0,2,4,3,0,3
XLOC_023074,409,262,197,214,148,112
XLOC_023075,471,250,257,227,166,238
XLOC_023076,245,210,121,244,289,237
XLOC_023077,597,297,327,1408,3585,2502
XLOC_023070,5,0,0,13,18,4
XLOC_023071,3299,1725,2233,1358,887,1192
XLOC_023072,1108,644,706,1487,642,1005
XLOC_023073,1301,550,685,4613,2169,3769
XLOC_023078,126,135,101,82,96,77
XLOC_023079,932,686,765,714,406,508
XLOC_033343,23,14,17,12,5,3
XLOC_033342,0,0,0,3,0,0
XLOC_008502,8,6,0,4,15,7
XLOC_033341,151,141,108,176,83,100
XLOC_019637,259,110,163,189,172,149
XLOC_033340,67,0,46,43,1,47
XLOC_013292,889,473,552,1098,848,1078
XLOC_002633,0,0,0,0,0,0
XLOC_013291,0,0,0,7,3,0
XLOC_033346,0,4,7,13,9,15
XLOC_013290,31,0,18,27,8,15
XLOC_033345,0,0,0,10,8,3
XLOC_010992,0,0,0,7,0,9
XLOC_013297,2275,1219,1443,3082,1391,2337
XLOC_033344,0,0,0,0,0,0
XLOC_013296,1002,635,576,241,160,272
XLOC_031395,450,304,302,328,217,338
XLOC_013295,292,178,131,264,103,137
XLOC_006969,872,610,590,811,555,782
XLOC_006968,0,0,0,11,4,8
XLOC_006967,0,0,0,0,6,0
XLOC_006966,24,17,11,14,9,0
XLOC_006965,0,0,0,8,3,0
XLOC_006964,7,15,15,11,8,10
XLOC_006963,100,28,67,241,92,159
XLOC_006962,65,41,26,56,39,64
XLOC_006961,0,0,0,0,9,0
XLOC_006960,320,224,231,164,105,144
XLOC_024419,9,5,0,35,48,43
XLOC_024418,268,91,99,163,55,76
XLOC_024413,2121,1555,1403,1092,999,1147
XLOC_024412,3297,1675,1943,2024,1002,1421
XLOC_024411,0,0,0,0,2,0
XLOC_024410,7,11,2,7,10,14
XLOC_024417,384,78,130,237,132,180
XLOC_024416,1228,671,460,541,462,328
XLOC_024415,0,0,0,7,8,0
XLOC_024414,7,0,9,103,46,28
XLOC_020529,29,8,18,214,33,89
XLOC_020528,0,7,0,0,0,0
XLOC_020523,228,129,93,65,84,83
XLOC_020522,0,0,2,7,10,5
XLOC_020521,21,11,31,35,26,43
XLOC_020520,3,7,0,60,52,59
XLOC_020527,11,0,4,15,10,5
XLOC_020526,3,0,3,12,4,14
XLOC_020525,0,0,0,8,4,6
XLOC_020524,11,3,1,28,18,26
XLOC_034805,3,0,5,16,1,8
XLOC_034804,26,40,9,235,445,215
XLOC_034807,12,22,7,16,12,16
XLOC_008501,4,5,4,9,13,20
XLOC_034806,0,0,0,2,0,0
XLOC_034801,0,4,0,13,36,15
XLOC_034800,4,25,17,7,11,10
XLOC_015486,376,276,367,606,472,625
XLOC_015989,1566,999,1007,653,663,722
XLOC_015487,8565,3214,3913,5417,1600,3140
XLOC_002389,0,14,12,55,55,75
XLOC_015988,841,373,340,278,176,142
XLOC_015987,398,208,181,268,141,210
XLOC_015986,307,162,168,215,149,176
XLOC_030261,1,1,1,11,13,6
XLOC_030260,44,29,39,53,59,72
XLOC_030263,6,10,3,37,25,20
XLOC_030262,16,7,10,34,16,17
XLOC_030265,2,0,3,14,33,16
XLOC_030264,1,3,0,4,3,3
XLOC_030267,3,7,4,35,22,16
XLOC_030266,10,5,2,27,16,13
XLOC_030269,121,26,62,85,48,85
XLOC_030268,3,15,1,68,45,55
XLOC_003258,0,0,0,7,0,0
XLOC_003259,26,57,8,63,47,71
XLOC_003252,250,145,177,209,197,210
XLOC_003253,0,0,0,6,3,7
XLOC_003250,9,1,14,15,11,12
XLOC_003251,1,2,1,5,1,2
XLOC_003256,1,0,4,20,10,9
XLOC_003257,12,10,10,20,14,15
XLOC_003254,16,6,16,51,26,49
XLOC_003255,0,2,0,11,4,5
XLOC_017392,0,0,0,7,0,0
XLOC_017393,0,0,0,0,0,0
XLOC_017390,607,431,317,1179,774,691
XLOC_012143,0,0,0,2,2,0
XLOC_012144,4,2,2,7,3,10
XLOC_027503,0,0,0,7,0,13
XLOC_012145,2,3,4,4,0,2
XLOC_017394,0,0,0,2,2,2
XLOC_012147,2,3,0,3,2,0
XLOC_019185,0,0,2,23,16,21
XLOC_002506,166,72,90,514,201,222
XLOC_015699,413,188,176,231,118,223
XLOC_013125,609,446,431,391,372,371
XLOC_013124,0,0,0,0,6,0
XLOC_002500,0,5,3,14,5,4
XLOC_003928,171,120,66,69,51,57
XLOC_003929,34,23,40,27,28,18
XLOC_003920,35,5,28,74,3,43
XLOC_003921,5,0,8,8,4,3
XLOC_003922,1,0,0,2,0,0
XLOC_003923,202,426,121,248,290,202
XLOC_003924,31,10,11,27,0,12
XLOC_003925,39,23,16,105,65,67
XLOC_003926,2,0,1,25,7,17
XLOC_003927,27,40,9,35,11,18
XLOC_017187,3,3,7,59,47,33
XLOC_020879,0,0,0,4,7,3
XLOC_020878,4,6,4,7,5,4
XLOC_034005,67722,35675,41869,27348,9805,21936
XLOC_007773,1109,517,520,538,246,312
XLOC_012459,809,579,541,1183,966,1056
XLOC_017184,0,0,0,10,2,0
XLOC_034004,14143,11147,8918,30029,15958,24401
XLOC_020871,5,1,3,16,23,14
XLOC_009449,67,76,110,49,38,64
XLOC_009448,1307,788,980,615,413,635
XLOC_007778,8,0,10,7,9,8
XLOC_009445,77,60,58,32,48,43
XLOC_009444,783,605,519,1903,2187,2180
XLOC_009447,3,0,7,10,10,9
XLOC_009446,8,0,7,0,13,0
XLOC_009441,60,30,51,166,92,117
XLOC_009440,358,251,265,353,193,289
XLOC_009443,1378,823,757,1716,1001,1007
XLOC_009442,18,7,0,107,83,79
XLOC_001272,413,257,370,2000,1399,2132
XLOC_001273,0,4,0,5,8,3
XLOC_001270,16,3,0,15,20,18
XLOC_001271,104,118,90,323,243,321
XLOC_001276,79,41,61,32,15,35
XLOC_001277,87,52,33,71,41,41
XLOC_001274,1033,584,613,249,177,244
XLOC_001275,0,0,0,0,7,0
XLOC_020875,0,1,0,32,26,26
XLOC_001278,4,4,0,17,0,16
XLOC_001279,0,0,0,0,0,0
XLOC_020874,2,0,0,11,21,22
XLOC_020877,17,0,11,26,9,5
XLOC_020876,4,5,10,5,3,6
XLOC_017182,0,0,2,5,0,2
XLOC_021000,0,0,0,2,1,5
XLOC_005966,707,375,430,420,291,403
XLOC_005967,425,302,205,268,225,289
XLOC_029184,19,24,17,24,22,20
XLOC_005964,175,94,145,129,116,106
XLOC_017647,117,105,46,56,65,33
XLOC_017640,99,189,39,297,432,231
XLOC_017641,8,0,3,9,5,0
XLOC_005960,0,0,0,0,3,0
XLOC_022269,829,452,411,334,314,355
XLOC_034003,58,49,42,47,43,34
XLOC_022262,1159,668,557,786,672,587
XLOC_017649,495,284,236,605,427,390
XLOC_005968,25,0,0,52,38,33
XLOC_022261,928,518,553,964,803,918
XLOC_034002,211,138,186,130,129,161
XLOC_028866,232,84,103,207,120,167
XLOC_028867,452,416,248,640,497,372
XLOC_028864,18,22,10,19,45,24
XLOC_028865,19,23,23,11,24,8
XLOC_028862,60,82,44,31,38,46
XLOC_028863,239,31,133,128,30,88
XLOC_034173,159,98,81,160,97,143
XLOC_028861,38,47,36,66,32,45
XLOC_034179,37,0,20,94,4,100
XLOC_034178,22,0,11,15,0,9
XLOC_028868,46,9,66,71,43,77
XLOC_028869,250,122,119,825,597,467
XLOC_033747,123,78,95,220,193,169
XLOC_033746,282,120,224,44,18,42
XLOC_033745,183,120,93,123,66,74
XLOC_033744,416,41,249,440,115,366
XLOC_033743,3,8,4,25,10,12
XLOC_033742,0,0,0,0,0,0
XLOC_033741,3,0,0,2,0,0
XLOC_033740,0,0,0,3,3,1
XLOC_033749,374,232,308,276,150,314
XLOC_033748,358,206,292,193,164,174
XLOC_031679,9,0,7,41,2,5
XLOC_031678,97,139,47,113,86,89
XLOC_006235,269,229,168,173,243,150
XLOC_034289,805,453,586,339,168,225
XLOC_034288,1554,1043,1019,1358,1012,1301
XLOC_034287,2738,1152,1402,1645,692,997
XLOC_034286,1089,769,794,503,323,533
XLOC_031673,1208,302,722,2518,472,1926
XLOC_034284,169,143,0,125,0,87
XLOC_034283,47,21,0,55,36,55
XLOC_031674,222,26,132,72,15,102
XLOC_034281,0,0,0,0,0,0
XLOC_034280,0,13,0,8,9,11
XLOC_032210,5,8,0,47,46,59
XLOC_017921,48,250,165,35,123,63
XLOC_017920,1067,685,909,1872,2106,2596
XLOC_017923,43,38,38,59,39,61
XLOC_017922,0,0,0,4,7,0
XLOC_017925,65,49,56,191,102,152
XLOC_017924,990,522,626,361,192,284
XLOC_017927,7,0,4,15,5,16
XLOC_017926,536,247,341,120,115,152
XLOC_017929,83,99,96,28,11,28
XLOC_017928,53,50,44,22,24,23
XLOC_032218,0,24,0,3,8,1
XLOC_032219,217,213,101,163,313,119
XLOC_030108,126,171,124,117,106,106
XLOC_030109,96,91,103,61,66,58
XLOC_030100,873,1071,930,555,471,644
XLOC_030101,7,19,18,93,92,156
XLOC_030102,0,11,0,4,3,1
XLOC_030103,6,7,0,11,7,4
XLOC_030104,16,5,4,15,17,11
XLOC_030105,0,0,0,0,0,0
XLOC_030106,0,2,0,12,24,8
XLOC_030107,5,0,7,23,11,18
XLOC_012451,226,207,197,694,876,843
XLOC_008279,54,38,39,42,29,28
XLOC_008278,0,0,0,0,6,0
XLOC_023278,109,36,30,90,74,53
XLOC_023279,427,24,311,163,8,159
XLOC_023272,0,0,0,0,0,0
XLOC_023273,14,20,5,67,68,52
XLOC_023270,742,296,308,469,230,299
XLOC_023271,42,193,40,46,0,0
XLOC_023276,35,15,2,19,21,13
XLOC_023277,1057,328,365,300,154,200
XLOC_023274,25,27,8,26,42,26
XLOC_023275,328,278,258,94,49,37
XLOC_025308,2754,1694,1408,2673,2252,2313
XLOC_025309,48,39,32,106,61,166
XLOC_025304,294,869,452,260,397,446
XLOC_025305,15,10,8,4,3,1
XLOC_025306,3665,3452,3214,516,241,230
XLOC_025307,682,375,398,594,556,567
XLOC_025300,77,43,51,156,69,84
XLOC_025301,2142,542,1222,3160,1027,2553
XLOC_025302,80,54,61,87,129,130
XLOC_025303,193,124,179,172,99,156
XLOC_006373,44,20,26,70,57,42
XLOC_026578,0,0,0,20,0,0
XLOC_026579,338,49,32,84,0,4
XLOC_026576,297,303,518,235,345,477
XLOC_026577,409,265,293,268,231,156
XLOC_026574,3,40,73,7,13,27
XLOC_026575,0,16,20,5,9,7
XLOC_026572,66,43,41,81,27,68
XLOC_026573,43,35,47,72,47,87
XLOC_026570,779,600,632,450,272,371
XLOC_026571,524,362,360,814,507,770
XLOC_028080,106,78,81,119,80,119
XLOC_028081,15,15,9,26,2,11
XLOC_028082,48,264,47,156,295,157
XLOC_028083,0,0,0,2,2,1
XLOC_028084,13,3,3,11,11,14
XLOC_028085,2,2,4,8,7,2
XLOC_028086,439,202,188,235,129,145
XLOC_028087,0,0,0,16,15,26
XLOC_028088,1585,803,982,1351,479,923
XLOC_028089,232,66,163,63,76,81
XLOC_011495,30,12,35,31,20,35
XLOC_011494,10,8,16,15,0,11
XLOC_011493,984,281,527,91,92,98
XLOC_011492,2149,1720,1214,950,901,889
XLOC_013712,1,0,5,9,10,6
XLOC_013713,6,0,0,4,3,8
