g20720,54,23,23
g25361,0,0,0
g4240,19,21,35
g9094,14,0,34
g21479,18,9,33
g1781,37,52,67
g40683,27,21,32
g27813,67,51,52
g40856,26,0,0
g52580,28,1,0
adi2mcaRNA21788_R6,37,54,39
g44831,8,10,7
g15109,22,16,15
g29477,16,7,5
g53126,64,35,73
g42471,25,46,26
g63917,9,5,4
g38558,13,16,12
g36140,20,11,21
g4616,8,6,14
g54204,14,0,49
g57350,29,13,31
adi2mcaRNA32303_R6,44,20,63
g42600,69,27,52
adi2mcaRNA20406_R1,50,28,44
g21099,0,2,2
g68456,30,11,6
adi2mcaRNA1528_R6,12,22,23
g33526,5,4,8
g873,4,0,13
g52983,1,5,1
g38559,39,54,36
g66967,45,37,29
adi2mcaRNA2568_R0,331,234,240
g16968,31,14,15
g20954,3,8,0
adi2mcaRNA31434_R8,62,43,45
g44711,52,28,38
adi2mcaRNA4074_R1,134,70,100
g15481,15,15,16
adi2mcaRNA1560_R0,111,76,88
g55852,151,54,129
g39580,30,10,24
g24305,18,12,9
g32928,70,25,29
g27394,2,2,0
adi2mcaRNA30876_R0,7,6,19
g54024,142,49,113
g41722,0,10,6
g8828,17,5,0
g46993,5,11,4
g64238,226,207,257
g71511,16,41,5
adi2mcaRNA20067_R9,20,11,38
adi2mcaRNA19254_R0,0,28,32
g28149,104,64,88
g39110,8,16,0
g35440,10,6,12
g40323,75,99,110
g34671,52,52,57
adi2mcaRNA29787_R4,5,29,12
g9353,21,16,19
g71222,23,16,24
g18178,47,26,46
adi2mcaRNA18085_R0,30,0,10
g54834,56,59,84
g53384,47,9,13
adi2mcaRNA18318_R1,16,7,16
g16909,3,0,10
g5276,8,24,5
g68378,16,14,22
g22527,70,43,69
g6712,46,19,22
g10572,22,7,11
g9541,85,25,54
adi2mcaRNA3324_R1,63,21,33
g68807,28,14,23
g67151,100,69,82
adi2mcaRNA3177_R3,60,47,62
g56868,252,90,140
g6855,404,163,266
g19409,37,26,25
g38007,15,10,7
g70213,23,16,20
g25097,0,76,2
g52903,52,26,34
g57869,6,11,9
g61883,11,5,6
adi2mcaRNA9543_R4,29,16,5
g6548,3,0,0
g70643,10,0,25
adi2mcaRNA29913_R6,54,34,16
g50250,11,5,6
adi2mcaRNA13549_R0,87,94,48
g21577,41,39,15
g40148,9,12,3
g29273,73,64,67
g49513,48,57,96
g28043,22,13,28
g2269,22,10,17
adi2mcaRNA15677_R2,64,77,104
g51443,16,8,10
g20382,52,50,44
g18525,15,2,4
g17707,59,36,44
g8758,33,33,78
g59861,41,0,28
g68915,14,0,7
g36124,46,37,36
g56064,66,25,35
g69953,29,54,53
g28650,10,4,8
g31449,20,10,22
g27800,6,3,4
g37690,51,32,30
g31034,105,46,97
g31658,21,11,16
adi2mcaRNA1759_R1,175,91,138
adi2mcaRNA25615_R8,31,26,28
g1359,30,13,18
g22528,17,11,22
g65606,18,21,9
g52143,53,45,54
adi2mcaRNA40003_R0,14,33,62
g36886,444,271,375
g36674,45,19,26
g67017,41,22,20
g50486,0,1,0
adi2mcaRNA19015_R2,34,24,33
adi2mcaRNA8067_R9,16,13,25
g3970,53,33,33
g63016,0,11,0
adi2mcaRNA27337_R1,199,78,260
adi2mcaRNA2762_R2,81,16,72
g63159,43,13,15
adi2mcaRNA22434_R6,49,8,39
g51663,105,61,67
g2625,32,14,21
g47093,60,28,32
adi2mcaRNA30983_R9,74,37,52
g17120,14,11,10
g1074,113,87,81
g17525,0,83,1
g25461,52,2,33
g55478,49,38,42
g38918,46,7,26
g47394,73,43,67
g8857,0,14,22
adi2mcaRNA33724_R5,10,2,6
g34847,19,22,30
g17623,89,47,86
g55683,7,3,7
adi2mcaRNA23428_R4,9,66,67
g65032,48,6,4
g38322,48,47,37
g49951,154,121,140
g71235,11,16,19
g62146,116,67,74
g26367,31,24,47
adi2mcaRNA17251_R1,9,11,6
g65590,24,20,18
g46708,28,12,20
g29733,8,10,23
g24847,18,6,13
g52295,32,6,15
g70354,7,5,5
adi2mcaRNA25229_R3,88,66,41
g6771,50,33,35
g38681,64,43,87
g38158,112,48,98
adi2mcaRNA28090_R3,45,8,34
g45133,59,30,46
g30021,221,123,197
g7557,38,18,74
adi2mcaRNA35305_R6,27,19,45
adi2mcaRNA40934_R6,14,14,9
g656,43,15,22
g7823,0,7,3
g31816,32,15,28
g44945,0,13,0
g21887,35,21,25
g34598,44,51,55
g57109,34,22,25
g48482,9,5,5
g23712,81,45,83
g33321,46,33,54
g27195,45,30,34
g11958,8,0,15
g68217,6,1,6
g37422,57,17,68
g33561,9,0,8
g61314,164,82,113
g53929,7,18,16
g28545,84,53,68
g20321,101,74,132
adi2mcaRNA7433_R1,78,0,26
g17761,39,21,26
g17183,10,11,15
g19028,19,8,20
g51282,0,10,31
g52820,153,107,104
g18225,15,11,12
g32345,11,10,15
g18971,22,15,17
g9200,40,37,63
adi2mcaRNA3156_R6,7,9,52
g44683,98,73,105
g60686,53,36,45
g31400,14,5,30
g34843,9,5,11
g49824,77,21,21
adi2mcaRNA2077_R3,74,47,65
adi2mcaRNA38614_R0,30,15,54
g57524,66,46,31
g37838,29,14,47
g65038,11,5,9
g70057,30,18,22
adi2mcaRNA16487_R2,32,54,58
g29105,152,85,73
g55713,62,25,28
g42877,54,7,16
g36180,55,19,31
adi2mcaRNA25527_R5,61,23,38
g28496,514,230,374
g5702,35,21,9
g14524,36,44,9
adi2mcaRNA815_R3,170,101,89
g7546,55,30,0
adi2mcaRNA36003_R5,24,39,35
g6993,31,10,11
g62390,61,37,67
g69114,4,0,19
g12599,21,0,19
g43653,45,12,50
g71089,0,10,0
g21727,256,174,216
g34223,6,7,5
g66728,68,49,100
g56881,70,56,58
g45425,10,0,12
g62456,31,11,2
g27211,78,94,35
g19074,10,0,12
g22904,5,18,36
g26425,118,59,105
g43572,5,0,5
g65700,1,0,12
g637,10,8,12
g64878,30,1,1
g51973,29,21,26
g33060,67,38,84
g56301,13,23,0
g28663,11,11,8
g12464,0,0,0
g16102,16,8,78
g9984,13,2,14
g22723,9,8,6
g53347,2,3,3
g38546,60,29,37
g51608,51,46,28
g50170,32,27,22
g540,36,36,48
g58366,114,15,24
g30822,15,27,21
adi2mcaRNA3707_R8,165,97,150
g30546,79,20,80
g33253,77,49,53
g17792,0,7,7
g40070,48,9,17
g42034,8,0,20
g11861,0,0,0
g39498,56,24,39
g32430,36,17,37
g64409,75,54,51
adi2mcaRNA27239_R5,27,14,18
g57035,33,39,23
g56265,367,276,402
adi2mcaRNA40668_R1,65,19,28
adi2mcaRNA572_R0,153,68,91
g12633,109,42,59
g12857,5,4,39
g2357,63,35,37
g71147,13,4,6
g57606,13,0,10
g10862,5,2,0
g48365,30,9,20
g71523,134,44,66
g63011,18,23,0
g20453,5,5,0
g31590,0,2,7
g38825,44,17,15
g17488,121,120,137
g13655,7,1,8
g46142,171,118,137
adi2mcaRNA16044_R0,110,69,87
g54707,24,20,4
g44539,22,13,15
g60508,35,3,7
adi2mcaRNA39243_R1,6,1,0
g46077,53,54,51
g26135,19,1,12
g26573,50,28,68
g15187,41,35,36
g61160,16,22,44
adi2mcaRNA8270_R0,160,72,121
g62818,29,30,19
adi2mcaRNA963_R2,83,42,19
adi2mcaRNA21713_R1,17,10,15
g55430,39,45,48
g43866,142,93,97
g39123,88,59,42
g18610,17,13,20
g60257,31,31,12
g39060,44,22,36
g32101,59,23,40
g11733,15,7,9
adi2mcaRNA35429_R1,23,8,16
adi2mcaRNA37595_R7,57,12,20
g18526,10,11,13
adi2mcaRNA8847_R2,13,11,0
g69244,37,5,31
g31134,46,41,35
g66597,27,15,12
g55364,76,44,49
g32070,55,44,56
g38235,42,6,15
g52503,18,12,32
g22768,40,2,12
g26278,31,8,11
g20017,13,8,15
g3025,20,18,14
g68130,0,0,1
g66055,55,9,34
g1022,20,12,8
g30070,60,45,35
adi2mcaRNA595_R7,111,105,150
g28242,166,92,124
g5587,34,8,33
adi2mcaRNA35543_R4,25,16,19
adi2mcaRNA27935_R6,92,58,76
g68630,4,5,2
g48165,0,0,0
g42123,23,7,21
adi2mcaRNA37772_R6,0,4,9
g25434,27,26,18
g31441,31,37,35
g1796,25,44,32
g63503,21,11,15
g19052,50,34,49
g34977,38,40,38
g5225,32,0,42
adi2mcaRNA17760_R2,16,11,6
g30496,48,39,35
g2424,27,34,43
g54925,1,1,1
g38969,14,0,13
g57983,3,1,4
g63037,96,71,101
adi2mcaRNA862_R0,42,13,26
g21659,161,78,82
adi2mcaRNA23317_R1,24,11,10
adi2mcaRNA4447_R1,27,11,31
g32019,19,20,24
g61039,30,20,32
g30076,428,242,388
g41646,26,10,8
g189,26,21,29
g15340,1,11,2
g2168,18,6,10
g65818,52,27,30
g19276,101,50,94
g53573,71,47,69
g58288,298,178,213
g25142,66,15,25
g26885,272,129,291
g56827,3,0,0
g33928,29,31,27
adi2mcaRNA27858_R0,22,28,25
g20456,86,46,53
g44186,171,76,137
adi2mcaRNA4199_R3,110,143,164
g65836,59,26,50
g22487,162,94,117
g12091,14,0,0
g70706,9,5,6
g63319,16,10,6
g9752,5,8,1
g20637,41,30,15
g58654,5,4,14
g7301,20,28,15
g67243,29,11,25
g12848,49,53,45
g42415,97,73,97
g43406,52,24,37
adi2mcaRNA28365_R2,59,30,11
g45860,15,2,16
g46638,15,15,25
g50995,79,21,29
g58152,59,49,50
g38247,29,9,13
g60129,1,19,32
g59455,26,27,35
g45340,96,33,54
g53367,11,6,8
g67464,0,8,1
g1578,14,9,13
g45119,137,30,58
adi2mcaRNA14354_R9,25,10,21
g34000,29,18,25
g43741,119,91,88
g5661,16,14,19
g61980,36,32,33
g61952,43,38,51
g68232,35,31,35
g58414,15,17,18
g30737,83,38,73
g54468,78,81,53
g46293,140,93,150
adi2mcaRNA12469_R9,23,3,1
g15149,31,23,11
g70990,49,25,44
g47765,11,5,14
adi2mcaRNA14505_R1,310,199,209
g53846,34,20,49
g63855,17,7,14
g4977,29,13,20
g70991,98,29,77
g24050,8,9,24
g3805,55,40,50
g68067,68,40,38
g47768,32,14,29
g53330,116,56,106
g43840,48,37,59
g24144,9,2,2
g27884,83,47,72
g278,153,106,93
g42967,99,67,93
g6653,29,21,19
g64034,7,41,3
g63727,51,21,16
g2754,9,0,0
g34107,49,45,27
adi2mcaRNA22260_R7,126,52,100
g20651,117,77,96
g16529,1,6,3
g45590,13,4,5
g34544,49,24,39
g71553,26,18,22
adi2mcaRNA25459_R0,42,66,50
g21234,20,11,25
g38998,116,37,53
g66816,25,43,89
g12062,13,6,18
g23670,252,98,101
g695,13,10,15
adi2mcaRNA19686_R6,109,57,54
g61170,25,10,15
g66185,206,143,162
g59217,64,37,29
g55939,24,0,17
g46668,0,0,0
adi2mcaRNA29776_R5,3,0,31
adi2mcaRNA39265_R0,60,23,31
adi2mcaRNA13318_R3,43,36,33
g40727,17,27,28
g40383,108,56,87
g52908,27,25,20
g68162,6,3,2
g10761,13,10,0
g41951,180,107,119
g54673,24,15,7
g23439,5,0,6
g63402,263,74,124
g60874,17,20,34
g65862,31,8,12
g3909,27,5,2
g5890,53,34,44
adi2mcaRNA12830_R0,44,25,46
g3178,11,6,13
adi2mcaRNA32314_R8,7,7,18
g66363,0,0,17
g62046,2,0,4
adi2mcaRNA28534_R1,134,50,38
g29160,21,4,20
g38534,21,46,85
g52572,1,2,5
g49184,22,37,20
adi2mcaRNA5641_R1,0,0,5
g23301,26,7,14
adi2mcaRNA34961_R5,6,0,2
adi2mcaRNA15523_R9,83,15,0
g33740,38,27,26
g66571,24,18,22
g65149,9,11,6
g13854,16,2,2
g55602,24,23,24
g15812,13,3,11
g51124,58,29,64
g56118,25,1,12
g7320,41,22,23
adi2mcaRNA15565_R0,60,34,47
g44419,29,6,48
g2056,9,10,5
g55859,9,7,0
g30033,6,15,11
g55510,32,53,45
adi2mcaRNA7578_R4,51,5,2
g15710,12,9,9
g39678,23,12,19
g1599,20,23,10
g32858,29,11,31
adi2mcaRNA19686_R8,140,87,63
g71003,103,100,111
g4509,67,45,49
adi2mcaRNA35695_R0,64,42,44
g26171,12,0,7
g43491,41,23,19
g37210,21,17,25
g46038,4,8,7
g50545,62,24,52
g5913,23,19,19
adi2mcaRNA18170_R7,56,12,6
adi2mcaRNA23500_R0,31,8,27
g29363,14,6,11
g22821,50,20,41
g24950,47,12,28
g31192,25,16,17
g25536,8,3,11
g22878,0,5,24
g14651,30,28,16
g30736,19,15,3
g33264,21,17,22
adi2mcaRNA8500_R0,35,21,24
g58487,139,79,158
g24663,169,95,155
g36625,11,0,7
g63442,13,3,7
g3538,37,7,11
g28744,14,16,20
g64565,18,11,16
g43522,97,74,138
g50761,14,4,9
g30268,52,56,53
g40928,61,28,45
adi2mcaRNA1577_R2,112,22,193
g63009,0,0,22
g52953,20,19,27
g35876,39,22,35
adi2mcaRNA8193_R1,57,39,41
g42009,10,11,17
g53625,181,82,116
adi2mcaRNA25089_R0,22,11,40
g56567,28,3,0
g35858,78,56,88
g53870,93,74,89
adi2mcaRNA15480_R4,361,93,408
g49689,71,30,2
g6759,0,0,0
adi2mcaRNA7616_R1,392,138,362
g2807,24,11,20
g5885,26,0,1
adi2mcaRNA511_R7,51,4,48
g5648,4,33,101
g21775,64,23,68
g2291,3,12,8
g6388,4,1,19
g59155,37,17,73
g59587,50,18,38
g35489,39,29,26
g28868,24,13,22
g3168,35,13,23
adi2mcaRNA40670_R9,81,88,47
g35866,19,13,4
g17639,4,2,5
g5731,31,23,29
g64754,48,33,47
g20336,16,19,19
g51884,31,12,23
g21225,0,0,6
g36582,15,10,14
g66204,87,53,79
g30269,33,19,14
g8251,23,13,11
g18843,1,2,16
g38591,187,77,155
g41351,204,164,215
g69417,60,43,91
g28916,353,272,317
g51634,66,53,65
g39424,150,107,162
g34203,36,32,27
g50375,56,15,49
g39751,48,36,76
g30732,40,24,33
g33470,4,1,5
g4235,32,29,25
g56625,12,16,18
g21788,49,4,15
g50840,76,42,105
g16961,13,10,12
g24748,57,29,33
g31504,98,33,60
g35778,11,2,37
g16063,5,3,10
g67589,43,23,35
g38072,162,116,138
g50417,68,25,54
g3180,12,7,15
g23520,57,28,68
g70550,328,163,269
g29264,67,51,85
g54487,321,203,305
g59636,8,22,18
g64891,10,5,9
g17938,64,45,68
g21047,25,17,21
g44540,32,40,41
g56001,0,9,5
g52282,26,6,5
adi2mcaRNA41178_R0,38,20,31
g51723,142,86,120
g67873,37,10,23
g28988,17,11,25
g5820,34,12,15
g46694,63,55,50
g16796,5,12,18
g65543,49,8,27
g16732,9,0,0
g22200,56,3,21
g5918,75,42,45
adi2mcaRNA16840_R8,33,34,6
g1839,14,24,18
g24076,28,15,19
g31059,10,21,19
g59705,126,77,104
g70785,3,6,8
g33950,82,58,99
adi2mcaRNA34118_R4,3,2,0
g70521,5,2,12
g29117,13,9,11
g67463,22,4,21
g22091,0,7,30
adi2mcaRNA6731_R2,60,62,28
g1992,43,26,26
g26985,15,13,18
g33130,14,13,13
g41460,27,16,34
g67274,0,1,0
g12133,220,207,193
g34295,30,17,27
g26327,74,34,63
g724,5,2,0
adi2mcaRNA40003_R6,15,36,48
g9865,29,4,30
g63497,11,21,8
g50517,9,11,16
g66164,145,76,128
g56388,36,25,21
g68309,0,0,0
g42161,71,56,59
g22975,168,85,133
adi2mcaRNA3170_R6,31,18,25
g62869,15,11,14
g18474,35,29,71
g17589,5,3,2
adi2mcaRNA29504_R1,24,17,17
g15295,5,6,10
g19781,47,25,29
g1257,192,113,129
g51246,61,24,64
g58021,70,34,44
g47412,287,201,325
adi2mcaRNA28192_R0,66,63,73
g62816,5,1,4
g36324,66,43,57
adi2mcaRNA19031_R6,37,29,60
adi2mcaRNA17441_R1,17,36,47
g38214,0,14,6
g29001,25,14,10
g36068,30,12,19
adi2mcaRNA592_R6,5,0,8
adi2mcaRNA24325_R1,107,33,76
g34074,43,29,43
g43116,17,24,12
g15226,57,45,36
g44085,140,85,87
adi2mcaRNA560_R4,111,78,24
adi2mcaRNA21942_R7,72,23,48
g52072,13,121,141
g25263,279,115,220
g17650,2,18,10
g64704,8,10,5
g55530,71,27,66
g5932,27,34,0
g65073,106,55,64
g56587,34,25,17
adi2mcaRNA25282_R2,87,46,73
g11709,10,4,15
g62731,97,73,63
g46970,109,76,99
g3673,2,21,27
g43130,102,44,100
g18888,0,0,0
g29656,62,32,56
g8658,20,38,49
g55042,13,0,4
g50847,70,50,59
g51957,48,13,19
g43583,119,42,92
g57408,29,7,41
g69618,9,2,3
g48019,0,0,0
g16371,63,25,56
g47220,43,18,21
g1772,2,3,7
adi2mcaRNA41499_R0,47,39,20
g62326,14,8,13
g39891,36,8,40
adi2mcaRNA5145_R3,166,77,114
g15823,0,2,0
adi2mcaRNA434_R0,210,162,489
g68924,78,17,88
g35743,38,16,15
adi2mcaRNA14342_R2,17,12,11
g30079,646,254,611
adi2mcaRNA24607_R0,128,53,99
g7024,87,62,48
g51904,52,42,32
g17976,83,53,66
adi2mcaRNA14881_R0,159,85,117
g59855,21,4,15
adi2mcaRNA36070_R8,95,67,31
g21828,12,8,13
g53810,44,2,7
g31467,42,20,32
g67412,2,3,9
g4349,18,1,5
g48830,90,59,65
g33311,0,1,14
g23138,68,52,72
g55490,60,46,53
g59917,22,16,17
g22481,56,32,43
g16238,14,5,5
g14869,93,23,58
g7109,26,19,34
g23378,132,75,133
g5815,25,16,18
g20123,0,0,6
g25801,62,35,44
g57810,1,5,5
g56094,7,5,4
adi2mcaRNA33481_R2,13,2,7
adi2mcaRNA14205_R4,23,17,16
g49730,47,2,4
g39502,24,5,18
g49598,59,46,58
g20027,68,18,69
g6567,46,29,33
g15859,13,4,30
g4654,46,30,45
g52356,104,64,3
g33405,15,14,9
g51709,38,28,37
g52213,26,32,35
g39762,18,22,23
adi2mcaRNA25558_R6,20,40,105
g66060,113,55,56
g4425,33,27,46
adi2mcaRNA7416_R7,55,15,59
g53149,7,3,6
g44167,39,29,40
g15477,21,8,12
g56999,46,31,40
adi2mcaRNA26567_R3,37,110,92
adi2mcaRNA13380_R0,12,13,15
g57682,40,33,68
adi2mcaRNA13157_R0,48,23,53
g14461,11,14,24
g57706,10,8,9
g6627,28,28,26
g7496,10,15,0
g37024,74,40,47
g21046,12,5,12
g54284,7,9,14
g24078,19,19,18
g59494,0,4,11
g70992,105,55,76
adi2mcaRNA11392_R0,145,73,64
g5257,37,23,24
g21370,155,101,139
g41515,2,27,4
g33338,39,26,31
adi2mcaRNA23347_R0,137,170,29
adi2mcaRNA13572_R3,31,29,23
adi2mcaRNA6696_R1,17,8,11
g2662,1,0,5
g29969,21,55,21
g13097,0,1,1
g59888,9,19,11
g55573,49,19,34
g15555,14,9,12
adi2mcaRNA18098_R3,49,57,43
g21711,24,14,11
g3004,21,9,35
g58751,23,22,19
g22562,11,10,23
g14215,0,0,0
g31388,46,22,35
g44428,37,29,36
g42588,58,31,71
g69169,80,36,106
g8245,33,58,41
g57270,98,27,42
g16636,4,3,7
g27858,74,60,61
g53064,22,6,20
g35754,252,210,239
adi2mcaRNA9964_R1,31,12,29
g70330,36,14,21
g54296,53,48,1
g54320,68,27,39
g27361,28,15,19
g37818,17,0,0
g18622,4,6,8
g28020,85,62,50
g36280,73,39,58
g39305,0,0,0
g11402,82,29,59
g29217,170,99,134
g67650,66,37,51
adi2mcaRNA18779_R8,164,78,75
g57303,78,54,51
g55388,30,32,33
g27832,59,24,41
g45764,102,37,63
g63796,39,33,53
g57268,28,17,15
g35939,119,50,84
g15662,0,36,39
g53724,42,28,6
adi2mcaRNA14540_R6,25,30,25
g67358,27,32,21
g18547,10,13,41
g19852,19,4,2
g31650,51,4,34
g25320,17,7,26
g18662,5,5,12
g17625,47,6,8
g52794,35,27,31
adi2mcaRNA32745_R2,2,7,54
g2503,29,11,32
g1704,26,7,17
g22551,170,102,155
g16564,5,12,24
adi2mcaRNA36751_R0,105,62,64
g37144,30,22,29
g14479,56,23,37
g7101,29,4,29
adi2mcaRNA15724_R0,48,13,30
g25774,36,28,28
g6406,25,13,19
g9042,2,2,1
g12563,58,25,49
g50742,24,13,27
g47783,14,25,26
g46833,32,8,9
adi2mcaRNA30173_R0,100,77,85
g31032,243,133,204
g42377,0,8,6
g4786,31,8,18
g29419,102,68,133
adi2mcaRNA25339_R0,42,15,28
g43594,315,180,217
g965,37,44,0
adi2mcaRNA20313_R5,115,46,95
adi2mcaRNA37708_R8,4,3,14
g55285,105,71,97
g36190,79,47,53
adi2mcaRNA7923_R0,170,84,130
g61173,16,9,16
adi2mcaRNA10754_R1,56,48,67
adi2mcaRNA20139_R0,20,8,20
g71196,341,223,277
adi2mcaRNA12883_R1,12,2,22
g4669,36,13,24
g69365,30,34,40
adi2mcaRNA33626_R0,21,29,63
g11208,16,8,11
g14724,13,14,26
g11757,22,9,2
g71040,16,10,7
g3536,126,76,93
g41692,21,9,10
g21191,1,0,1
g2328,21,8,19
g1642,85,50,64
g57269,99,8,41
adi2mcaRNA8874_R5,28,19,0
g67665,2,4,2
g17970,9,9,6
g35877,15,15,21
adi2mcaRNA18413_R5,165,99,120
g2144,18,7,9
g10412,2,1,7
g60751,5,3,18
g8948,11,3,15
adi2mcaRNA18612_R2,42,24,23
g26548,11,10,18
adi2mcaRNA32178_R0,193,105,198
g42713,8,4,4
g892,21,5,17
g48487,19,11,20
adi2mcaRNA5308_R0,101,35,79
g20005,12,11,6
adi2mcaRNA11065_R0,70,34,63
g8368,21,13,21
g61630,52,19,41
g31096,41,43,0
g43107,77,37,43
g44727,302,189,283
g42722,25,22,26
g2121,11,20,20
g16317,29,0,0
g38135,3,5,28
g23886,67,43,60
g63012,22,19,7
g26309,98,80,105
g10065,5,2,10
g38071,20,31,18
adi2mcaRNA31173_R2,45,26,33
adi2mcaRNA30545_R4,126,59,89
g28984,35,11,37
adi2mcaRNA24508_R5,64,35,58
adi2mcaRNA34458_R2,225,56,187
g39803,26,13,23
g7798,48,56,30
g55330,40,16,16
adi2mcaRNA33078_R6,130,97,101
g18739,2,0,4
g18014,22,9,29
g51043,13,0,16
g55926,11,3,8
g69248,28,3,13
g33146,18,13,17
g47663,24,38,10
adi2mcaRNA17564_R0,48,45,53
g3694,194,86,137
g61623,117,62,23
g6,5,10,7
g33669,66,38,54
g27847,102,60,72
g68512,2,6,14
g9515,40,40,18
adi2mcaRNA25449_R1,29,29,35
g36950,50,8,23
g70945,17,19,8
g14322,0,11,12
g20496,13,5,5
g10078,15,4,9
adi2mcaRNA25229_R0,37,24,28
adi2mcaRNA19873_R2,49,41,32
g8151,42,42,31
adi2mcaRNA9895_R3,32,21,0
g15527,89,69,82
g39595,42,40,47
g60618,3,1,0
g42290,65,46,47
g49714,84,21,21
g3944,5,3,3
g63588,1,1,14
adi2mcaRNA31803_R5,82,30,69
g52581,21,14,5
g24313,48,36,35
adi2mcaRNA5341_R4,7,33,27
g22434,19,10,7
g8442,16,0,0
g15630,9,4,14
g40487,50,33,43
g53755,40,19,15
adi2mcaRNA26486_R7,90,39,55
g60449,167,108,131
adi2mcaRNA26917_R0,24,23,19
g61511,107,172,34
