g20943.t1,27,32,20
g17008.t1,7,0,0
g25843.t1,0,0,0
g63235.t1,23,12,7
g30256.t1,46,34,24
g11538.t1,0,40,0
g13243.t1,19,21,0
g31424.t1,103,50,79
g20418.t1,39,20,30
adi2mcaRNA6992_R6.t1,55,35,10
g990.t1,82,26,54
g51340.t1,51,31,34
adi2mcaRNA166_R0.t1,155,66,127
g10739.t1,8,8,14
g36917.t1,61,39,56
g40461.t1,124,46,51
adi2mcaRNA23187_R0.t1,39,29,41
g27891.t1,63,38,45
g47776.t1,37,19,23
g55579.t1,272,175,368
g4656.t1,35,19,29
g58574.t1,149,132,155
g53790.t1,23,10,28
g27877.t1,87,84,69
g32030.t1,48,28,32
adi2mcaRNA7433_R1.t1,78,0,26
adi2mcaRNA10885_R4.t1,37,7,9
adi2mcaRNA17039_R5.t1,15,5,0
g6632.t1,43,30,46
g63023.t1,45,33,39
g30207.t1,165,121,170
adi2mcaRNA7360_R1.t1,10,10,14
g63209.t1,3,7,4
g21687.t1,56,23,23
g69188.t1,37,0,19
g55530.t1,71,27,66
g28142.t1,115,80,110
g70014.t1,71,17,38
g49451.t1,13,9,10
g29695.t1,58,27,42
g30249.t1,74,55,50
g24730.t1,41,17,36
g36968.t1,32,18,13
g36008.t1,60,27,38
g38247.t1,29,9,13
g55041.t1,81,49,51
g54470.t1,56,40,35
g18803.t1,32,34,32
g1504.t1,16,53,97
g63412.t1,87,20,73
g65128.t1,10,43,33
g5822.t1,53,18,21
g7430.t1,8,2,7
g23387.t1,31,19,38
g53450.t1,34,13,52
g29533.t1,24,26,16
g51059.t1,51,20,48
g62231.t1,17,0,17
g38828.t1,33,23,33
g41319.t1,60,22,27
g25807.t1,12,18,6
adi2mcaRNA32156_R0.t1,122,71,105
g5223.t1,95,68,77
g67640.t1,45,26,33
g16027.t1,34,5,2
g10924.t1,5,6,8
g13670.t1,84,88,121
g44791.t1,64,37,30
g66030.t1,517,243,376
g30173.t1,232,111,177
g21582.t1,17,7,9
g27784.t1,31,17,15
g47618.t1,429,271,311
g11766.t1,5,20,9
g12085.t1,21,15,29
g60059.t1,88,46,39
adi2mcaRNA2151_R4.t1,7,3,8
g13277.t1,21,19,11
g13020.t1,13,9,6
g7060.t1,21,15,22
g46231.t1,22,4,19
g49176.t1,22,20,25
g43103.t1,70,44,55
g37810.t1,13,7,1
g11798.t1,22,15,19
g40694.t1,34,26,33
g9127.t1,19,10,36
g56244.t1,10,3,6
g38636.t1,16,0,10
g24356.t1,12,9,18
g10847.t1,24,13,11
g38897.t1,17,16,22
g18774.t1,67,48,55
g1172.t1,40,23,64
g40701.t1,93,51,58
g25644.t1,70,53,40
g30121.t1,31,15,4
g56119.t1,45,11,46
g22338.t1,51,16,42
g32087.t1,49,87,139
g57679.t1,27,38,42
g48214.t1,261,177,190
g56282.t1,101,15,49
g13311.t1,46,11,21
g31426.t1,659,466,493
g20977.t1,5,8,5
adi2mcaRNA22790_R9.t1,10,120,230
g39414.t1,69,36,47
g22327.t1,38,26,31
g28882.t1,135,64,97
g36932.t1,21,14,28
g26115.t1,27,19,11
g67874.t1,8,0,27
g3702.t1,19,7,15
g639.t1,38,29,29
g45803.t1,15,12,12
g63490.t1,168,103,72
g70577.t1,46,44,47
adi2mcaRNA7890_R2.t1,15,3,10
g36859.t1,1,13,5
adi2mcaRNA8230_R0.t1,26,8,13
adi2mcaRNA8273_R3.t1,20,10,14
g28708.t1,10,91,67
g42832.t1,29,12,22
adi2mcaRNA12278_R0.t1,144,50,118
g34918.t1,19,17,26
g42245.t1,23,13,23
g48087.t1,61,38,63
adi2mcaRNA30192_R4.t1,19,19,42
g42551.t1,23,11,21
g3117.t1,39,25,59
g42457.t1,0,0,14
g30806.t1,69,50,14
g28164.t1,53,25,36
g69937.t1,5,13,20
g57410.t1,18,10,17
g68577.t1,71,52,51
g1968.t1,82,49,63
adi2mcaRNA22260_R6.t1,44,20,21
g10229.t1,11,4,13
g24043.t1,23,15,40
adi2mcaRNA6067_R1.t1,40,47,52
adi2mcaRNA26537_R5.t1,43,34,49
g66762.t1,0,0,6
g26996.t1,29,27,22
adi2mcaRNA13788_R6.t1,5,10,2
g16763.t1,4,2,2
g23128.t1,27,9,8
g370.t1,19,24,25
g37238.t1,30,39,61
g16861.t1,117,75,89
g40262.t1,38,25,27
adi2mcaRNA7477_R0.t1,172,129,153
g695.t1,13,10,15
g6380.t1,227,109,193
g51539.t1,22,11,6
g38655.t1,38,20,7
g7285.t1,263,166,184
g36054.t1,16,22,10
g36910.t1,0,13,26
g46825.t1,58,13,2
g19319.t1,7,2,5
g46432.t1,76,53,47
g45711.t1,46,19,51
g48603.t1,20,34,33
g37589.t1,26,26,39
g69917.t1,24,10,35
g59637.t1,37,33,26
g39294.t1,26,11,29
g6388.t1,4,1,19
g26598.t1,2,1,12
g19509.t1,28,38,13
g59625.t1,7,3,5
adi2mcaRNA26629_R2.t1,70,55,79
g20069.t1,42,39,27
g1548.t1,19,12,5
g254.t1,15,14,18
g38271.t1,109,33,77
g69298.t1,3,0,11
g31515.t1,54,16,29
g26506.t1,36,18,12
g59824.t1,23,15,17
g6540.t1,58,17,35
g9212.t1,11,13,19
adi2mcaRNA33804_R1.t1,38,31,40
g2059.t1,26,19,30
g35833.t1,17,13,19
g23103.t1,10,6,5
g28525.t1,11,5,6
g21808.t1,96,5,122
adi2mcaRNA23203_R0.t1,30,25,21
adi2mcaRNA35062_R0.t1,23,13,24
g28380.t1,16,18,13
g30490.t1,850,537,718
g23293.t1,20,16,6
g47782.t1,51,40,37
g4984.t1,17,16,14
g57157.t1,9,5,10
adi2mcaRNA13226_R0.t1,368,300,314
g44236.t1,17,8,0
g24104.t1,316,205,266
g70630.t1,10,18,19
g41064.t1,0,0,6
g22751.t1,14,12,18
g58862.t1,49,42,47
g23395.t1,24,9,31
g49596.t1,161,94,110
g26814.t1,41,28,36
g25870.t1,15,16,5
g12176.t1,10,11,28
g886.t1,6,1,10
g34058.t1,36,12,32
g3177.t1,15,9,14
g52769.t1,103,69,136
g6366.t1,128,66,44
g62518.t1,46,48,65
g46421.t1,32,0,77
g51110.t1,16,6,11
g21080.t1,2,15,11
g56573.t1,9,8,4
g10647.t1,81,38,69
g48781.t1,36,19,54
g54113.t1,14,14,17
g27193.t1,18,11,21
g58361.t1,101,50,95
g11171.t1,50,19,20
adi2mcaRNA27387_R3.t1,11,5,43
g51322.t1,111,57,78
g3100.t1,19,0,0
g28418.t1,16,4,5
g10641.t1,5,1,12
g34787.t1,72,47,44
g7642.t1,57,29,21
g5687.t1,47,10,0
adi2mcaRNA12124_R0.t1,53,28,36
g26412.t1,20,16,23
g10325.t1,12,5,10
g69346.t1,14,13,12
g35622.t1,35,20,28
g46226.t1,71,43,43
g232.t1,4,7,0
g21310.t1,5,6,8
g17738.t1,113,61,30
g6503.t1,0,0,16
g40998.t1,13,3,2
g69780.t1,23,18,28
adi2mcaRNA19686_R3.t1,287,170,173
g49848.t1,23,24,34
adi2mcaRNA9101_R2.t1,161,79,109
g15922.t1,19,35,35
g51265.t1,5,7,16
adi2mcaRNA35310_R2.t1,19,9,10
g24052.t1,108,92,252
g50590.t1,63,41,59
adi2mcaRNA40798_R3.t1,0,12,15
g49886.t1,53,34,36
g52816.t1,7,11,12
g32255.t1,37,74,94
g59154.t1,47,44,68
g53994.t1,6,7,21
g3950.t1,16,5,29
g45314.t1,11,0,18
g17998.t1,31,6,14
g3703.t1,39,24,14
g38395.t1,18,13,20
g491.t1,52,68,17
g32700.t1,10,8,11
g21209.t1,68,38,53
g23565.t1,18,0,0
g18499.t1,17,6,21
adi2mcaRNA27416_R0.t1,44,19,60
g69897.t1,7,2,5
g57681.t1,10,17,16
g31233.t1,116,111,85
adi2mcaRNA29184_R0.t1,188,341,402
g3271.t1,26,25,40
g10781.t1,2,4,1
g32036.t1,40,22,13
g8823.t1,11,11,13
g12476.t1,18,19,25
g29367.t1,42,28,27
adi2mcaRNA18635_R1.t1,5,15,0
g36530.t1,118,56,105
g18219.t1,42,26,39
g25010.t1,44,16,5
g42704.t1,44,26,36
g59174.t1,21,0,6
g38687.t1,86,28,28
g14603.t1,100,53,49
g35975.t1,16,13,19
g46211.t1,19,22,9
g39829.t1,23,17,12
g34540.t1,70,21,57
g63938.t1,37,12,39
adi2mcaRNA13788_R5.t1,9,8,1
g10367.t1,14,7,11
g41962.t1,175,100,158
g34045.t1,46,45,37
g64908.t1,0,0,0
g817.t1,111,46,88
g9022.t1,14,4,10
g65577.t1,23,18,24
adi2mcaRNA17463_R1.t1,26,14,20
g7306.t1,53,29,24
g15657.t1,26,10,25
g59396.t1,81,31,56
g38787.t1,51,47,83
g64664.t1,7,14,17
g46131.t1,116,31,143
adi2mcaRNA22969_R9.t1,46,2,24
g10258.t1,51,44,35
adi2mcaRNA21145_R1.t1,15,9,16
g3266.t1,17,9,30
g42748.t1,80,28,47
g35085.t1,195,107,170
g37740.t1,268,115,237
g6688.t1,38,16,14
g67338.t1,40,16,35
g29577.t1,60,31,31
g13333.t1,2,3,3
g15045.t1,7,2,4
g35317.t1,237,163,203
g27482.t1,25,25,2
g18704.t1,76,39,38
g57771.t1,0,7,0
g19981.t1,20,25,12
g29324.t1,72,51,47
g21934.t1,31,23,24
g62536.t1,46,20,32
adi2mcaRNA20067_R9.t1,20,11,38
g5264.t1,15,12,18
g30344.t1,124,101,172
g64596.t1,16,16,19
g13317.t1,7,5,8
adi2mcaRNA38021_R6.t1,44,15,41
g62137.t1,48,21,29
g49816.t1,29,31,31
g19911.t1,32,30,24
g55426.t1,133,53,101
g32702.t1,25,8,14
g52265.t1,7,15,0
g44554.t1,25,12,27
g65881.t1,73,25,37
g57198.t1,105,53,72
g62812.t1,22,35,16
g22399.t1,233,143,193
adi2mcaRNA32371_R0.t1,48,24,38
g28050.t1,22,17,11
g19087.t1,5,0,5
g68133.t1,9,5,5
adi2mcaRNA26123_R6.t1,11,15,27
g43713.t1,51,27,44
g41396.t1,91,83,67
g52180.t1,38,11,39
g10131.t1,4,3,3
g50374.t1,37,17,34
g28279.t1,75,49,66
g21147.t1,7,10,11
g2371.t1,1,1,8
adi2mcaRNA36073_R2.t1,65,52,45
g6742.t1,51,50,41
g53736.t1,151,98,121
g46047.t1,19,32,31
g26796.t1,65,40,32
g55314.t1,115,90,83
g62585.t1,396,291,406
g34078.t1,162,88,149
g54540.t1,17,3,12
g4574.t1,50,44,33
g37946.t1,49,19,20
adi2mcaRNA28519_R0.t1,25,7,13
g11047.t1,0,2,1
g730.t1,7,9,11
g55460.t1,45,15,18
g6276.t1,17,12,19
g13716.t1,10,9,17
g39562.t1,25,11,35
adi2mcaRNA40035_R2.t1,45,11,36
g23338.t1,57,38,49
adi2mcaRNA19396_R0.t1,28,31,53
g23930.t1,32,12,45
g44336.t1,19,38,21
g65718.t1,5,0,6
g67582.t1,36,72,0
g18367.t1,108,79,52
g29583.t1,27,18,14
g51074.t1,23,5,21
adi2mcaRNA40042_R6.t1,24,26,20
g35165.t1,137,103,165
g33498.t1,16,14,23
adi2mcaRNA21808_R1.t1,30,60,23
adi2mcaRNA4804_R8.t1,83,26,51
g20132.t1,24,18,30
g6338.t1,31,26,50
g11654.t1,18,28,21
g5817.t1,45,24,24
adi2mcaRNA27212_R2.t1,45,10,35
g25623.t1,18,3,14
g739.t1,157,116,120
g374.t1,92,67,110
g4903.t1,6,8,4
g51500.t1,0,0,9
g68113.t1,0,16,0
g19938.t1,30,13,14
g10777.t1,7,1,4
g9936.t1,0,0,0
g62474.t1,91,38,76
g9470.t1,29,53,13
g5848.t1,71,30,133
adi2mcaRNA16606_R2.t1,51,27,36
g20455.t1,27,10,27
g43709.t1,90,47,44
g8770.t1,40,22,35
g55649.t1,211,125,152
g10975.t1,0,7,14
g22876.t1,39,30,44
g11210.t1,30,20,36
g70604.t1,59,37,44
g953.t1,4,4,1
g23186.t1,83,47,55
g19358.t1,42,19,1
adi2mcaRNA35786_R0.t1,34,15,18
g49808.t1,28,4,0
g2224.t1,2,0,20
g28001.t1,15,5,10
adi2mcaRNA12403_R0.t1,109,72,84
g12191.t1,9,4,5
g21643.t1,25,13,26
g30036.t1,12,15,9
adi2mcaRNA21731_R1.t1,43,28,50
adi2mcaRNA27288_R4.t1,189,158,17
g64722.t1,36,10,22
g61994.t1,22,13,24
g59399.t1,35,26,40
g5948.t1,25,5,2
g70911.t1,19,21,33
g38620.t1,650,555,740
g33118.t1,69,61,60
adi2mcaRNA11166_R0.t1,11,8,6
g58434.t1,21,7,14
g21619.t1,12,13,13
g13326.t1,0,0,7
g31649.t1,15,8,16
g49072.t1,155,111,144
g24398.t1,16,0,0
g41097.t1,25,9,24
g65247.t1,21,37,48
g31286.t1,31,4,31
adi2mcaRNA38294_R0.t1,46,17,7
adi2mcaRNA2815_R6.t1,20,17,21
g47920.t1,74,40,61
g48482.t1,9,5,5
g51461.t1,13,1,24
g22388.t1,8,12,14
adi2mcaRNA40671_R4.t1,79,42,45
g66788.t1,73,42,44
g46958.t1,43,31,35
g19137.t1,19,23,16
g51840.t1,67,43,44
g49623.t1,91,68,63
g7981.t1,69,23,18
g36732.t1,79,33,49
g53314.t1,394,224,268
adi2mcaRNA23707_R1.t1,29,19,21
g37088.t1,26,34,39
adi2mcaRNA14721_R0.t1,141,75,95
g56502.t1,33,13,37
adi2mcaRNA14223_R4.t1,74,5,19
g968.t1,17,23,12
g70250.t1,48,79,10
g11003.t1,13,20,31
adi2mcaRNA8631_R0.t1,63,20,51
g15828.t1,10,15,10
g19692.t1,22,18,28
g41706.t1,12,4,12
adi2mcaRNA29627_R2.t1,48,40,34
g42902.t1,18,0,2
g15482.t1,14,22,8
g27639.t1,92,45,80
adi2mcaRNA5972_R1.t1,27,15,16
g47801.t1,0,95,68
adi2mcaRNA1775_R0.t1,53,32,33
g9983.t1,7,4,32
adi2mcaRNA36131_R1.t1,30,33,8
g30090.t1,17,10,13
g11103.t1,44,39,36
g14729.t1,3,0,11
g65412.t1,98,49,87
g29921.t1,88,15,30
adi2mcaRNA12628_R0.t1,73,44,51
g64617.t1,46,45,57
g20342.t1,39,24,43
g51661.t1,71,78,47
g45710.t1,0,7,0
g14711.t1,54,14,41
g1870.t1,99,97,88
g45229.t1,78,36,54
g45446.t1,28,15,14
g31372.t1,17,13,15
adi2mcaRNA10437_R0.t1,191,132,186
g31803.t1,60,26,49
adi2mcaRNA27660_R4.t1,74,20,40
g23546.t1,20,4,3
adi2mcaRNA642_R2.t1,57,26,61
adi2mcaRNA21755_R5.t1,43,11,35
g57710.t1,32,24,47
g15442.t1,62,43,84
g2644.t1,69,24,58
g473.t1,14,13,33
g23830.t1,94,44,77
g49998.t1,17,24,17
g54329.t1,38,36,38
adi2mcaRNA20313_R2.t1,62,36,43
g25275.t1,46,49,40
g22716.t1,22,13,10
g35057.t1,16,0,13
g42811.t1,160,78,160
g11633.t1,2,0,1
g31397.t1,8,18,9
adi2mcaRNA4043_R0.t1,63,36,55
adi2mcaRNA26756_R3.t1,16,16,15
adi2mcaRNA37176_R0.t1,29,9,44
g69192.t1,26,6,13
g18349.t1,115,103,96
g25626.t1,94,56,75
g34034.t1,22,12,15
g16666.t1,60,27,66
g6752.t1,321,163,202
g17119.t1,9,7,10
g68066.t1,72,12,22
g7394.t1,57,21,35
g42738.t1,62,39,38
adi2mcaRNA30722_R8.t1,41,26,9
g10600.t1,29,30,53
g46708.t1,28,12,20
g71169.t1,21,11,22
g39391.t1,19,5,2
g58867.t1,30,19,21
g38490.t1,47,29,57
g34319.t1,31,19,9
g2620.t1,51,27,46
adi2mcaRNA21298_R9.t1,0,0,0
g60920.t1,1,3,19
g58406.t1,32,13,18
adi2mcaRNA18026_R2.t1,3,12,37
g69699.t1,57,26,43
g30559.t1,17,8,15
g62548.t1,528,436,788
g34945.t1,16,13,16
g47963.t1,23,0,18
g19730.t1,225,120,159
g27724.t1,53,46,28
g40386.t1,88,48,66
g47111.t1,46,28,0
g770.t1,2,4,41
g23823.t1,100,90,105
g17992.t1,63,9,17
g22889.t1,0,11,19
g61969.t1,39,53,37
g22971.t1,14,22,37
adi2mcaRNA22574_R7.t1,0,0,0
g48136.t1,0,2,0
g9824.t1,10,6,9
g49199.t1,69,36,81
g9601.t1,16,9,13
g70270.t1,90,15,5
g24781.t1,9,0,9
adi2mcaRNA4958_R4.t1,2,20,47
adi2mcaRNA33029_R0.t1,54,14,47
g43093.t1,4,3,2
g3886.t1,32,24,35
adi2mcaRNA16393_R3.t1,2,15,27
g28453.t1,142,51,108
g5603.t1,38,12,25
g14928.t1,12,5,11
g44929.t1,3,24,6
g56777.t1,34,0,0
g41285.t1,71,57,75
g233.t1,12,10,5
g14102.t1,9,15,2
g23078.t1,14,27,33
g56659.t1,71,49,51
g42168.t1,17,20,14
adi2mcaRNA23294_R0.t1,76,45,60
g38160.t1,21,16,14
g16224.t1,99,86,60
adi2mcaRNA33369_R5.t1,56,48,6
g6857.t1,89,57,73
g16901.t1,8,4,9
g37936.t1,34,21,35
adi2mcaRNA36004_R2.t1,15,15,17
g3962.t1,6,0,12
g69748.t1,45,13,22
adi2mcaRNA35230_R3.t1,1,17,28
g217.t1,4,10,5
g43346.t1,76,12,92
g29867.t1,0,0,0
adi2mcaRNA22656_R1.t1,108,22,120
g10720.t1,39,1,41
adi2mcaRNA23652_R7.t1,19,10,41
g21001.t1,7,3,9
adi2mcaRNA39478_R0.t1,114,70,108
g35927.t1,37,15,31
g24811.t1,160,99,113
adi2mcaRNA27251_R7.t1,4,0,5
g15044.t1,22,12,14
g22304.t1,104,87,91
g54942.t1,11,14,16
g23483.t1,97,42,47
g44841.t1,35,13,27
g3107.t1,8,4,4
g59338.t1,58,54,27
g46619.t1,66,1,26
g52161.t1,58,17,38
g18551.t1,10,18,10
g56733.t1,22,16,19
g56642.t1,21,11,9
g8589.t1,18,3,4
g13409.t1,0,17,33
g30827.t1,37,26,18
g16094.t1,14,1,2
g274.t1,29,1,29
g52074.t1,0,0,0
g49011.t1,33,32,43
g27818.t1,172,96,118
g32282.t1,318,245,312
g68329.t1,25,14,28
g43815.t1,73,43,65
adi2mcaRNA26002_R0.t1,84,51,45
adi2mcaRNA30499_R0.t1,28,11,18
g57459.t1,55,8,37
g39655.t1,203,113,193
g26107.t1,15,13,8
g33531.t1,196,15,175
adi2mcaRNA22623_R2.t1,515,87,396
g60551.t1,12,12,20
g33252.t1,27,10,22
g50456.t1,11,15,19
g22674.t1,77,46,80
g14463.t1,18,12,17
g22332.t1,35,31,47
g28175.t1,114,75,86
g29285.t1,198,126,151
adi2mcaRNA4141_R6.t1,4,0,7
g152.t1,40,14,28
g43657.t1,87,43,41
g1146.t1,4,0,5
g64980.t1,10,0,3
g10547.t1,42,42,57
adi2mcaRNA20894_R1.t1,20,9,33
g12396.t1,5,5,1
g61273.t1,23,25,26
g33442.t1,12,10,15
g70442.t1,65,49,50
g37634.t1,148,85,109
g61727.t1,15,7,10
g71001.t1,34,18,34
g20216.t1,5,4,7
g56283.t1,547,283,373
g34404.t1,301,204,231
g49510.t1,34,0,17
g69689.t1,0,3,4
g562.t1,105,67,115
g18863.t1,18,9,12
g3454.t1,50,11,19
g63827.t1,98,36,45
adi2mcaRNA1560_R1.t1,168,122,117
g71336.t1,95,21,39
g8478.t1,85,37,0
g32843.t1,38,6,25
g33090.t1,73,49,56
g43064.t1,5,8,14
g6092.t1,63,32,54
g4149.t1,16,13,14
adi2mcaRNA33016_R0.t1,6,7,37
g64108.t1,109,21,27
g17350.t1,14,12,8
g28065.t1,77,52,73
adi2mcaRNA7450_R6.t1,0,0,0
g17541.t1,12,12,15
g30799.t1,31,5,16
g23491.t1,88,36,70
g34242.t1,38,17,21
g44079.t1,16,8,1
g37114.t1,209,232,169
adi2mcaRNA32214_R0.t1,24,28,40
g11934.t1,35,17,31
g24493.t1,57,46,57
g26539.t1,34,16,14
g42760.t1,80,61,58
g60766.t1,7,4,14
g14914.t1,10,3,14
g69184.t1,77,0,61
g44687.t1,30,19,24
g53219.t1,86,22,132
g7574.t1,25,19,23
g24600.t1,9,19,23
g9384.t1,24,9,17
g31971.t1,37,24,35
g16044.t1,0,1,0
g27392.t1,9,9,0
g21912.t1,36,9,21
g32547.t1,22,15,16
g9281.t1,7,0,10
g49797.t1,18,0,1
adi2mcaRNA33639_R4.t1,394,226,461
g15675.t1,14,13,9
g39355.t1,2,2,4
g63387.t1,72,33,46
g3535.t1,56,24,38
g33863.t1,151,53,127
g46438.t1,124,64,78
g69309.t1,7,1,15
g29614.t1,71,45,63
g8985.t1,124,93,69
g18408.t1,143,108,125
g30581.t1,23,27,27
adi2mcaRNA14912_R0.t1,90,80,77
g46559.t1,81,26,44
g26886.t1,134,60,68
g62599.t1,85,38,57
g50718.t1,39,36,39
g22864.t1,283,99,110
g59694.t1,35,24,70
g26040.t1,29,14,10
g31553.t1,32,14,33
g8838.t1,127,23,39
g4868.t1,45,17,19
g35332.t1,185,116,177
g13230.t1,29,13,0
g3139.t1,10,2,4
g26180.t1,27,0,17
g69921.t1,12,14,21
g66797.t1,22,18,0
g60128.t1,1,50,46
g30084.t1,16,6,5
g39908.t1,32,22,59
g5621.t1,12,6,8
g29377.t1,9,4,14
g29095.t1,71,54,34
g1361.t1,38,56,46
g37399.t1,103,50,67
g27453.t1,134,49,51
adi2mcaRNA32140_R0.t1,35,41,52
g1496.t1,37,44,48
g51478.t1,2,0,7
g63930.t1,15,6,29
g12198.t1,8,28,35
adi2mcaRNA31081_R0.t1,22,34,21
g6156.t1,33,23,34
g21010.t1,20,12,16
g59829.t1,87,68,67
g34099.t1,39,15,26
g40050.t1,35,28,21
g23312.t1,74,39,75
g52052.t1,147,78,70
adi2mcaRNA32047_R0.t1,147,89,109
g38512.t1,50,29,41
g54727.t1,78,54,85
g54579.t1,19,6,12
g10008.t1,34,12,13
g8455.t1,23,19,24
g57499.t1,60,68,171
g61978.t1,24,7,49
g20251.t1,187,10,120
g63461.t1,25,10,17
g8362.t1,12,21,48
g10159.t1,2,7,6
g54143.t1,233,59,51
g89.t1,0,7,22
g32544.t1,5,6,5
g30166.t1,46,39,28
g29175.t1,33,25,27
g23949.t1,23,31,32
g59643.t1,31,36,19
adi2mcaRNA8228_R0.t1,22,11,11
g4575.t1,35,30,28
adi2mcaRNA13436_R4.t1,43,26,48
g14607.t1,28,20,36
g42150.t1,126,166,161
g48191.t1,21,21,17
g34241.t1,64,46,43
g25257.t1,93,83,82
adi2mcaRNA35638_R4.t1,24,0,20
g12253.t1,25,14,10
g2006.t1,20,4,20
g62722.t1,39,38,36
g66754.t1,27,22,26
adi2mcaRNA36181_R0.t1,234,152,152
adi2mcaRNA36294_R2.t1,137,81,106
g58238.t1,51,28,94
g408.t1,28,12,27
g610.t1,14,6,24
g20594.t1,13,10,3
g7639.t1,9,7,6
g10179.t1,31,15,19
g34848.t1,17,9,13
adi2mcaRNA11023_R2.t1,9,30,22
g39478.t1,164,103,126
adi2mcaRNA21700_R0.t1,105,53,104
g25640.t1,23,14,18
g33072.t1,76,14,44
g34298.t1,97,67,66
g24554.t1,19,5,7
g47884.t1,18,1,11
adi2mcaRNA25239_R7.t1,75,34,50
g38582.t1,6,0,14
g32692.t1,50,26,50
g19744.t1,27,12,17
g51008.t1,79,33,26
g57793.t1,23,31,3
g23806.t1,128,74,125
adi2mcaRNA14527_R0.t1,26,16,21
g37000.t1,99,38,47
adi2mcaRNA22261_R0.t1,59,46,91
g70408.t1,10,19,10
g50668.t1,146,31,71
g50425.t1,62,46,64
g27324.t1,13,9,15
g2869.t1,0,0,18
g5844.t1,88,8,46
g29071.t1,42,18,18
g4775.t1,62,39,54
g63552.t1,27,18,19
g37932.t1,27,14,32
g19337.t1,7,13,12
g36433.t1,133,77,129
g2177.t1,15,1,10
g17358.t1,112,132,85
g64320.t1,20,16,19
g30915.t1,37,21,31
g37684.t1,69,50,62
g41235.t1,92,79,71
g12947.t1,12,7,13
g26997.t1,25,13,21
g6754.t1,47,11,23
g45695.t1,8,10,4
g45025.t1,1,1,2
g68042.t1,7,10,10
g63107.t1,32,24,36
g24883.t1,180,105,130
g29576.t1,78,32,73
g49621.t1,14,10,13
g11271.t1,42,27,0
g34004.t1,48,36,61
g66766.t1,35,22,41
g45403.t1,112,43,67
g23808.t1,34,24,18
g5932.t1,27,34,0
g12387.t1,7,6,0
g30855.t1,14,7,7
g37499.t1,236,158,225
g23698.t1,43,29,43
g43214.t1,97,60,80
g31519.t1,12,7,5
g26823.t1,65,55,43
g42294.t1,157,149,171
g11566.t1,41,48,46
g4697.t1,22,10,23
g33032.t1,17,9,17
g47017.t1,73,35,44
g36874.t1,47,19,33
g6299.t1,1,0,0
g56958.t1,24,19,32
g28371.t1,6,9,7
g26930.t1,64,39,36
