XLOC_036057,8,10,14
XLOC_008039,86,201,92
XLOC_034678,1,3,2
XLOC_019615,38,60,46
XLOC_013360,150,107,112
XLOC_022942,1,7,3
XLOC_007706,234,508,256
XLOC_004308,0,0,0
XLOC_035904,14,22,18
XLOC_019500,269,539,279
XLOC_013775,0,78,0
XLOC_010014,0,22,13
XLOC_034961,0,0,0
XLOC_001121,6,83,46
XLOC_013355,1530,2642,1485
XLOC_018420,0,4,0
XLOC_015978,399,761,556
XLOC_001714,1314,2052,1173
XLOC_005709,8,26,20
XLOC_018846,0,12,10
XLOC_010654,36,40,40
XLOC_035028,516,435,114
XLOC_031959,82,6,8
XLOC_030255,0,3,1
XLOC_024950,171,504,217
XLOC_003599,923,1724,1111
XLOC_000087,114,99,74
XLOC_032009,0,0,0
XLOC_027269,0,9,0
XLOC_017382,3,19,6
XLOC_028447,8,12,11
XLOC_007422,995,1454,1064
XLOC_022389,124,279,284
XLOC_007443,0,5,13
XLOC_022435,97,150,142
XLOC_003336,0,6,0
XLOC_022717,201,452,258
XLOC_006892,8,25,11
XLOC_017267,297,773,457
XLOC_008180,4,3,4
XLOC_024856,4,10,7
XLOC_010591,41,40,13
XLOC_009938,24,5,7
XLOC_035250,37,111,56
XLOC_014803,113,128,140
XLOC_035543,329,419,259
XLOC_008625,5,13,0
XLOC_003220,0,0,0
XLOC_005111,0,0,1
XLOC_032093,1109,1835,1134
XLOC_003796,0,0,0
XLOC_016644,8,17,2
XLOC_000685,0,0,0
XLOC_004596,3,0,0
XLOC_032928,15,29,34
XLOC_003212,21,42,15
XLOC_022567,9,0,5
XLOC_007938,0,3,0
XLOC_029992,0,5,0
XLOC_034120,58,360,204
XLOC_016762,442,1157,593
XLOC_026580,2,11,0
XLOC_029968,67,139,72
XLOC_007934,4,27,9
XLOC_031173,44,65,42
XLOC_030842,102,135,72
XLOC_026159,686,1188,654
XLOC_027740,0,3,0
XLOC_019967,0,3,4
XLOC_025586,0,3,0
XLOC_030086,1,1,1
XLOC_015271,22,53,22
XLOC_016414,132,180,113
XLOC_035716,2,0,0
XLOC_024245,61,163,88
XLOC_034031,37,130,129
XLOC_000695,44,122,50
XLOC_015862,531,986,578
XLOC_001255,269,91,43
XLOC_000865,48,69,38
XLOC_014623,258,641,242
XLOC_012643,8,21,7
XLOC_035311,0,0,0
XLOC_009338,125,169,79
XLOC_013651,150,429,194
XLOC_028596,255,515,334
XLOC_020075,0,0,0
XLOC_020557,59,317,110
XLOC_033639,840,1413,727
XLOC_032702,401,519,273
XLOC_017136,7,4,1
XLOC_025273,0,0,0
XLOC_032773,0,0,0
XLOC_020820,277,689,359
XLOC_002262,20,6,3
XLOC_014781,6,11,8
XLOC_007589,0,0,0
XLOC_006738,5,0,1
XLOC_028145,0,0,0
XLOC_017346,82,307,203
XLOC_031691,3,11,3
XLOC_005925,909,2736,1115
XLOC_004844,11,41,21
XLOC_030095,0,9,2
XLOC_005613,15,13,4
XLOC_035096,0,44,0
XLOC_017369,0,0,0
XLOC_000733,107,434,271
XLOC_030555,147,335,137
XLOC_031875,11,24,5
XLOC_013521,378,416,192
XLOC_028895,5,9,0
XLOC_012005,42701,53424,38511
XLOC_014933,421,793,733
XLOC_000755,22,37,24
XLOC_017124,468,684,587
XLOC_008081,3,48,17
XLOC_000278,743,1571,743
XLOC_007485,427,1435,383
XLOC_023892,1044,1785,1043
XLOC_012262,1417,2949,1158
XLOC_029711,42,54,43
XLOC_026565,173,213,163
XLOC_000228,318,679,320
XLOC_029483,12,49,39
XLOC_035549,1632,2902,1607
XLOC_007386,123,417,165
XLOC_025567,0,5,0
XLOC_010999,0,1,0
XLOC_031788,17,11,4
XLOC_020445,0,0,0
XLOC_020166,0,78,51
XLOC_009928,0,7,8
XLOC_035808,211,5,15
XLOC_035136,132,284,231
XLOC_034677,11,19,18
XLOC_015929,0,5,0
XLOC_035859,67,178,63
XLOC_018563,0,0,0
XLOC_001450,58,93,78
XLOC_023932,0,30,23
XLOC_018381,0,0,0
XLOC_026230,5,14,0
XLOC_028325,258,202,238
XLOC_022107,3,4,0
XLOC_008179,2,3,5
XLOC_000959,0,0,0
XLOC_002203,43,51,35
XLOC_033184,267,561,325
XLOC_031713,27,0,0
XLOC_018750,3,8,6
XLOC_021996,750,1862,1478
XLOC_003862,11,3,4
XLOC_011326,10,1,0
XLOC_018677,1087,2048,1278
XLOC_032953,0,135,17
XLOC_000122,426,856,489
XLOC_026395,66,66,35
XLOC_003622,11,25,22
XLOC_004784,0,3,3
XLOC_033751,43,11,8
